REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1999/05/10 12:00,8507.32167,47.65,TRADE
NSW1,1999/05/10 12:30,8447.42,36.58,TRADE
NSW1,1999/05/10 13:00,8413.695,33.21,TRADE
NSW1,1999/05/10 13:30,8369.55,36.25,TRADE
NSW1,1999/05/10 14:00,8298.18333,33.16,TRADE
NSW1,1999/05/10 14:30,8233.78,33.04,TRADE
NSW1,1999/05/10 15:00,8131.115,28.36,TRADE
NSW1,1999/05/10 15:30,8102.68167,26.53,TRADE
NSW1,1999/05/10 16:00,8162.875,27.41,TRADE
NSW1,1999/05/10 16:30,8282.18,27.79,TRADE
NSW1,1999/05/10 17:00,8461.97833,27.28,TRADE
NSW1,1999/05/10 17:30,8927.655,37.31,TRADE
NSW1,1999/05/10 18:00,9512.34333,59.19,TRADE
NSW1,1999/05/10 18:30,9446.99333,60.47,TRADE
NSW1,1999/05/10 19:00,9178.065,49.33,TRADE
NSW1,1999/05/10 19:30,8857.13333,43.84,TRADE
NSW1,1999/05/10 20:00,8671.84667,38.77,TRADE
NSW1,1999/05/10 20:30,8518.78667,41.75,TRADE
NSW1,1999/05/10 21:00,8356.125,39.51,TRADE
NSW1,1999/05/10 21:30,8114.73,31.73,TRADE
NSW1,1999/05/10 22:00,7806.59,26.94,TRADE
NSW1,1999/05/10 22:30,7996.41,32.23,TRADE
NSW1,1999/05/10 23:00,7975.78833,32.83,TRADE
NSW1,1999/05/10 23:30,8014.26167,38.82,TRADE
NSW1,1999/05/11 00:00,8036.25667,37.36,TRADE
NSW1,1999/05/11 00:30,7956.445,32.92,TRADE
NSW1,1999/05/11 01:00,7852.45667,32.97,TRADE
NSW1,1999/05/11 01:30,7591.48167,33.13,TRADE
NSW1,1999/05/11 02:00,7240.38333,31.0,TRADE
NSW1,1999/05/11 02:30,6811.67833,26.49,TRADE
NSW1,1999/05/11 03:00,6498.09,24.94,TRADE
NSW1,1999/05/11 03:30,6219.77333,23.21,TRADE
NSW1,1999/05/11 04:00,6048.31667,18.87,TRADE
NSW1,1999/05/11 04:30,5944.385,16.16,TRADE
NSW1,1999/05/11 05:00,5944.57333,16.22,TRADE
NSW1,1999/05/11 05:30,6146.85167,19.98,TRADE
NSW1,1999/05/11 06:00,6544.82333,23.44,TRADE
NSW1,1999/05/11 06:30,7296.065,27.26,TRADE
NSW1,1999/05/11 07:00,8079.815,40.33,TRADE
NSW1,1999/05/11 07:30,8109.16333,38.49,TRADE
NSW1,1999/05/11 08:00,8574.30833,56.9,TRADE
NSW1,1999/05/11 08:30,8657.35333,58.49,TRADE
NSW1,1999/05/11 09:00,8508.065,54.68,TRADE
NSW1,1999/05/11 09:30,8739.045,55.84,TRADE
NSW1,1999/05/11 10:00,8786.99167,55.27,TRADE
NSW1,1999/05/11 10:30,8672.83167,48.01,TRADE
NSW1,1999/05/11 11:00,8539.715,40.39,TRADE
NSW1,1999/05/11 11:30,8447.40167,34.33,TRADE
NSW1,1999/05/11 12:00,8440.83,47.72,TRADE
NSW1,1999/05/11 12:30,8384.37833,37.35,TRADE
NSW1,1999/05/11 13:00,8324.19833,34.23,TRADE
NSW1,1999/05/11 13:30,8369.03167,46.01,TRADE
NSW1,1999/05/11 14:00,8324.34,43.08,TRADE
NSW1,1999/05/11 14:30,8321.06167,44.06,TRADE
NSW1,1999/05/11 15:00,8233.82667,38.63,TRADE
NSW1,1999/05/11 15:30,8229.685,31.91,TRADE
NSW1,1999/05/11 16:00,8351.08167,33.16,TRADE
NSW1,1999/05/11 16:30,8423.18333,30.42,TRADE
NSW1,1999/05/11 17:00,8692.31833,34.75,TRADE
NSW1,1999/05/11 17:30,9088.17167,50.5,TRADE
NSW1,1999/05/11 18:00,9592.425,68.14,TRADE
NSW1,1999/05/11 18:30,9421.78667,62.58,TRADE
NSW1,1999/05/11 19:00,9156.5,52.84,TRADE
NSW1,1999/05/11 19:30,8836.20333,36.9,TRADE
NSW1,1999/05/11 20:00,8679.835,41.25,TRADE
NSW1,1999/05/11 20:30,8482.56333,39.83,TRADE
NSW1,1999/05/11 21:00,8328.85,34.27,TRADE
NSW1,1999/05/11 21:30,8047.54,29.33,TRADE
NSW1,1999/05/11 22:00,7779.96833,24.9,TRADE
NSW1,1999/05/11 22:30,8003.925,31.74,TRADE
NSW1,1999/05/11 23:00,7965.99833,30.49,TRADE
NSW1,1999/05/11 23:30,8008.62667,32.47,TRADE
NSW1,1999/05/12 00:00,7998.91167,30.18,TRADE
NSW1,1999/05/12 00:30,7885.65333,28.02,TRADE
NSW1,1999/05/12 01:00,7750.385,25.17,TRADE
NSW1,1999/05/12 01:30,7546.16667,26.53,TRADE
NSW1,1999/05/12 02:00,7134.675,20.88,TRADE
NSW1,1999/05/12 02:30,6763.855,16.14,TRADE
NSW1,1999/05/12 03:00,6402.99,16.47,TRADE
NSW1,1999/05/12 03:30,6115.88833,15.4,TRADE
NSW1,1999/05/12 04:00,5954.62333,14.75,TRADE
NSW1,1999/05/12 04:30,5865.625,14.2,TRADE
NSW1,1999/05/12 05:00,5918.25667,14.54,TRADE
NSW1,1999/05/12 05:30,6116.62667,15.1,TRADE
NSW1,1999/05/12 06:00,6465.47167,15.32,TRADE
NSW1,1999/05/12 06:30,7216.62,17.96,TRADE
NSW1,1999/05/12 07:00,7957.05667,24.51,TRADE
NSW1,1999/05/12 07:30,7990.655,21.68,TRADE
NSW1,1999/05/12 08:00,8417.40833,33.09,TRADE
NSW1,1999/05/12 08:30,8423.695,33.74,TRADE
NSW1,1999/05/12 09:00,8303.89167,27.24,TRADE
NSW1,1999/05/12 09:30,8540.43167,30.17,TRADE
NSW1,1999/05/12 10:00,8586.035,29.27,TRADE
NSW1,1999/05/12 10:30,8483.73,27.61,TRADE
NSW1,1999/05/12 11:00,8394.51833,27.76,TRADE
NSW1,1999/05/12 11:30,8313.615,25.24,TRADE
NSW1,1999/05/12 12:00,8280.50167,27.65,TRADE
NSW1,1999/05/12 12:30,8234.945,25.8,TRADE
NSW1,1999/05/12 13:00,8142.83333,22.71,TRADE
NSW1,1999/05/12 13:30,8156.95,27.07,TRADE
NSW1,1999/05/12 14:00,8131.795,26.47,TRADE
NSW1,1999/05/12 14:30,8109.25167,24.85,TRADE
NSW1,1999/05/12 15:00,8015.20167,19.69,TRADE
NSW1,1999/05/12 15:30,7904.06167,17.28,TRADE
NSW1,1999/05/12 16:00,8039.04333,23.05,TRADE
NSW1,1999/05/12 16:30,8136.31833,24.03,TRADE
NSW1,1999/05/12 17:00,8339.01667,24.45,TRADE
NSW1,1999/05/12 17:30,8829.36,32.79,TRADE
NSW1,1999/05/12 18:00,9245.28,52.4,TRADE
NSW1,1999/05/12 18:30,9032.99333,46.74,TRADE
NSW1,1999/05/12 19:00,8847.04,31.08,TRADE
NSW1,1999/05/12 19:30,8563.48333,24.56,TRADE
NSW1,1999/05/12 20:00,8349.88167,20.12,TRADE
NSW1,1999/05/12 20:30,8233.54667,20.16,TRADE
NSW1,1999/05/12 21:00,8020.53167,16.35,TRADE
NSW1,1999/05/12 21:30,7807.635,15.62,TRADE
NSW1,1999/05/12 22:00,7578.325,17.06,TRADE
NSW1,1999/05/12 22:30,7863.605,28.16,TRADE
NSW1,1999/05/12 23:00,7868.93667,20.89,TRADE
NSW1,1999/05/12 23:30,7880.33,25.57,TRADE
NSW1,1999/05/13 00:00,7910.645,22.5,TRADE
NSW1,1999/05/13 00:30,7827.87667,24.79,TRADE
NSW1,1999/05/13 01:00,7640.10833,18.1,TRADE
NSW1,1999/05/13 01:30,7479.44667,23.42,TRADE
NSW1,1999/05/13 02:00,7090.09833,19.95,TRADE
NSW1,1999/05/13 02:30,6672.27167,16.14,TRADE
NSW1,1999/05/13 03:00,6335.10667,15.39,TRADE
NSW1,1999/05/13 03:30,6086.975,15.29,TRADE
NSW1,1999/05/13 04:00,5928.505,14.79,TRADE
NSW1,1999/05/13 04:30,5807.49167,14.45,TRADE
NSW1,1999/05/13 05:00,5825.46667,14.33,TRADE
NSW1,1999/05/13 05:30,6053.96,15.67,TRADE
NSW1,1999/05/13 06:00,6437.14667,15.44,TRADE
NSW1,1999/05/13 06:30,7157.12333,16.69,TRADE
NSW1,1999/05/13 07:00,7798.79167,22.6,TRADE
NSW1,1999/05/13 07:30,7843.81333,21.38,TRADE
NSW1,1999/05/13 08:00,8328.37333,31.0,TRADE
NSW1,1999/05/13 08:30,8423.75667,40.06,TRADE
NSW1,1999/05/13 09:00,8348.365,29.87,TRADE
NSW1,1999/05/13 09:30,8574.02833,38.44,TRADE
NSW1,1999/05/13 10:00,8632.48667,40.85,TRADE
NSW1,1999/05/13 10:30,8529.39833,29.02,TRADE
NSW1,1999/05/13 11:00,8422.74167,29.59,TRADE
NSW1,1999/05/13 11:30,8318.89667,28.42,TRADE
NSW1,1999/05/13 12:00,8277.375,28.28,TRADE
NSW1,1999/05/13 12:30,8206.14167,27.63,TRADE
NSW1,1999/05/13 13:00,8204.86167,28.43,TRADE
NSW1,1999/05/13 13:30,8198.848,29.41,TRADE
NSW1,1999/05/13 15:30,8186.6575,21.37,TRADE
NSW1,1999/05/13 16:00,8171.13333,26.79,TRADE
NSW1,1999/05/13 16:30,8275.79667,21.38,TRADE
NSW1,1999/05/13 17:00,8426.01333,23.92,TRADE
NSW1,1999/05/13 17:30,8816.21833,36.76,TRADE
NSW1,1999/05/13 18:00,9340.57667,58.15,TRADE
NSW1,1999/05/13 18:30,9299.56167,58.81,TRADE
NSW1,1999/05/13 19:00,9131.21833,51.83,TRADE
NSW1,1999/05/13 19:30,8888.70833,39.03,TRADE
NSW1,1999/05/13 20:00,8697.69167,29.36,TRADE
NSW1,1999/05/13 20:30,8592.995,30.68,TRADE
NSW1,1999/05/13 21:00,8466.97833,28.91,TRADE
NSW1,1999/05/13 21:30,8173.76833,22.41,TRADE
NSW1,1999/05/13 22:00,7874.91,21.12,TRADE
NSW1,1999/05/13 22:30,8088.445,29.37,TRADE
NSW1,1999/05/13 23:00,8099.76,27.19,TRADE
NSW1,1999/05/13 23:30,8133.20667,30.33,TRADE
NSW1,1999/05/14 00:00,8078.15167,27.55,TRADE
NSW1,1999/05/14 00:30,7924.9,27.46,TRADE
NSW1,1999/05/14 01:00,7753.66167,26.13,TRADE
NSW1,1999/05/14 01:30,7544.765,27.71,TRADE
NSW1,1999/05/14 02:00,7155.09833,24.12,TRADE
NSW1,1999/05/14 02:30,6762.305,20.31,TRADE
NSW1,1999/05/14 03:00,6407.34667,16.74,TRADE
NSW1,1999/05/14 03:30,6129.85667,15.82,TRADE
NSW1,1999/05/14 04:00,5953.50667,14.68,TRADE
NSW1,1999/05/14 04:30,5851.24833,13.39,TRADE
NSW1,1999/05/14 05:00,5856.01167,13.46,TRADE
NSW1,1999/05/14 05:30,6077.35333,15.74,TRADE
NSW1,1999/05/14 06:00,6482.66833,16.21,TRADE
NSW1,1999/05/14 06:30,7235.66833,20.15,TRADE
NSW1,1999/05/14 07:00,7979.58,27.62,TRADE
NSW1,1999/05/14 07:30,8035.67167,22.68,TRADE
NSW1,1999/05/14 08:00,8569.345,39.79,TRADE
NSW1,1999/05/14 08:30,8683.75167,51.68,TRADE
NSW1,1999/05/14 09:00,8609.07333,38.45,TRADE
NSW1,1999/05/14 09:30,8762.59833,43.36,TRADE
NSW1,1999/05/14 10:00,8877.315,44.3,TRADE
NSW1,1999/05/14 10:30,8740.61667,33.66,TRADE
NSW1,1999/05/14 11:00,8639.595,33.1,TRADE
NSW1,1999/05/14 11:30,8481.30167,28.88,TRADE
NSW1,1999/05/14 12:00,8443.26167,28.76,TRADE
NSW1,1999/05/14 12:30,8416.64333,29.54,TRADE
NSW1,1999/05/14 13:00,8296.095,28.32,TRADE
NSW1,1999/05/14 13:30,8249.82167,31.52,TRADE
NSW1,1999/05/14 14:00,8198.47,28.63,TRADE
NSW1,1999/05/14 14:30,8137.18833,27.46,TRADE
NSW1,1999/05/14 15:00,8067.395,24.85,TRADE
NSW1,1999/05/14 15:30,7885.19167,15.86,TRADE
NSW1,1999/05/14 16:00,7990.97167,18.07,TRADE
NSW1,1999/05/14 16:30,8101.68,16.53,TRADE
NSW1,1999/05/14 17:00,8278.75,17.51,TRADE
NSW1,1999/05/14 17:30,8640.775,27.47,TRADE
NSW1,1999/05/14 18:00,9259.49,50.29,TRADE
NSW1,1999/05/14 18:30,9178.11,51.46,TRADE
NSW1,1999/05/14 19:00,9056.16667,40.04,TRADE
NSW1,1999/05/14 19:30,8760.93833,29.12,TRADE
NSW1,1999/05/14 20:00,8596.43833,26.97,TRADE
NSW1,1999/05/14 20:30,8431.93333,24.81,TRADE
NSW1,1999/05/14 21:00,8263.925,22.34,TRADE
NSW1,1999/05/14 21:30,8024.29,17.31,TRADE
NSW1,1999/05/14 22:00,7829.57667,17.28,TRADE
NSW1,1999/05/14 22:30,8130.21667,26.94,TRADE
NSW1,1999/05/14 23:00,8224.14333,27.82,TRADE
NSW1,1999/05/14 23:30,8213.91,31.99,TRADE
NSW1,1999/05/15 00:00,8177.715,28.68,TRADE
NSW1,1999/05/15 00:30,7956.94667,26.08,TRADE
NSW1,1999/05/15 01:00,7810.49,25.96,TRADE
NSW1,1999/05/15 01:30,7552.23833,27.07,TRADE
NSW1,1999/05/15 02:00,7143.365,23.89,TRADE
NSW1,1999/05/15 02:30,6713.04167,20.49,TRADE
NSW1,1999/05/15 03:00,6331.865,17.02,TRADE
NSW1,1999/05/15 03:30,6064.87667,15.59,TRADE
NSW1,1999/05/15 04:00,5820.51167,14.62,TRADE
NSW1,1999/05/15 04:30,5691.33,13.02,TRADE
NSW1,1999/05/15 05:00,5619.415,12.84,TRADE
NSW1,1999/05/15 05:30,5689.35167,12.84,TRADE
NSW1,1999/05/15 06:00,5779.585,13.14,TRADE
NSW1,1999/05/15 06:30,6070.58667,14.43,TRADE
NSW1,1999/05/15 07:00,6355.82833,15.42,TRADE
NSW1,1999/05/15 07:30,6690.83333,19.46,TRADE
NSW1,1999/05/15 08:00,7231.61333,23.0,TRADE
NSW1,1999/05/15 08:30,7661.11,26.69,TRADE
NSW1,1999/05/15 09:00,7871.16167,27.15,TRADE
NSW1,1999/05/15 09:30,8160.66667,31.71,TRADE
NSW1,1999/05/15 10:00,8194.27167,32.2,TRADE
NSW1,1999/05/15 10:30,8079.00667,33.28,TRADE
NSW1,1999/05/15 11:00,7966.00167,28.03,TRADE
NSW1,1999/05/15 11:30,7779.14833,27.95,TRADE
NSW1,1999/05/15 12:00,7701.42667,28.05,TRADE
NSW1,1999/05/15 12:30,7595.46167,28.37,TRADE
NSW1,1999/05/15 13:00,7507.07333,28.66,TRADE
NSW1,1999/05/15 13:30,7381.08,28.76,TRADE
NSW1,1999/05/15 14:00,7324.23167,29.14,TRADE
NSW1,1999/05/15 14:30,7232.20667,29.41,TRADE
NSW1,1999/05/15 15:00,7118.135,28.75,TRADE
NSW1,1999/05/15 15:30,7103.195,28.72,TRADE
NSW1,1999/05/15 16:00,7161.21333,28.82,TRADE
NSW1,1999/05/15 16:30,7249.91833,27.73,TRADE
NSW1,1999/05/15 17:00,7570.23,27.91,TRADE
NSW1,1999/05/15 17:30,7945.08167,30.27,TRADE
NSW1,1999/05/15 18:00,8545.28167,37.98,TRADE
NSW1,1999/05/15 18:30,8614.315,39.68,TRADE
NSW1,1999/05/15 19:00,8440.09,38.13,TRADE
NSW1,1999/05/15 19:30,8155.68167,34.86,TRADE
NSW1,1999/05/15 20:00,7956.47833,29.58,TRADE
NSW1,1999/05/15 20:30,7767.52667,29.43,TRADE
NSW1,1999/05/15 21:00,7756.00167,30.09,TRADE
NSW1,1999/05/15 21:30,7579.27833,28.75,TRADE
NSW1,1999/05/15 22:00,7430.03667,28.18,TRADE
NSW1,1999/05/15 22:30,7575.46333,27.52,TRADE
NSW1,1999/05/15 23:00,7560.19167,26.08,TRADE
NSW1,1999/05/15 23:30,7535.42833,26.92,TRADE
NSW1,1999/05/16 00:00,7335.97,26.91,TRADE
NSW1,1999/05/16 00:30,7234.62833,27.47,TRADE
NSW1,1999/05/16 01:00,6935.41167,25.98,TRADE
NSW1,1999/05/16 01:30,6668.89333,27.58,TRADE
NSW1,1999/05/16 02:00,6463.98,25.07,TRADE
NSW1,1999/05/16 02:30,6141.92833,21.03,TRADE
NSW1,1999/05/16 03:00,5938.475,18.89,TRADE
NSW1,1999/05/16 03:30,5718.36167,15.52,TRADE
NSW1,1999/05/16 04:00,5610.335,14.53,TRADE
NSW1,1999/05/16 04:30,5534.465,15.06,TRADE
NSW1,1999/05/16 05:00,5450.07833,13.86,TRADE
NSW1,1999/05/16 05:30,5487.26,14.48,TRADE
NSW1,1999/05/16 06:00,5583.43333,15.37,TRADE
NSW1,1999/05/16 06:30,5733.73,16.4,TRADE
NSW1,1999/05/16 07:00,5989.53167,17.51,TRADE
NSW1,1999/05/16 07:30,6269.20667,16.6,TRADE
NSW1,1999/05/16 08:00,6820.895,23.09,TRADE
NSW1,1999/05/16 08:30,7290.85833,28.37,TRADE
NSW1,1999/05/16 09:00,7678.61667,28.52,TRADE
NSW1,1999/05/16 09:30,7978.32833,31.92,TRADE
NSW1,1999/05/16 10:00,8129.48,31.89,TRADE
NSW1,1999/05/16 10:30,8035.70833,30.81,TRADE
NSW1,1999/05/16 11:00,7883.405,28.39,TRADE
NSW1,1999/05/16 11:30,7705.29167,28.49,TRADE
NSW1,1999/05/16 12:00,7483.90333,24.46,TRADE
NSW1,1999/05/16 12:30,7331.23833,23.44,TRADE
NSW1,1999/05/16 13:00,7109.27833,22.92,TRADE
NSW1,1999/05/16 13:30,6983.73167,23.92,TRADE
NSW1,1999/05/16 14:00,6863.23333,23.77,TRADE
NSW1,1999/05/16 14:30,6794.465,24.31,TRADE
NSW1,1999/05/16 15:00,6716.29667,19.71,TRADE
NSW1,1999/05/16 15:30,6692.96167,18.71,TRADE
NSW1,1999/05/16 16:00,6797.61833,22.58,TRADE
NSW1,1999/05/16 16:30,7077.33833,25.53,TRADE
NSW1,1999/05/16 17:00,7519.665,23.9,TRADE
NSW1,1999/05/16 17:30,8168.13167,29.14,TRADE
NSW1,1999/05/16 18:00,9070.73333,41.01,TRADE
NSW1,1999/05/16 18:30,9331.83167,49.0,TRADE
NSW1,1999/05/16 19:00,9196.30333,41.82,TRADE
NSW1,1999/05/16 19:30,9003.40833,38.7,TRADE
NSW1,1999/05/16 20:00,8841.90333,35.23,TRADE
NSW1,1999/05/16 20:30,8724.73,35.22,TRADE
NSW1,1999/05/16 21:00,8587.785,33.06,TRADE
NSW1,1999/05/16 21:30,8251.33167,32.54,TRADE
NSW1,1999/05/16 22:00,7999.38,28.87,TRADE
NSW1,1999/05/16 22:30,8037.06333,28.42,TRADE
NSW1,1999/05/16 23:00,7883.425,28.04,TRADE
NSW1,1999/05/16 23:30,7796.36833,27.99,TRADE
NSW1,1999/05/17 00:00,7563.985,26.88,TRADE
NSW1,1999/05/17 00:30,7307.70833,25.46,TRADE
NSW1,1999/05/17 01:00,7083.705,23.81,TRADE
NSW1,1999/05/17 01:30,6919.34333,26.07,TRADE
NSW1,1999/05/17 02:00,6698.07667,24.7,TRADE
NSW1,1999/05/17 02:30,6457.00167,22.95,TRADE
NSW1,1999/05/17 03:00,6242.14833,20.21,TRADE
NSW1,1999/05/17 03:30,6085.24,16.82,TRADE
NSW1,1999/05/17 04:00,5925.005,14.12,TRADE
NSW1,1999/05/17 04:30,5887.74833,14.5,TRADE
NSW1,1999/05/17 05:00,5960.55167,14.96,TRADE
NSW1,1999/05/17 05:30,6259.745,19.01,TRADE
NSW1,1999/05/17 06:00,6685.535,21.14,TRADE
NSW1,1999/05/17 06:30,7548.97,25.7,TRADE
NSW1,1999/05/17 07:00,8446.12833,33.63,TRADE
NSW1,1999/05/17 07:30,8615.12167,30.33,TRADE
NSW1,1999/05/17 08:00,9166.96167,44.6,TRADE
NSW1,1999/05/17 08:30,9335.84833,53.59,TRADE
NSW1,1999/05/17 09:00,9139.74833,48.62,TRADE
NSW1,1999/05/17 09:30,9373.86667,57.0,TRADE
NSW1,1999/05/17 10:00,9363.17833,55.22,TRADE
NSW1,1999/05/17 10:30,9157.36,49.68,TRADE
NSW1,1999/05/17 11:00,8981.63833,40.51,TRADE
NSW1,1999/05/17 11:30,8852.485,32.41,TRADE
NSW1,1999/05/17 12:00,8728.67667,30.77,TRADE
NSW1,1999/05/17 12:30,8568.95667,28.78,TRADE
NSW1,1999/05/17 13:00,8489.895,27.48,TRADE
NSW1,1999/05/17 13:30,8457.97,24.74,TRADE
NSW1,1999/05/17 14:00,8375.815,24.1,TRADE
NSW1,1999/05/17 14:30,8259.80167,22.11,TRADE
NSW1,1999/05/17 15:00,8197.78833,24.48,TRADE
NSW1,1999/05/17 15:30,8125.04,23.59,TRADE
NSW1,1999/05/17 16:00,8232.09,24.09,TRADE
NSW1,1999/05/17 16:30,8434.96833,23.42,TRADE
NSW1,1999/05/17 17:00,8737.04667,23.88,TRADE
NSW1,1999/05/17 17:30,9381.74333,43.9,TRADE
NSW1,1999/05/17 18:00,10109.33,64.03,TRADE
NSW1,1999/05/17 18:30,10093.83167,62.45,TRADE
NSW1,1999/05/17 19:00,9900.61833,59.8,TRADE
NSW1,1999/05/17 19:30,9670.58167,51.36,TRADE
NSW1,1999/05/17 20:00,9423.48833,44.7,TRADE
NSW1,1999/05/17 20:30,9224.72333,37.11,TRADE
NSW1,1999/05/17 21:00,9120.18167,44.35,TRADE
NSW1,1999/05/17 21:30,8797.13333,32.48,TRADE
NSW1,1999/05/17 22:00,8408.26167,27.18,TRADE
NSW1,1999/05/17 22:30,8565.06,33.19,TRADE
NSW1,1999/05/17 23:00,8473.58667,29.18,TRADE
NSW1,1999/05/17 23:30,8461.255,34.5,TRADE
NSW1,1999/05/18 00:00,8410.41333,33.43,TRADE
NSW1,1999/05/18 00:30,8274.12333,32.54,TRADE
NSW1,1999/05/18 01:00,8161.75667,28.6,TRADE
NSW1,1999/05/18 01:30,7957.53167,34.52,TRADE
NSW1,1999/05/18 02:00,7606.76333,35.4,TRADE
NSW1,1999/05/18 02:30,7178.28667,29.48,TRADE
NSW1,1999/05/18 03:00,6816.67833,25.34,TRADE
NSW1,1999/05/18 03:30,6529.22667,22.81,TRADE
NSW1,1999/05/18 04:00,6285.33,18.36,TRADE
NSW1,1999/05/18 04:30,6182.56833,16.64,TRADE
NSW1,1999/05/18 05:00,6225.42667,16.73,TRADE
NSW1,1999/05/18 05:30,6447.98167,20.31,TRADE
NSW1,1999/05/18 06:00,6825.29167,21.68,TRADE
NSW1,1999/05/18 06:30,7685.49333,25.27,TRADE
NSW1,1999/05/18 07:00,8548.25667,44.47,TRADE
NSW1,1999/05/18 07:30,8663.165,31.46,TRADE
NSW1,1999/05/18 08:00,9184.73333,56.3,TRADE
NSW1,1999/05/18 08:30,9172.32,56.15,TRADE
NSW1,1999/05/18 09:00,8966.30667,47.41,TRADE
NSW1,1999/05/18 09:30,9152.21333,56.01,TRADE
NSW1,1999/05/18 10:00,9124.97167,56.33,TRADE
NSW1,1999/05/18 10:30,8926.82833,43.49,TRADE
NSW1,1999/05/18 11:00,8716.55333,36.93,TRADE
NSW1,1999/05/18 11:30,8551.51,34.38,TRADE
NSW1,1999/05/18 12:00,8469.885,41.74,TRADE
NSW1,1999/05/18 12:30,8401.44667,38.58,TRADE
NSW1,1999/05/18 13:00,8292.81167,32.54,TRADE
NSW1,1999/05/18 13:30,8246.05667,34.92,TRADE
NSW1,1999/05/18 14:00,8172.42333,33.71,TRADE
NSW1,1999/05/18 14:30,8194.535,32.71,TRADE
NSW1,1999/05/18 15:00,8047.73167,27.19,TRADE
NSW1,1999/05/18 15:30,8039.72333,26.43,TRADE
NSW1,1999/05/18 16:00,8125.10667,28.09,TRADE
NSW1,1999/05/18 16:30,8256.93167,27.26,TRADE
NSW1,1999/05/18 17:00,8532.38167,36.75,TRADE
NSW1,1999/05/18 17:30,9048.27667,47.94,TRADE
NSW1,1999/05/18 18:00,9745.14333,62.11,TRADE
NSW1,1999/05/18 18:30,9707.35667,60.41,TRADE
NSW1,1999/05/18 19:00,9532.74333,57.99,TRADE
NSW1,1999/05/18 19:30,9244.16833,48.36,TRADE
NSW1,1999/05/18 20:00,9083.45,45.05,TRADE
NSW1,1999/05/18 20:30,8904.05833,38.32,TRADE
NSW1,1999/05/18 21:00,8790.35333,40.35,TRADE
NSW1,1999/05/18 21:30,8500.9,31.37,TRADE
NSW1,1999/05/18 22:00,8227.39167,30.29,TRADE
NSW1,1999/05/18 22:30,8359.13833,38.45,TRADE
NSW1,1999/05/18 23:00,8310.46167,33.03,TRADE
NSW1,1999/05/18 23:30,8290.99833,38.94,TRADE
NSW1,1999/05/19 00:00,8251.82833,34.59,TRADE
NSW1,1999/05/19 00:30,8148.02167,33.21,TRADE
NSW1,1999/05/19 01:00,8048.41833,32.14,TRADE
NSW1,1999/05/19 01:30,7800.44,34.36,TRADE
NSW1,1999/05/19 02:00,7442.68,31.64,TRADE
NSW1,1999/05/19 02:30,7031.09333,27.04,TRADE
NSW1,1999/05/19 03:00,6632.845,27.12,TRADE
NSW1,1999/05/19 03:30,6365.07333,25.28,TRADE
NSW1,1999/05/19 04:00,6174.81,23.04,TRADE
NSW1,1999/05/19 04:30,6073.1,22.42,TRADE
NSW1,1999/05/19 05:00,6098.025,22.54,TRADE
NSW1,1999/05/19 05:30,6284.99333,24.66,TRADE
NSW1,1999/05/19 06:00,6748.35,24.78,TRADE
NSW1,1999/05/19 06:30,7541.69667,43.07,TRADE
NSW1,1999/05/19 07:00,8388.28333,54.73,TRADE
NSW1,1999/05/19 07:30,8467.31167,46.6,TRADE
NSW1,1999/05/19 08:00,8913.92667,59.37,TRADE
NSW1,1999/05/19 08:30,8932.34667,59.25,TRADE
NSW1,1999/05/19 09:00,8785.725,57.7,TRADE
NSW1,1999/05/19 09:30,8990.84,59.22,TRADE
NSW1,1999/05/19 10:00,8923.68333,58.97,TRADE
NSW1,1999/05/19 10:30,8774.565,57.8,TRADE
NSW1,1999/05/19 11:00,8568.5,54.23,TRADE
NSW1,1999/05/19 11:30,8480.61833,49.4,TRADE
NSW1,1999/05/19 12:00,8412.255,40.48,TRADE
NSW1,1999/05/19 12:30,8302.195,37.35,TRADE
NSW1,1999/05/19 13:00,8208.2,29.9,TRADE
NSW1,1999/05/19 13:30,8194.79333,32.49,TRADE
NSW1,1999/05/19 14:00,8161.69167,37.97,TRADE
NSW1,1999/05/19 14:30,8079.125,37.01,TRADE
NSW1,1999/05/19 15:00,8071.13333,35.89,TRADE
NSW1,1999/05/19 15:30,8045.59833,30.82,TRADE
NSW1,1999/05/19 16:00,8092.44833,30.25,TRADE
NSW1,1999/05/19 16:30,8208.74,28.49,TRADE
NSW1,1999/05/19 17:00,8430.46833,28.92,TRADE
NSW1,1999/05/19 17:30,8988.11,49.08,TRADE
NSW1,1999/05/19 18:00,9563.915,58.99,TRADE
NSW1,1999/05/19 18:30,9471.85167,56.82,TRADE
NSW1,1999/05/19 19:00,9347.04667,48.9,TRADE
NSW1,1999/05/19 19:30,9183.58,41.72,TRADE
NSW1,1999/05/19 20:00,8877.05833,34.18,TRADE
NSW1,1999/05/19 20:30,8732.51833,49.73,TRADE
NSW1,1999/05/19 21:00,8623.88667,46.51,TRADE
NSW1,1999/05/19 21:30,8378.37,41.55,TRADE
NSW1,1999/05/19 22:00,8044.08333,27.87,TRADE
NSW1,1999/05/19 22:30,8242.15833,38.3,TRADE
NSW1,1999/05/19 23:00,8212.13667,34.27,TRADE
NSW1,1999/05/19 23:30,8217.34833,43.11,TRADE
NSW1,1999/05/20 00:00,8201.82,41.6,TRADE
NSW1,1999/05/20 00:30,8074.69667,43.89,TRADE
