REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1999/09/11 14:30,7018.65667,18.62,TRADE
NSW1,1999/09/11 15:00,6933.225,16.92,TRADE
NSW1,1999/09/11 15:30,6879.27333,16.64,TRADE
NSW1,1999/09/11 16:00,6865.00167,16.03,TRADE
NSW1,1999/09/11 16:30,6919.89,16.34,TRADE
NSW1,1999/09/11 17:00,7065.715,17.08,TRADE
NSW1,1999/09/11 17:30,7226.30667,18.64,TRADE
NSW1,1999/09/11 18:00,7955.18,25.69,TRADE
NSW1,1999/09/11 18:30,8635.42333,37.6,TRADE
NSW1,1999/09/11 19:00,8803.32,42.83,TRADE
NSW1,1999/09/11 19:30,8566.68333,35.9,TRADE
NSW1,1999/09/11 20:00,8396.51833,33.36,TRADE
NSW1,1999/09/11 20:30,8194.26,30.69,TRADE
NSW1,1999/09/11 21:00,8107.65,32.08,TRADE
NSW1,1999/09/11 21:30,7915.105,31.24,TRADE
NSW1,1999/09/11 22:00,7721.02833,29.92,TRADE
NSW1,1999/09/11 22:30,7817.00667,24.76,TRADE
NSW1,1999/09/11 23:00,7793.66167,21.77,TRADE
NSW1,1999/09/11 23:30,7767.77167,28.43,TRADE
NSW1,1999/09/12 00:00,7560.45,23.6,TRADE
NSW1,1999/09/12 00:30,7398.425,24.24,TRADE
NSW1,1999/09/12 01:00,7099.68833,20.63,TRADE
NSW1,1999/09/12 01:30,6855.42167,23.75,TRADE
NSW1,1999/09/12 02:00,6596.05167,23.19,TRADE
NSW1,1999/09/12 02:30,6287.60333,19.52,TRADE
NSW1,1999/09/12 03:00,6043.47,18.57,TRADE
NSW1,1999/09/12 03:30,5835.61833,14.51,TRADE
NSW1,1999/09/12 04:00,5673.25833,14.1,TRADE
NSW1,1999/09/12 04:30,5619.68833,11.7,TRADE
NSW1,1999/09/12 05:00,5548.93,8.76,TRADE
NSW1,1999/09/12 05:30,5557.355,8.77,TRADE
NSW1,1999/09/12 06:00,5659.59333,11.76,TRADE
NSW1,1999/09/12 06:30,5826.255,13.58,TRADE
NSW1,1999/09/12 07:00,6049.695,13.56,TRADE
NSW1,1999/09/12 07:30,6315.48,14.35,TRADE
NSW1,1999/09/12 08:00,6763.87333,15.78,TRADE
NSW1,1999/09/12 08:30,7125.82833,18.85,TRADE
NSW1,1999/09/12 09:00,7491.34333,23.18,TRADE
NSW1,1999/09/12 09:30,7740.28167,25.58,TRADE
NSW1,1999/09/12 10:00,7801.45167,25.58,TRADE
NSW1,1999/09/12 10:30,7757.90167,24.33,TRADE
NSW1,1999/09/12 11:00,7522.42,17.24,TRADE
NSW1,1999/09/12 11:30,7361.62667,17.97,TRADE
NSW1,1999/09/12 12:00,7206.4,15.91,TRADE
NSW1,1999/09/12 12:30,7083.69167,16.18,TRADE
NSW1,1999/09/12 13:00,6903.33,15.27,TRADE
NSW1,1999/09/12 13:30,6791.97667,17.39,TRADE
NSW1,1999/09/12 14:00,6658.23833,15.89,TRADE
NSW1,1999/09/12 14:30,6584.97667,16.86,TRADE
NSW1,1999/09/12 15:00,6477.32,15.33,TRADE
NSW1,1999/09/12 15:30,6481.365,15.16,TRADE
NSW1,1999/09/12 16:00,6525.36833,15.72,TRADE
NSW1,1999/09/12 16:30,6624.27,16.4,TRADE
NSW1,1999/09/12 17:00,6777.51167,16.18,TRADE
NSW1,1999/09/12 17:30,6905.20333,16.03,TRADE
NSW1,1999/09/12 18:00,7575.59667,21.15,TRADE
NSW1,1999/09/12 18:30,8526.05167,38.83,TRADE
NSW1,1999/09/12 19:00,8668.16167,38.97,TRADE
NSW1,1999/09/12 19:30,8621.54333,38.67,TRADE
NSW1,1999/09/12 20:00,8427.36667,32.76,TRADE
NSW1,1999/09/12 20:30,8274.47,30.22,TRADE
NSW1,1999/09/12 21:00,8211.475,32.68,TRADE
NSW1,1999/09/12 21:30,7896.29167,30.56,TRADE
NSW1,1999/09/12 22:00,7628.53,28.66,TRADE
NSW1,1999/09/12 22:30,7732.97,21.87,TRADE
NSW1,1999/09/12 23:00,7596.21167,16.54,TRADE
NSW1,1999/09/12 23:30,7462.46,19.52,TRADE
NSW1,1999/09/13 00:00,7291.69833,17.87,TRADE
NSW1,1999/09/13 00:30,7156.55167,14.77,TRADE
NSW1,1999/09/13 01:00,6934.38833,14.61,TRADE
NSW1,1999/09/13 01:30,6812.1,19.84,TRADE
NSW1,1999/09/13 02:00,6573.47,15.56,TRADE
NSW1,1999/09/13 02:30,6334.31833,14.51,TRADE
NSW1,1999/09/13 03:00,6128.84833,14.56,TRADE
NSW1,1999/09/13 03:30,5978.74333,14.27,TRADE
NSW1,1999/09/13 04:00,5857.63333,14.03,TRADE
NSW1,1999/09/13 04:30,5784.17333,11.89,TRADE
NSW1,1999/09/13 05:00,5866.37333,11.28,TRADE
NSW1,1999/09/13 05:30,6175.24,14.47,TRADE
NSW1,1999/09/13 06:00,6562.555,15.81,TRADE
NSW1,1999/09/13 06:30,7427.45333,23.22,TRADE
NSW1,1999/09/13 07:00,8267.84667,29.9,TRADE
NSW1,1999/09/13 07:30,8283.5,21.73,TRADE
NSW1,1999/09/13 08:00,8624.12333,23.16,TRADE
NSW1,1999/09/13 08:30,8684.49833,21.81,TRADE
NSW1,1999/09/13 09:00,8577.19833,21.41,TRADE
NSW1,1999/09/13 09:30,8756.215,23.7,TRADE
NSW1,1999/09/13 10:00,8766.95833,24.48,TRADE
NSW1,1999/09/13 10:30,8659.805,22.3,TRADE
NSW1,1999/09/13 11:00,8510.985,20.94,TRADE
NSW1,1999/09/13 11:30,8363.96667,20.5,TRADE
NSW1,1999/09/13 12:00,8321.75667,20.44,TRADE
NSW1,1999/09/13 12:30,8206.52833,20.36,TRADE
NSW1,1999/09/13 13:00,8091.51,20.24,TRADE
NSW1,1999/09/13 13:30,8055.34833,20.24,TRADE
NSW1,1999/09/13 14:00,7950.37667,20.11,TRADE
NSW1,1999/09/13 14:30,7919.51167,20.06,TRADE
NSW1,1999/09/13 15:00,7849.205,20.05,TRADE
NSW1,1999/09/13 15:30,7811.745,19.98,TRADE
NSW1,1999/09/13 16:00,7858.63333,20.08,TRADE
NSW1,1999/09/13 16:30,7879.88167,19.98,TRADE
NSW1,1999/09/13 17:00,7971.28333,20.01,TRADE
NSW1,1999/09/13 17:30,8299.15167,20.42,TRADE
NSW1,1999/09/13 18:00,8838.915,24.52,TRADE
NSW1,1999/09/13 18:30,9369.60833,34.16,TRADE
NSW1,1999/09/13 19:00,9445.69833,34.9,TRADE
NSW1,1999/09/13 19:30,9222.655,25.02,TRADE
NSW1,1999/09/13 20:00,9023.81667,24.32,TRADE
NSW1,1999/09/13 20:30,8934.225,24.99,TRADE
NSW1,1999/09/13 21:00,8784.835,27.68,TRADE
NSW1,1999/09/13 21:30,8484.41667,23.74,TRADE
NSW1,1999/09/13 22:00,8159.94333,20.81,TRADE
NSW1,1999/09/13 22:30,8282.925,19.7,TRADE
NSW1,1999/09/13 23:00,8278.76167,17.2,TRADE
NSW1,1999/09/13 23:30,8284.3,26.07,TRADE
NSW1,1999/09/14 00:00,8282.82167,24.43,TRADE
NSW1,1999/09/14 00:30,8160.75667,24.91,TRADE
NSW1,1999/09/14 01:00,8034.13833,23.5,TRADE
NSW1,1999/09/14 01:30,7828.68667,24.92,TRADE
NSW1,1999/09/14 02:00,7503.815,22.72,TRADE
NSW1,1999/09/14 02:30,7082.62,19.61,TRADE
NSW1,1999/09/14 03:00,6773.24667,23.82,TRADE
NSW1,1999/09/14 03:30,6442.905,20.32,TRADE
NSW1,1999/09/14 04:00,6273.19,15.13,TRADE
NSW1,1999/09/14 04:30,6150.22,15.08,TRADE
NSW1,1999/09/14 05:00,6129.53667,14.9,TRADE
NSW1,1999/09/14 05:30,6366.145,17.37,TRADE
NSW1,1999/09/14 06:00,6734.85333,19.75,TRADE
NSW1,1999/09/14 06:30,7505.84833,27.44,TRADE
NSW1,1999/09/14 07:00,8327.58333,35.95,TRADE
NSW1,1999/09/14 07:30,8323.08,21.93,TRADE
NSW1,1999/09/14 08:00,8635.485,24.43,TRADE
NSW1,1999/09/14 08:30,8633.325,22.53,TRADE
NSW1,1999/09/14 09:00,8569.29833,21.94,TRADE
NSW1,1999/09/14 09:30,8745.435,22.05,TRADE
NSW1,1999/09/14 10:00,8773.975,21.83,TRADE
NSW1,1999/09/14 10:30,8653.485,22.03,TRADE
NSW1,1999/09/14 11:00,8437.78167,20.66,TRADE
NSW1,1999/09/14 11:30,8365.725,20.46,TRADE
NSW1,1999/09/14 12:00,8325.82333,20.45,TRADE
NSW1,1999/09/14 12:30,8215.99833,20.33,TRADE
NSW1,1999/09/14 13:00,8197.96667,20.38,TRADE
NSW1,1999/09/14 13:30,8193.94667,20.42,TRADE
NSW1,1999/09/14 14:00,8102.13833,20.34,TRADE
NSW1,1999/09/14 14:30,8075.40333,20.31,TRADE
NSW1,1999/09/14 15:00,8002.48667,20.32,TRADE
NSW1,1999/09/14 15:30,7880.24333,20.24,TRADE
NSW1,1999/09/14 16:00,7976.675,20.35,TRADE
NSW1,1999/09/14 16:30,8046.0,20.36,TRADE
NSW1,1999/09/14 17:00,8179.89,20.47,TRADE
NSW1,1999/09/14 17:30,8353.17833,20.65,TRADE
NSW1,1999/09/14 18:00,8797.90667,21.55,TRADE
NSW1,1999/09/14 18:30,9237.265,22.95,TRADE
NSW1,1999/09/14 19:00,9212.16,21.91,TRADE
NSW1,1999/09/14 19:30,9013.36833,21.43,TRADE
NSW1,1999/09/14 20:00,8768.95167,21.23,TRADE
NSW1,1999/09/14 20:30,8662.48833,20.92,TRADE
NSW1,1999/09/14 21:00,8484.07167,20.86,TRADE
NSW1,1999/09/14 21:30,8220.25,20.61,TRADE
NSW1,1999/09/14 22:00,7956.58667,17.76,TRADE
NSW1,1999/09/14 22:30,8173.46,19.47,TRADE
NSW1,1999/09/14 23:00,8198.00333,16.61,TRADE
NSW1,1999/09/14 23:30,8189.33667,27.47,TRADE
NSW1,1999/09/15 00:00,8175.68667,27.55,TRADE
NSW1,1999/09/15 00:30,8107.41167,28.34,TRADE
NSW1,1999/09/15 01:00,7984.57167,22.4,TRADE
NSW1,1999/09/15 01:30,7791.76167,26.75,TRADE
NSW1,1999/09/15 02:00,7435.20167,22.09,TRADE
NSW1,1999/09/15 02:30,7051.65333,21.57,TRADE
NSW1,1999/09/15 03:00,6670.195,16.66,TRADE
NSW1,1999/09/15 03:30,6364.13667,16.76,TRADE
NSW1,1999/09/15 04:00,6137.87,14.5,TRADE
NSW1,1999/09/15 04:30,6060.535,14.19,TRADE
NSW1,1999/09/15 05:00,6044.255,14.19,TRADE
NSW1,1999/09/15 05:30,6261.93833,14.42,TRADE
NSW1,1999/09/15 06:00,6659.75833,14.39,TRADE
NSW1,1999/09/15 06:30,7423.51167,20.47,TRADE
NSW1,1999/09/15 07:00,8173.43333,23.26,TRADE
NSW1,1999/09/15 07:30,8158.01,19.18,TRADE
NSW1,1999/09/15 08:00,8420.04833,22.25,TRADE
NSW1,1999/09/15 08:30,8421.76333,20.92,TRADE
NSW1,1999/09/15 09:00,8299.26,20.6,TRADE
NSW1,1999/09/15 09:30,8515.47,21.44,TRADE
NSW1,1999/09/15 10:00,8511.99833,21.67,TRADE
NSW1,1999/09/15 10:30,8436.81833,20.77,TRADE
NSW1,1999/09/15 11:00,8283.35,20.39,TRADE
NSW1,1999/09/15 11:30,8198.01167,20.36,TRADE
NSW1,1999/09/15 12:00,8160.31,20.28,TRADE
NSW1,1999/09/15 12:30,8104.89,20.54,TRADE
NSW1,1999/09/15 13:00,8046.99,23.13,TRADE
NSW1,1999/09/15 13:30,8076.195,23.28,TRADE
NSW1,1999/09/15 14:00,8045.61167,22.33,TRADE
NSW1,1999/09/15 14:30,8097.64167,24.35,TRADE
NSW1,1999/09/15 15:00,7969.17,23.1,TRADE
NSW1,1999/09/15 15:30,7908.55167,21.57,TRADE
NSW1,1999/09/15 16:00,7985.22333,22.45,TRADE
NSW1,1999/09/15 16:30,7995.375,20.18,TRADE
NSW1,1999/09/15 17:00,8076.49333,20.25,TRADE
NSW1,1999/09/15 17:30,8098.865,20.23,TRADE
NSW1,1999/09/15 18:00,8404.95167,20.97,TRADE
NSW1,1999/09/15 18:30,8710.30833,26.06,TRADE
NSW1,1999/09/15 19:00,8623.11667,23.13,TRADE
NSW1,1999/09/15 19:30,8395.45833,21.37,TRADE
NSW1,1999/09/15 20:00,8150.57167,20.33,TRADE
NSW1,1999/09/15 20:30,8025.56,20.21,TRADE
NSW1,1999/09/15 21:00,7863.33667,18.97,TRADE
NSW1,1999/09/15 21:30,7649.05333,17.26,TRADE
NSW1,1999/09/15 22:00,7411.43333,14.54,TRADE
NSW1,1999/09/15 22:30,7733.045,15.48,TRADE
NSW1,1999/09/15 23:00,7789.72167,14.51,TRADE
NSW1,1999/09/15 23:30,7866.93167,19.44,TRADE
NSW1,1999/09/16 00:00,7856.62833,17.9,TRADE
NSW1,1999/09/16 00:30,7803.89833,19.61,TRADE
NSW1,1999/09/16 01:00,7670.375,17.59,TRADE
NSW1,1999/09/16 01:30,7490.235,19.25,TRADE
NSW1,1999/09/16 02:00,7112.59,16.4,TRADE
NSW1,1999/09/16 02:30,6720.465,14.85,TRADE
NSW1,1999/09/16 03:00,6361.71,14.5,TRADE
NSW1,1999/09/16 03:30,6099.99,14.4,TRADE
NSW1,1999/09/16 04:00,5883.23667,12.85,TRADE
NSW1,1999/09/16 04:30,5733.90667,12.18,TRADE
NSW1,1999/09/16 05:00,5725.57333,12.98,TRADE
NSW1,1999/09/16 05:30,5936.39167,13.17,TRADE
NSW1,1999/09/16 06:00,6343.08,13.98,TRADE
NSW1,1999/09/16 06:30,6991.865,15.91,TRADE
NSW1,1999/09/16 07:00,7672.08167,18.67,TRADE
NSW1,1999/09/16 07:30,7667.66667,16.36,TRADE
NSW1,1999/09/16 08:00,8115.39833,20.4,TRADE
NSW1,1999/09/16 08:30,8227.39,20.52,TRADE
NSW1,1999/09/16 09:00,8195.35833,20.48,TRADE
NSW1,1999/09/16 09:30,8470.78,20.63,TRADE
NSW1,1999/09/16 10:00,8534.16167,20.63,TRADE
NSW1,1999/09/16 10:30,8453.43833,20.51,TRADE
NSW1,1999/09/16 11:00,8346.97833,20.38,TRADE
NSW1,1999/09/16 11:30,8291.47333,20.35,TRADE
NSW1,1999/09/16 12:00,8235.84333,20.26,TRADE
NSW1,1999/09/16 12:30,8216.645,20.34,TRADE
NSW1,1999/09/16 13:00,8177.365,20.39,TRADE
NSW1,1999/09/16 13:30,8177.594,21.96,TRADE
NSW1,1999/09/16 14:00,8132.975,23.47,TRADE
NSW1,1999/09/16 14:30,8118.55667,23.29,TRADE
NSW1,1999/09/16 15:00,8038.91167,21.8,TRADE
NSW1,1999/09/16 15:30,8034.076,21.16,TRADE
NSW1,1999/09/16 16:00,8085.942,20.6,TRADE
NSW1,1999/09/16 16:30,8231.77667,20.88,TRADE
NSW1,1999/09/16 17:00,8350.36333,21.34,TRADE
NSW1,1999/09/16 17:30,8461.405,23.27,TRADE
NSW1,1999/09/16 18:00,8850.07167,31.07,TRADE
NSW1,1999/09/16 18:30,8973.08833,35.25,TRADE
NSW1,1999/09/16 19:00,8838.435,33.24,TRADE
NSW1,1999/09/16 19:30,8607.69,25.68,TRADE
NSW1,1999/09/16 20:00,8381.93167,21.18,TRADE
NSW1,1999/09/16 20:30,8227.80167,20.4,TRADE
NSW1,1999/09/16 21:00,8044.235,20.34,TRADE
NSW1,1999/09/16 21:30,7832.47667,20.16,TRADE
NSW1,1999/09/16 22:00,7642.87333,17.48,TRADE
NSW1,1999/09/16 22:30,8017.34667,22.41,TRADE
NSW1,1999/09/16 23:00,7933.26,15.72,TRADE
NSW1,1999/09/16 23:30,7993.51667,26.32,TRADE
NSW1,1999/09/17 00:00,8006.52167,25.61,TRADE
NSW1,1999/09/17 00:30,7873.54833,22.26,TRADE
NSW1,1999/09/17 01:00,7762.51667,18.5,TRADE
NSW1,1999/09/17 01:30,7543.31833,22.09,TRADE
NSW1,1999/09/17 02:00,7158.00167,17.25,TRADE
NSW1,1999/09/17 02:30,6684.225,17.33,TRADE
NSW1,1999/09/17 03:00,6324.45,17.34,TRADE
NSW1,1999/09/17 03:30,6021.99,14.39,TRADE
NSW1,1999/09/17 04:00,5861.44667,14.21,TRADE
NSW1,1999/09/17 04:30,5784.62,14.15,TRADE
NSW1,1999/09/17 05:00,5829.795,14.15,TRADE
NSW1,1999/09/17 05:30,6057.905,14.27,TRADE
NSW1,1999/09/17 06:00,6395.385,14.28,TRADE
NSW1,1999/09/17 06:30,7083.40167,18.16,TRADE
NSW1,1999/09/17 07:00,7806.53667,21.52,TRADE
NSW1,1999/09/17 07:30,7859.74667,18.47,TRADE
NSW1,1999/09/17 08:00,8153.20333,20.37,TRADE
NSW1,1999/09/17 08:30,8297.41833,20.56,TRADE
NSW1,1999/09/17 09:00,8239.77667,18.81,TRADE
NSW1,1999/09/17 09:30,8560.64,18.82,TRADE
NSW1,1999/09/17 10:00,8671.055,19.35,TRADE
NSW1,1999/09/17 10:30,8524.94167,17.46,TRADE
NSW1,1999/09/17 11:00,8407.17667,18.03,TRADE
NSW1,1999/09/17 11:30,8364.49667,17.99,TRADE
NSW1,1999/09/17 12:00,8274.18667,14.95,TRADE
NSW1,1999/09/17 12:30,8207.775,15.74,TRADE
NSW1,1999/09/17 13:00,8106.23167,15.36,TRADE
NSW1,1999/09/17 13:30,8059.47333,14.84,TRADE
NSW1,1999/09/17 14:00,7987.19,15.06,TRADE
NSW1,1999/09/17 14:30,7921.755,15.72,TRADE
NSW1,1999/09/17 15:00,7836.05833,15.18,TRADE
NSW1,1999/09/17 15:30,7829.79833,14.85,TRADE
NSW1,1999/09/17 16:00,7808.60833,14.5,TRADE
NSW1,1999/09/17 16:30,7859.79833,14.48,TRADE
NSW1,1999/09/17 17:00,7920.81167,14.44,TRADE
NSW1,1999/09/17 17:30,7996.42833,14.5,TRADE
NSW1,1999/09/17 18:00,8303.96167,15.58,TRADE
NSW1,1999/09/17 18:30,8662.325,18.1,TRADE
NSW1,1999/09/17 19:00,8704.16833,19.02,TRADE
NSW1,1999/09/17 19:30,8453.72667,16.5,TRADE
NSW1,1999/09/17 20:00,8252.24167,15.47,TRADE
NSW1,1999/09/17 20:30,8106.70833,15.82,TRADE
NSW1,1999/09/17 21:00,8041.39833,16.01,TRADE
NSW1,1999/09/17 21:30,7842.235,14.87,TRADE
NSW1,1999/09/17 22:00,7610.36333,14.48,TRADE
NSW1,1999/09/17 22:30,7975.60667,18.74,TRADE
NSW1,1999/09/17 23:00,8140.5,16.46,TRADE
NSW1,1999/09/17 23:30,8152.97833,24.37,TRADE
NSW1,1999/09/18 00:00,8118.91,20.66,TRADE
NSW1,1999/09/18 00:30,8016.11667,21.97,TRADE
NSW1,1999/09/18 01:00,7852.475,20.24,TRADE
NSW1,1999/09/18 01:30,7607.44333,19.87,TRADE
NSW1,1999/09/18 02:00,7229.845,19.38,TRADE
NSW1,1999/09/18 02:30,6771.135,18.7,TRADE
NSW1,1999/09/18 03:00,6352.47333,17.78,TRADE
NSW1,1999/09/18 03:30,6019.83167,15.12,TRADE
NSW1,1999/09/18 04:00,5827.225,14.21,TRADE
NSW1,1999/09/18 04:30,5676.455,13.78,TRADE
NSW1,1999/09/18 05:00,5674.36667,13.64,TRADE
NSW1,1999/09/18 05:30,5761.81333,14.91,TRADE
NSW1,1999/09/18 06:00,5845.52,15.09,TRADE
NSW1,1999/09/18 06:30,6165.11667,20.27,TRADE
NSW1,1999/09/18 07:00,6475.03,17.77,TRADE
NSW1,1999/09/18 07:30,6806.59,23.02,TRADE
NSW1,1999/09/18 08:00,7293.555,20.35,TRADE
NSW1,1999/09/18 08:30,7675.43167,22.34,TRADE
NSW1,1999/09/18 09:00,7948.06667,26.48,TRADE
NSW1,1999/09/18 09:30,8168.925,30.31,TRADE
NSW1,1999/09/18 10:00,8148.42833,28.24,TRADE
NSW1,1999/09/18 10:30,8029.575,24.43,TRADE
NSW1,1999/09/18 11:00,7807.72167,22.36,TRADE
NSW1,1999/09/18 11:30,7639.27833,21.85,TRADE
NSW1,1999/09/18 12:00,7490.765,20.81,TRADE
NSW1,1999/09/18 12:30,7363.48833,18.58,TRADE
NSW1,1999/09/18 13:00,7267.15,20.01,TRADE
NSW1,1999/09/18 13:30,7166.45,19.65,TRADE
NSW1,1999/09/18 14:00,7046.99667,17.57,TRADE
NSW1,1999/09/18 14:30,7005.84667,18.65,TRADE
NSW1,1999/09/18 15:00,6934.595,17.35,TRADE
NSW1,1999/09/18 15:30,6878.29667,16.17,TRADE
NSW1,1999/09/18 16:00,6970.59,17.5,TRADE
NSW1,1999/09/18 16:30,7051.3,17.87,TRADE
NSW1,1999/09/18 17:00,7271.145,21.25,TRADE
NSW1,1999/09/18 17:30,7297.46167,18.97,TRADE
NSW1,1999/09/18 18:00,7849.89,24.93,TRADE
NSW1,1999/09/18 18:30,8456.27667,30.51,TRADE
NSW1,1999/09/18 19:00,8589.99833,30.64,TRADE
NSW1,1999/09/18 19:30,8379.61167,30.17,TRADE
NSW1,1999/09/18 20:00,8192.2,27.78,TRADE
NSW1,1999/09/18 20:30,7940.05,26.13,TRADE
NSW1,1999/09/18 21:00,7852.83167,26.52,TRADE
NSW1,1999/09/18 21:30,7676.57333,25.06,TRADE
NSW1,1999/09/18 22:00,7525.03333,23.66,TRADE
NSW1,1999/09/18 22:30,7694.86167,20.49,TRADE
NSW1,1999/09/18 23:00,7627.50833,19.76,TRADE
NSW1,1999/09/18 23:30,7641.90667,23.77,TRADE
NSW1,1999/09/19 00:00,7491.33,21.57,TRADE
NSW1,1999/09/19 00:30,7274.86167,20.83,TRADE
NSW1,1999/09/19 01:00,6978.52833,18.2,TRADE
NSW1,1999/09/19 01:30,6754.495,20.09,TRADE
NSW1,1999/09/19 02:00,6446.40333,17.85,TRADE
NSW1,1999/09/19 02:30,6182.22167,15.76,TRADE
NSW1,1999/09/19 03:00,5941.35333,15.27,TRADE
NSW1,1999/09/19 03:30,5763.52833,16.54,TRADE
NSW1,1999/09/19 04:00,5607.98,14.33,TRADE
NSW1,1999/09/19 04:30,5517.17833,13.23,TRADE
NSW1,1999/09/19 05:00,5478.97,11.0,TRADE
NSW1,1999/09/19 05:30,5532.79,11.63,TRADE
NSW1,1999/09/19 06:00,5602.565,11.9,TRADE
NSW1,1999/09/19 06:30,5808.24667,13.94,TRADE
NSW1,1999/09/19 07:00,6060.44,14.25,TRADE
NSW1,1999/09/19 07:30,6299.90333,16.15,TRADE
NSW1,1999/09/19 08:00,6705.29833,15.81,TRADE
NSW1,1999/09/19 08:30,7143.51833,23.2,TRADE
NSW1,1999/09/19 09:00,7448.15167,840.46,TRADE
NSW1,1999/09/19 09:30,7689.195,56.68,TRADE
NSW1,1999/09/19 10:00,7776.08,34.87,TRADE
NSW1,1999/09/19 10:30,7640.38333,25.51,TRADE
NSW1,1999/09/19 11:00,7466.71333,21.82,TRADE
NSW1,1999/09/19 11:30,7229.795,20.14,TRADE
NSW1,1999/09/19 12:00,7152.05,23.73,TRADE
NSW1,1999/09/19 12:30,7038.32833,20.57,TRADE
NSW1,1999/09/19 13:00,6872.44333,15.81,TRADE
NSW1,1999/09/19 13:30,6758.45,16.96,TRADE
NSW1,1999/09/19 14:00,6638.885,15.69,TRADE
NSW1,1999/09/19 14:30,6505.24667,14.49,TRADE
NSW1,1999/09/19 15:00,6477.86,14.52,TRADE
NSW1,1999/09/19 15:30,6475.125,14.43,TRADE
NSW1,1999/09/19 16:00,6530.43,14.39,TRADE
NSW1,1999/09/19 16:30,6586.1,14.15,TRADE
NSW1,1999/09/19 17:00,6677.03833,14.41,TRADE
NSW1,1999/09/19 17:30,6781.38833,14.39,TRADE
NSW1,1999/09/19 18:00,7277.24,17.02,TRADE
NSW1,1999/09/19 18:30,8102.625,27.25,TRADE
NSW1,1999/09/19 19:00,8340.01167,29.88,TRADE
NSW1,1999/09/19 19:30,8256.285,28.02,TRADE
NSW1,1999/09/19 20:00,8090.11333,26.64,TRADE
NSW1,1999/09/19 20:30,7942.81833,25.54,TRADE
NSW1,1999/09/19 21:00,7876.36833,25.57,TRADE
NSW1,1999/09/19 21:30,7652.585,20.7,TRADE
NSW1,1999/09/19 22:00,7343.56167,17.32,TRADE
NSW1,1999/09/19 22:30,7486.02333,16.81,TRADE
NSW1,1999/09/19 23:00,7355.615,15.02,TRADE
NSW1,1999/09/19 23:30,7409.34333,20.32,TRADE
NSW1,1999/09/20 00:00,7199.42833,15.58,TRADE
NSW1,1999/09/20 00:30,7056.845,14.38,TRADE
NSW1,1999/09/20 01:00,6843.295,14.19,TRADE
NSW1,1999/09/20 01:30,6684.08833,14.29,TRADE
NSW1,1999/09/20 02:00,6476.73167,14.19,TRADE
NSW1,1999/09/20 02:30,6262.95333,14.15,TRADE
NSW1,1999/09/20 03:00,5995.20167,14.15,TRADE
NSW1,1999/09/20 03:30,5829.74833,11.59,TRADE
NSW1,1999/09/20 04:00,5730.37333,9.16,TRADE
NSW1,1999/09/20 04:30,5701.04667,7.86,TRADE
NSW1,1999/09/20 05:00,5785.80667,8.83,TRADE
NSW1,1999/09/20 05:30,6052.72,13.54,TRADE
NSW1,1999/09/20 06:00,6420.53667,14.26,TRADE
NSW1,1999/09/20 06:30,7236.18667,16.74,TRADE
NSW1,1999/09/20 07:00,7972.55667,20.73,TRADE
NSW1,1999/09/20 07:30,7954.935,19.01,TRADE
NSW1,1999/09/20 08:00,8308.53,23.85,TRADE
NSW1,1999/09/20 08:30,8356.44667,20.72,TRADE
NSW1,1999/09/20 09:00,8336.77,20.53,TRADE
NSW1,1999/09/20 09:30,8591.995,21.33,TRADE
NSW1,1999/09/20 10:00,8658.27333,24.99,TRADE
NSW1,1999/09/20 10:30,8597.97333,25.53,TRADE
NSW1,1999/09/20 11:00,8490.52333,25.07,TRADE
NSW1,1999/09/20 11:30,8384.01833,23.47,TRADE
NSW1,1999/09/20 12:00,8327.90667,23.46,TRADE
NSW1,1999/09/20 12:30,8273.20667,21.84,TRADE
NSW1,1999/09/20 13:00,8211.80167,20.47,TRADE
NSW1,1999/09/20 13:30,8175.85667,20.62,TRADE
NSW1,1999/09/20 14:00,8141.93833,20.59,TRADE
NSW1,1999/09/20 14:30,8090.72333,20.44,TRADE
NSW1,1999/09/20 15:00,7990.18333,20.27,TRADE
NSW1,1999/09/20 15:30,7914.85833,20.16,TRADE
NSW1,1999/09/20 16:00,7968.6,20.18,TRADE
NSW1,1999/09/20 16:30,8046.02333,20.19,TRADE
NSW1,1999/09/20 17:00,8151.74333,18.94,TRADE
NSW1,1999/09/20 17:30,8444.135,20.83,TRADE
NSW1,1999/09/20 18:00,8940.25167,21.98,TRADE
NSW1,1999/09/20 18:30,9382.80167,25.71,TRADE
NSW1,1999/09/20 19:00,9398.67833,25.21,TRADE
NSW1,1999/09/20 19:30,9138.99333,23.29,TRADE
NSW1,1999/09/20 20:00,8893.72167,22.38,TRADE
NSW1,1999/09/20 20:30,8732.63167,20.88,TRADE
NSW1,1999/09/20 21:00,8579.47,22.99,TRADE
NSW1,1999/09/20 21:30,8294.01667,22.35,TRADE
NSW1,1999/09/20 22:00,7938.045,18.18,TRADE
NSW1,1999/09/20 22:30,8097.52667,20.31,TRADE
NSW1,1999/09/20 23:00,8098.56833,17.36,TRADE
NSW1,1999/09/20 23:30,8102.03,27.15,TRADE
NSW1,1999/09/21 00:00,8099.89333,26.51,TRADE
NSW1,1999/09/21 00:30,8027.91167,23.92,TRADE
NSW1,1999/09/21 01:00,7935.01,21.41,TRADE
NSW1,1999/09/21 01:30,7745.18,24.98,TRADE
NSW1,1999/09/21 02:00,7380.645,20.43,TRADE
