REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1999/07/10 11:30,8373.85667,29.62,TRADE
NSW1,1999/07/10 12:00,8159.83167,28.28,TRADE
NSW1,1999/07/10 12:30,7879.20167,25.72,TRADE
NSW1,1999/07/10 13:00,7702.0,24.3,TRADE
NSW1,1999/07/10 13:30,7526.60333,23.84,TRADE
NSW1,1999/07/10 14:00,7428.17,21.41,TRADE
NSW1,1999/07/10 14:30,7241.34333,15.94,TRADE
NSW1,1999/07/10 15:00,7256.49833,15.22,TRADE
NSW1,1999/07/10 15:30,7303.61167,15.25,TRADE
NSW1,1999/07/10 16:00,7454.715,18.05,TRADE
NSW1,1999/07/10 16:30,7676.01,20.45,TRADE
NSW1,1999/07/10 17:00,8025.13833,24.47,TRADE
NSW1,1999/07/10 17:30,8500.34167,30.53,TRADE
NSW1,1999/07/10 18:00,9226.01167,38.98,TRADE
NSW1,1999/07/10 18:30,9271.57667,41.62,TRADE
NSW1,1999/07/10 19:00,9114.39667,37.16,TRADE
NSW1,1999/07/10 19:30,8784.90833,31.93,TRADE
NSW1,1999/07/10 20:00,8555.77833,31.14,TRADE
NSW1,1999/07/10 20:30,8456.84833,31.39,TRADE
NSW1,1999/07/10 21:00,8360.83167,31.58,TRADE
NSW1,1999/07/10 21:30,8118.94,26.74,TRADE
NSW1,1999/07/10 22:00,7951.49333,22.3,TRADE
NSW1,1999/07/10 22:30,7996.875,20.1,TRADE
NSW1,1999/07/10 23:00,7964.16833,17.5,TRADE
NSW1,1999/07/10 23:30,7914.05833,24.76,TRADE
NSW1,1999/07/11 00:00,7689.77,20.07,TRADE
NSW1,1999/07/11 00:30,7426.37833,18.63,TRADE
NSW1,1999/07/11 01:00,7104.53667,14.6,TRADE
NSW1,1999/07/11 01:30,6873.57833,18.01,TRADE
NSW1,1999/07/11 02:00,6562.28667,14.52,TRADE
NSW1,1999/07/11 02:30,6257.4,14.5,TRADE
NSW1,1999/07/11 03:00,6050.10333,14.15,TRADE
NSW1,1999/07/11 03:30,5850.48,12.8,TRADE
NSW1,1999/07/11 04:00,5699.50167,9.42,TRADE
NSW1,1999/07/11 04:30,5558.7,6.08,TRADE
NSW1,1999/07/11 05:00,5545.12667,8.44,TRADE
NSW1,1999/07/11 05:30,5598.29667,10.95,TRADE
NSW1,1999/07/11 06:00,5697.37833,12.51,TRADE
NSW1,1999/07/11 06:30,5832.47167,13.7,TRADE
NSW1,1999/07/11 07:00,6030.76,14.05,TRADE
NSW1,1999/07/11 07:30,6148.18333,13.43,TRADE
NSW1,1999/07/11 08:00,6743.47,14.28,TRADE
NSW1,1999/07/11 08:30,7253.195,16.1,TRADE
NSW1,1999/07/11 09:00,7659.13833,19.21,TRADE
NSW1,1999/07/11 09:30,8041.50833,24.6,TRADE
NSW1,1999/07/11 10:00,8178.95167,27.11,TRADE
NSW1,1999/07/11 10:30,8109.82667,27.87,TRADE
NSW1,1999/07/11 11:00,7936.34333,23.14,TRADE
NSW1,1999/07/11 11:30,7760.16,20.53,TRADE
NSW1,1999/07/11 12:00,7609.41667,21.4,TRADE
NSW1,1999/07/11 12:30,7469.71333,21.87,TRADE
NSW1,1999/07/11 13:00,7318.24167,20.98,TRADE
NSW1,1999/07/11 13:30,7174.45833,20.53,TRADE
NSW1,1999/07/11 14:00,7067.19167,17.73,TRADE
NSW1,1999/07/11 14:30,6974.335,17.5,TRADE
NSW1,1999/07/11 15:00,6943.2,17.7,TRADE
NSW1,1999/07/11 15:30,6996.75167,15.93,TRADE
NSW1,1999/07/11 16:00,7115.51333,17.87,TRADE
NSW1,1999/07/11 16:30,7305.61,16.85,TRADE
NSW1,1999/07/11 17:00,7726.65667,21.65,TRADE
NSW1,1999/07/11 17:30,8307.06,32.71,TRADE
NSW1,1999/07/11 18:00,8876.45333,35.58,TRADE
NSW1,1999/07/11 18:30,9061.655,35.75,TRADE
NSW1,1999/07/11 19:00,8855.24167,32.45,TRADE
NSW1,1999/07/11 19:30,8686.72167,30.6,TRADE
NSW1,1999/07/11 20:00,8538.62333,31.11,TRADE
NSW1,1999/07/11 20:30,8361.33167,32.03,TRADE
NSW1,1999/07/11 21:00,8259.985,32.26,TRADE
NSW1,1999/07/11 21:30,7978.49,30.01,TRADE
NSW1,1999/07/11 22:00,7715.83167,20.22,TRADE
NSW1,1999/07/11 22:30,7813.95167,18.43,TRADE
NSW1,1999/07/11 23:00,7674.84333,14.88,TRADE
NSW1,1999/07/11 23:30,7588.895,19.84,TRADE
NSW1,1999/07/12 00:00,7309.01167,14.82,TRADE
NSW1,1999/07/12 00:30,7207.57,14.78,TRADE
NSW1,1999/07/12 01:00,6910.69,14.31,TRADE
NSW1,1999/07/12 01:30,6787.42333,14.6,TRADE
NSW1,1999/07/12 02:00,6526.74,14.28,TRADE
NSW1,1999/07/12 02:30,6288.76667,14.16,TRADE
NSW1,1999/07/12 03:00,6089.67833,14.05,TRADE
NSW1,1999/07/12 03:30,5924.60833,11.8,TRADE
NSW1,1999/07/12 04:00,5787.46,9.99,TRADE
NSW1,1999/07/12 04:30,5709.31333,9.06,TRADE
NSW1,1999/07/12 05:00,5837.48167,11.96,TRADE
NSW1,1999/07/12 05:30,6100.22667,14.5,TRADE
NSW1,1999/07/12 06:00,6471.26667,14.75,TRADE
NSW1,1999/07/12 06:30,7135.86833,14.86,TRADE
NSW1,1999/07/12 07:00,7690.27,16.81,TRADE
NSW1,1999/07/12 07:30,7949.33,16.38,TRADE
NSW1,1999/07/12 08:00,8523.57,20.36,TRADE
NSW1,1999/07/12 08:30,8801.56,20.69,TRADE
NSW1,1999/07/12 09:00,8999.0575,20.88,TRADE
NSW1,1999/07/12 09:30,9381.89333,27.81,TRADE
NSW1,1999/07/12 10:00,9501.21333,31.2,TRADE
NSW1,1999/07/12 10:30,9372.62167,28.96,TRADE
NSW1,1999/07/12 11:00,9225.33833,30.57,TRADE
NSW1,1999/07/12 11:30,9126.23167,28.69,TRADE
NSW1,1999/07/12 12:00,9101.32667,35.71,TRADE
NSW1,1999/07/12 12:30,9039.32,26.17,TRADE
NSW1,1999/07/12 13:00,8922.38,27.44,TRADE
NSW1,1999/07/12 13:30,8889.06333,30.05,TRADE
NSW1,1999/07/12 14:00,8822.72667,24.51,TRADE
NSW1,1999/07/12 14:30,8776.89667,24.88,TRADE
NSW1,1999/07/12 15:00,8658.02167,25.13,TRADE
NSW1,1999/07/12 15:30,8676.33833,24.14,TRADE
NSW1,1999/07/12 16:00,8736.77833,24.87,TRADE
NSW1,1999/07/12 16:30,8931.43333,26.46,TRADE
NSW1,1999/07/12 17:00,9304.81167,24.86,TRADE
NSW1,1999/07/12 17:30,9871.44167,30.49,TRADE
NSW1,1999/07/12 18:00,10323.78667,37.89,TRADE
NSW1,1999/07/12 18:30,10229.50833,30.9,TRADE
NSW1,1999/07/12 19:00,9994.94167,23.02,TRADE
NSW1,1999/07/12 19:30,9714.66333,21.81,TRADE
NSW1,1999/07/12 20:00,9495.09167,21.53,TRADE
NSW1,1999/07/12 20:30,9307.13,21.32,TRADE
NSW1,1999/07/12 21:00,9127.82167,21.2,TRADE
NSW1,1999/07/12 21:30,8834.09833,20.82,TRADE
NSW1,1999/07/12 22:00,8477.88167,19.38,TRADE
NSW1,1999/07/12 22:30,8631.33,25.05,TRADE
NSW1,1999/07/12 23:00,8519.275,17.38,TRADE
NSW1,1999/07/12 23:30,8427.04333,23.86,TRADE
NSW1,1999/07/13 00:00,8401.85833,24.22,TRADE
NSW1,1999/07/13 00:30,8255.68667,20.63,TRADE
NSW1,1999/07/13 01:00,8132.36167,20.1,TRADE
NSW1,1999/07/13 01:30,7878.93833,23.21,TRADE
NSW1,1999/07/13 02:00,7480.515,19.8,TRADE
NSW1,1999/07/13 02:30,7111.51167,17.38,TRADE
NSW1,1999/07/13 03:00,6749.25,14.93,TRADE
NSW1,1999/07/13 03:30,6425.27667,14.72,TRADE
NSW1,1999/07/13 04:00,6243.31167,14.47,TRADE
NSW1,1999/07/13 04:30,6101.47833,14.44,TRADE
NSW1,1999/07/13 05:00,6146.16667,14.24,TRADE
NSW1,1999/07/13 05:30,6312.88667,14.82,TRADE
NSW1,1999/07/13 06:00,6656.94167,14.83,TRADE
NSW1,1999/07/13 06:30,7342.795,18.54,TRADE
NSW1,1999/07/13 07:00,7951.19833,17.92,TRADE
NSW1,1999/07/13 07:30,8075.855,17.49,TRADE
NSW1,1999/07/13 08:00,8627.57833,22.41,TRADE
NSW1,1999/07/13 08:30,8873.20333,20.8,TRADE
NSW1,1999/07/13 09:00,8986.64667,21.07,TRADE
NSW1,1999/07/13 09:30,9312.02333,26.37,TRADE
NSW1,1999/07/13 10:00,9426.86167,24.88,TRADE
NSW1,1999/07/13 10:30,9428.18167,24.25,TRADE
NSW1,1999/07/13 11:00,9223.54167,21.54,TRADE
NSW1,1999/07/13 11:30,9156.98833,21.35,TRADE
NSW1,1999/07/13 12:00,9207.3,27.24,TRADE
NSW1,1999/07/13 12:30,9254.58333,28.51,TRADE
NSW1,1999/07/13 13:00,9218.40167,33.23,TRADE
NSW1,1999/07/13 13:30,9246.342,38.91,TRADE
NSW1,1999/07/13 14:00,9188.72667,33.61,TRADE
NSW1,1999/07/13 14:30,9154.13,29.68,TRADE
NSW1,1999/07/13 15:00,9102.09167,26.45,TRADE
NSW1,1999/07/13 15:30,9134.06167,28.07,TRADE
NSW1,1999/07/13 16:00,9180.36667,29.33,TRADE
NSW1,1999/07/13 16:30,9421.362,33.28,TRADE
NSW1,1999/07/13 17:00,9715.60167,26.32,TRADE
NSW1,1999/07/13 17:30,10151.59333,38.0,TRADE
NSW1,1999/07/13 18:00,10535.29667,50.49,TRADE
NSW1,1999/07/13 18:30,10396.135,30.87,TRADE
NSW1,1999/07/13 19:00,10235.755,26.38,TRADE
NSW1,1999/07/13 19:30,9904.54833,22.23,TRADE
NSW1,1999/07/13 20:00,9696.34,21.98,TRADE
NSW1,1999/07/13 20:30,9481.81667,21.75,TRADE
NSW1,1999/07/13 21:00,9296.40667,24.74,TRADE
NSW1,1999/07/13 21:30,8960.835,22.24,TRADE
NSW1,1999/07/13 22:00,8652.215,20.63,TRADE
NSW1,1999/07/13 22:30,8849.93333,44.65,TRADE
NSW1,1999/07/13 23:00,8733.67667,26.49,TRADE
NSW1,1999/07/13 23:30,8690.72333,35.47,TRADE
NSW1,1999/07/14 00:00,8602.005,24.88,TRADE
NSW1,1999/07/14 00:30,8444.02167,22.74,TRADE
NSW1,1999/07/14 01:00,8206.985,20.85,TRADE
NSW1,1999/07/14 01:30,8083.58833,28.19,TRADE
NSW1,1999/07/14 02:00,7677.03167,19.39,TRADE
NSW1,1999/07/14 02:30,7269.09167,17.41,TRADE
NSW1,1999/07/14 03:00,6900.63167,26.12,TRADE
NSW1,1999/07/14 03:30,6545.08,20.48,TRADE
NSW1,1999/07/14 04:00,6367.31833,15.36,TRADE
NSW1,1999/07/14 04:30,6214.85333,16.03,TRADE
NSW1,1999/07/14 05:00,6187.66833,15.02,TRADE
NSW1,1999/07/14 05:30,6366.435,20.68,TRADE
NSW1,1999/07/14 06:00,6703.27,21.18,TRADE
NSW1,1999/07/14 06:30,7359.42,29.15,TRADE
NSW1,1999/07/14 07:00,7892.9,27.99,TRADE
NSW1,1999/07/14 07:30,8173.68667,22.51,TRADE
NSW1,1999/07/14 08:00,8668.96667,29.98,TRADE
NSW1,1999/07/14 08:30,9009.49,28.09,TRADE
NSW1,1999/07/14 09:00,9163.82167,21.13,TRADE
NSW1,1999/07/14 09:30,9552.03167,29.33,TRADE
NSW1,1999/07/14 10:00,9711.63333,30.14,TRADE
NSW1,1999/07/14 10:30,9660.36167,27.57,TRADE
NSW1,1999/07/14 11:00,9528.70167,27.46,TRADE
NSW1,1999/07/14 11:30,9464.46667,29.11,TRADE
NSW1,1999/07/14 12:00,9388.06667,32.16,TRADE
NSW1,1999/07/14 12:30,9322.245,28.42,TRADE
NSW1,1999/07/14 13:00,9200.315,25.61,TRADE
NSW1,1999/07/14 13:30,9224.36167,31.26,TRADE
NSW1,1999/07/14 14:00,9171.985,28.59,TRADE
NSW1,1999/07/14 14:30,9144.23833,28.46,TRADE
NSW1,1999/07/14 15:00,9107.60333,28.35,TRADE
NSW1,1999/07/14 15:30,9166.13,28.9,TRADE
NSW1,1999/07/14 16:00,9050.97333,24.34,TRADE
NSW1,1999/07/14 16:30,9285.92167,26.22,TRADE
NSW1,1999/07/14 17:00,9769.70167,25.94,TRADE
NSW1,1999/07/14 17:30,10207.98167,32.84,TRADE
NSW1,1999/07/14 18:00,10535.58667,42.56,TRADE
NSW1,1999/07/14 18:30,10443.70333,30.8,TRADE
NSW1,1999/07/14 19:00,10226.37,23.6,TRADE
NSW1,1999/07/14 19:30,9965.30333,22.07,TRADE
NSW1,1999/07/14 20:00,9732.55833,21.64,TRADE
NSW1,1999/07/14 20:30,9562.66333,21.44,TRADE
NSW1,1999/07/14 21:00,9286.555,23.99,TRADE
NSW1,1999/07/14 21:30,9023.24667,21.02,TRADE
NSW1,1999/07/14 22:00,8689.975,20.48,TRADE
NSW1,1999/07/14 22:30,8813.29833,34.15,TRADE
NSW1,1999/07/14 23:00,8696.53,27.51,TRADE
NSW1,1999/07/14 23:30,8597.70333,32.8,TRADE
NSW1,1999/07/15 00:00,8528.19167,26.51,TRADE
NSW1,1999/07/15 00:30,8389.055,24.52,TRADE
NSW1,1999/07/15 01:00,8219.72333,20.14,TRADE
NSW1,1999/07/15 01:30,7983.745,26.93,TRADE
NSW1,1999/07/15 02:00,7594.78833,21.93,TRADE
NSW1,1999/07/15 02:30,7182.90167,17.12,TRADE
NSW1,1999/07/15 03:00,6824.31333,15.53,TRADE
NSW1,1999/07/15 03:30,6467.485,14.92,TRADE
NSW1,1999/07/15 04:00,6277.865,14.91,TRADE
NSW1,1999/07/15 04:30,6155.06,14.57,TRADE
NSW1,1999/07/15 05:00,6102.55667,14.53,TRADE
NSW1,1999/07/15 05:30,6358.63333,14.87,TRADE
NSW1,1999/07/15 06:00,6661.47167,14.89,TRADE
NSW1,1999/07/15 06:30,7288.24667,16.27,TRADE
NSW1,1999/07/15 07:00,7887.31833,18.67,TRADE
NSW1,1999/07/15 07:30,8034.38667,17.21,TRADE
NSW1,1999/07/15 08:00,8569.485,22.79,TRADE
NSW1,1999/07/15 08:30,8851.66833,20.72,TRADE
NSW1,1999/07/15 09:00,9000.17167,20.84,TRADE
NSW1,1999/07/15 09:30,9333.69,21.39,TRADE
NSW1,1999/07/15 10:00,9400.98667,21.5,TRADE
NSW1,1999/07/15 10:30,9282.50167,21.31,TRADE
NSW1,1999/07/15 11:00,9084.91333,20.97,TRADE
NSW1,1999/07/15 11:30,8993.815,20.88,TRADE
NSW1,1999/07/15 12:00,8961.28,20.77,TRADE
NSW1,1999/07/15 12:30,8849.87333,20.58,TRADE
NSW1,1999/07/15 13:00,8750.20167,20.46,TRADE
NSW1,1999/07/15 13:30,8713.01167,20.38,TRADE
NSW1,1999/07/15 14:00,8650.065,19.86,TRADE
NSW1,1999/07/15 14:30,8562.27,17.37,TRADE
NSW1,1999/07/15 15:00,8412.615,16.78,TRADE
NSW1,1999/07/15 15:30,8463.82167,17.21,TRADE
NSW1,1999/07/15 16:00,8550.285,18.28,TRADE
NSW1,1999/07/15 16:30,8739.60833,18.3,TRADE
NSW1,1999/07/15 17:00,9082.34833,20.75,TRADE
NSW1,1999/07/15 17:30,9545.78167,21.89,TRADE
NSW1,1999/07/15 18:00,10096.625,32.24,TRADE
NSW1,1999/07/15 18:30,10096.53667,22.95,TRADE
NSW1,1999/07/15 19:00,9971.86667,22.76,TRADE
NSW1,1999/07/15 19:30,9653.71333,21.61,TRADE
NSW1,1999/07/15 20:00,9508.25333,21.25,TRADE
NSW1,1999/07/15 20:30,9361.68833,21.03,TRADE
NSW1,1999/07/15 21:00,9198.37833,21.09,TRADE
NSW1,1999/07/15 21:30,8898.49167,20.77,TRADE
NSW1,1999/07/15 22:00,8585.955,17.46,TRADE
NSW1,1999/07/15 22:30,8799.88833,29.58,TRADE
NSW1,1999/07/15 23:00,8771.33667,20.47,TRADE
NSW1,1999/07/15 23:30,8676.53833,36.79,TRADE
NSW1,1999/07/16 00:00,8565.39833,25.65,TRADE
NSW1,1999/07/16 00:30,8395.84167,22.35,TRADE
NSW1,1999/07/16 01:00,8201.22833,20.12,TRADE
NSW1,1999/07/16 01:30,7992.705,27.81,TRADE
NSW1,1999/07/16 02:00,7615.10333,21.57,TRADE
NSW1,1999/07/16 02:30,7168.96333,18.58,TRADE
NSW1,1999/07/16 03:00,6802.265,15.62,TRADE
NSW1,1999/07/16 03:30,6445.09667,15.58,TRADE
NSW1,1999/07/16 04:00,6279.38333,14.72,TRADE
NSW1,1999/07/16 04:30,6155.64,14.82,TRADE
NSW1,1999/07/16 05:00,6177.38333,14.92,TRADE
NSW1,1999/07/16 05:30,6331.48,14.89,TRADE
NSW1,1999/07/16 06:00,6674.66,15.59,TRADE
NSW1,1999/07/16 06:30,7331.12167,19.67,TRADE
NSW1,1999/07/16 07:00,7881.27,18.81,TRADE
NSW1,1999/07/16 07:30,8062.47,17.2,TRADE
NSW1,1999/07/16 08:00,8548.635,22.87,TRADE
NSW1,1999/07/16 08:30,8875.37333,28.89,TRADE
NSW1,1999/07/16 09:00,9017.30167,20.79,TRADE
NSW1,1999/07/16 09:30,9321.52167,27.85,TRADE
NSW1,1999/07/16 10:00,9365.77167,31.67,TRADE
NSW1,1999/07/16 10:30,9223.46667,19.5,TRADE
NSW1,1999/07/16 11:00,9094.88833,20.38,TRADE
NSW1,1999/07/16 11:30,8903.64667,18.66,TRADE
NSW1,1999/07/16 12:00,8790.93833,17.69,TRADE
NSW1,1999/07/16 12:30,8674.24667,17.43,TRADE
NSW1,1999/07/16 13:00,8652.17667,22.99,TRADE
NSW1,1999/07/16 13:30,8552.47167,24.76,TRADE
NSW1,1999/07/16 14:00,8449.06167,17.23,TRADE
NSW1,1999/07/16 14:30,8408.765,17.36,TRADE
NSW1,1999/07/16 15:00,8334.11167,17.36,TRADE
NSW1,1999/07/16 15:30,8324.83167,17.2,TRADE
NSW1,1999/07/16 16:00,8360.57667,17.16,TRADE
NSW1,1999/07/16 16:30,8445.13667,17.3,TRADE
NSW1,1999/07/16 17:00,8719.84167,18.91,TRADE
NSW1,1999/07/16 17:30,9266.24667,21.03,TRADE
NSW1,1999/07/16 18:00,9775.46167,23.11,TRADE
NSW1,1999/07/16 18:30,9766.41667,21.84,TRADE
NSW1,1999/07/16 19:00,9634.01333,21.06,TRADE
NSW1,1999/07/16 19:30,9354.89,16.91,TRADE
NSW1,1999/07/16 20:00,9195.89833,17.19,TRADE
NSW1,1999/07/16 20:30,9064.16333,18.45,TRADE
NSW1,1999/07/16 21:00,8899.22833,19.76,TRADE
NSW1,1999/07/16 21:30,8730.57833,19.03,TRADE
NSW1,1999/07/16 22:00,8533.66833,18.71,TRADE
NSW1,1999/07/16 22:30,8797.33833,38.45,TRADE
NSW1,1999/07/16 23:00,8832.435,29.92,TRADE
NSW1,1999/07/16 23:30,8728.65833,35.32,TRADE
NSW1,1999/07/17 00:00,8638.085,32.26,TRADE
NSW1,1999/07/17 00:30,8456.805,30.19,TRADE
NSW1,1999/07/17 01:00,8241.51667,23.29,TRADE
NSW1,1999/07/17 01:30,8010.51833,25.83,TRADE
NSW1,1999/07/17 02:00,7562.635,21.47,TRADE
NSW1,1999/07/17 02:30,7142.46833,18.71,TRADE
NSW1,1999/07/17 03:00,6788.69,16.42,TRADE
NSW1,1999/07/17 03:30,6385.40833,15.6,TRADE
NSW1,1999/07/17 04:00,6200.04833,14.84,TRADE
NSW1,1999/07/17 04:30,5965.105,13.8,TRADE
NSW1,1999/07/17 05:00,5924.87167,13.74,TRADE
NSW1,1999/07/17 05:30,5953.99167,13.28,TRADE
NSW1,1999/07/17 06:00,6054.78,14.2,TRADE
NSW1,1999/07/17 06:30,6331.76,14.77,TRADE
NSW1,1999/07/17 07:00,6569.845,15.24,TRADE
NSW1,1999/07/17 07:30,6959.41833,20.6,TRADE
NSW1,1999/07/17 08:00,7582.17,28.44,TRADE
NSW1,1999/07/17 08:30,8171.93167,31.91,TRADE
NSW1,1999/07/17 09:00,8560.60833,34.87,TRADE
NSW1,1999/07/17 09:30,8941.70167,40.46,TRADE
NSW1,1999/07/17 10:00,8970.85,39.74,TRADE
NSW1,1999/07/17 10:30,8778.36833,34.57,TRADE
NSW1,1999/07/17 11:00,8530.98,33.88,TRADE
NSW1,1999/07/17 11:30,8335.765,33.75,TRADE
NSW1,1999/07/17 12:00,8073.17833,32.86,TRADE
NSW1,1999/07/17 12:30,7864.50333,32.48,TRADE
NSW1,1999/07/17 13:00,7658.145,29.14,TRADE
NSW1,1999/07/17 13:30,7529.16833,28.22,TRADE
NSW1,1999/07/17 14:00,7356.07,23.17,TRADE
NSW1,1999/07/17 14:30,7211.945,20.0,TRADE
NSW1,1999/07/17 15:00,7133.62,16.68,TRADE
NSW1,1999/07/17 15:30,7152.74,14.94,TRADE
NSW1,1999/07/17 16:00,7214.44,15.13,TRADE
NSW1,1999/07/17 16:30,7393.60167,17.21,TRADE
NSW1,1999/07/17 17:00,7797.365,24.17,TRADE
NSW1,1999/07/17 17:30,8337.79167,31.36,TRADE
NSW1,1999/07/17 18:00,9151.53667,37.34,TRADE
NSW1,1999/07/17 18:30,9267.51,39.18,TRADE
NSW1,1999/07/17 19:00,9077.675,36.54,TRADE
NSW1,1999/07/17 19:30,8830.515,34.29,TRADE
NSW1,1999/07/17 20:00,8566.215,33.77,TRADE
NSW1,1999/07/17 20:30,8400.43,33.09,TRADE
NSW1,1999/07/17 21:00,8332.08,32.76,TRADE
NSW1,1999/07/17 21:30,8159.52,31.86,TRADE
NSW1,1999/07/17 22:00,7922.91833,28.52,TRADE
NSW1,1999/07/17 22:30,8027.34333,26.32,TRADE
NSW1,1999/07/17 23:00,8012.52333,24.78,TRADE
NSW1,1999/07/17 23:30,7979.92,31.5,TRADE
NSW1,1999/07/18 00:00,7805.88167,30.58,TRADE
NSW1,1999/07/18 00:30,7585.25,28.54,TRADE
NSW1,1999/07/18 01:00,7227.86167,19.66,TRADE
NSW1,1999/07/18 01:30,6979.02833,26.78,TRADE
NSW1,1999/07/18 02:00,6683.14833,21.13,TRADE
NSW1,1999/07/18 02:30,6314.30833,15.81,TRADE
NSW1,1999/07/18 03:00,6095.035,14.74,TRADE
NSW1,1999/07/18 03:30,5851.39667,13.44,TRADE
NSW1,1999/07/18 04:00,5722.335,9.64,TRADE
NSW1,1999/07/18 04:30,5598.51833,7.52,TRADE
NSW1,1999/07/18 05:00,5568.985,8.09,TRADE
NSW1,1999/07/18 05:30,5590.745,7.05,TRADE
NSW1,1999/07/18 06:00,5646.58833,8.29,TRADE
NSW1,1999/07/18 06:30,5850.77833,9.43,TRADE
NSW1,1999/07/18 07:00,6059.72667,14.29,TRADE
NSW1,1999/07/18 07:30,6229.42,13.24,TRADE
NSW1,1999/07/18 08:00,6757.285,18.7,TRADE
NSW1,1999/07/18 08:30,7276.36667,20.0,TRADE
NSW1,1999/07/18 09:00,7605.87833,19.92,TRADE
NSW1,1999/07/18 09:30,7939.3,23.36,TRADE
NSW1,1999/07/18 10:00,8073.945,24.15,TRADE
NSW1,1999/07/18 10:30,7962.29167,21.73,TRADE
NSW1,1999/07/18 11:00,7838.66667,22.59,TRADE
NSW1,1999/07/18 11:30,7649.88667,21.39,TRADE
NSW1,1999/07/18 12:00,7542.06,21.34,TRADE
NSW1,1999/07/18 12:30,7429.455,19.87,TRADE
NSW1,1999/07/18 13:00,7270.54667,16.57,TRADE
NSW1,1999/07/18 13:30,7107.01833,16.08,TRADE
NSW1,1999/07/18 14:00,6997.10333,14.94,TRADE
NSW1,1999/07/18 14:30,6887.46167,14.72,TRADE
NSW1,1999/07/18 15:00,6814.03,14.71,TRADE
NSW1,1999/07/18 15:30,6822.525,14.8,TRADE
NSW1,1999/07/18 16:00,6983.74,14.94,TRADE
NSW1,1999/07/18 16:30,7188.22333,17.41,TRADE
NSW1,1999/07/18 17:00,7647.14333,19.92,TRADE
NSW1,1999/07/18 17:30,8112.90833,24.9,TRADE
NSW1,1999/07/18 18:00,8769.37,27.16,TRADE
NSW1,1999/07/18 18:30,8987.32167,31.28,TRADE
NSW1,1999/07/18 19:00,8891.60167,29.64,TRADE
NSW1,1999/07/18 19:30,8786.23333,30.79,TRADE
NSW1,1999/07/18 20:00,8688.66167,31.82,TRADE
NSW1,1999/07/18 20:30,8512.85667,29.66,TRADE
NSW1,1999/07/18 21:00,8459.29167,31.26,TRADE
NSW1,1999/07/18 21:30,8117.30333,24.14,TRADE
NSW1,1999/07/18 22:00,7889.135,21.69,TRADE
NSW1,1999/07/18 22:30,7995.13333,22.04,TRADE
NSW1,1999/07/18 23:00,7864.60167,19.51,TRADE
NSW1,1999/07/18 23:30,7754.68,26.55,TRADE
NSW1,1999/07/19 00:00,7504.115,20.54,TRADE
NSW1,1999/07/19 00:30,7306.72833,16.63,TRADE
NSW1,1999/07/19 01:00,7044.63667,14.92,TRADE
NSW1,1999/07/19 01:30,6868.63333,17.23,TRADE
NSW1,1999/07/19 02:00,6604.15833,15.63,TRADE
NSW1,1999/07/19 02:30,6349.02,15.6,TRADE
NSW1,1999/07/19 03:00,6136.04167,15.84,TRADE
NSW1,1999/07/19 03:30,5935.03833,14.41,TRADE
NSW1,1999/07/19 04:00,5886.5,13.9,TRADE
NSW1,1999/07/19 04:30,5845.9,14.23,TRADE
NSW1,1999/07/19 05:00,5904.63167,14.41,TRADE
NSW1,1999/07/19 05:30,6186.40833,14.88,TRADE
NSW1,1999/07/19 06:00,6584.62333,14.99,TRADE
NSW1,1999/07/19 06:30,7385.94,21.98,TRADE
NSW1,1999/07/19 07:00,8145.51167,25.28,TRADE
NSW1,1999/07/19 07:30,8372.59667,19.82,TRADE
NSW1,1999/07/19 08:00,8851.20833,25.29,TRADE
NSW1,1999/07/19 08:30,9048.675,21.74,TRADE
NSW1,1999/07/19 09:00,9051.41333,21.03,TRADE
NSW1,1999/07/19 09:30,9263.595,21.2,TRADE
NSW1,1999/07/19 10:00,9239.895,21.11,TRADE
NSW1,1999/07/19 10:30,9054.35333,20.78,TRADE
NSW1,1999/07/19 11:00,8834.80833,20.7,TRADE
NSW1,1999/07/19 11:30,8702.21167,20.61,TRADE
NSW1,1999/07/19 12:00,8583.14,17.79,TRADE
NSW1,1999/07/19 12:30,8521.765,17.14,TRADE
NSW1,1999/07/19 13:00,8400.165,16.48,TRADE
NSW1,1999/07/19 13:30,8406.825,17.08,TRADE
NSW1,1999/07/19 14:00,8298.27833,15.89,TRADE
NSW1,1999/07/19 14:30,8243.31333,15.06,TRADE
NSW1,1999/07/19 15:00,8235.67833,16.22,TRADE
NSW1,1999/07/19 15:30,8044.30333,15.17,TRADE
NSW1,1999/07/19 16:00,8160.41333,15.63,TRADE
NSW1,1999/07/19 16:30,8295.50167,19.84,TRADE
NSW1,1999/07/19 17:00,8586.19333,20.03,TRADE
NSW1,1999/07/19 17:30,9136.07,23.19,TRADE
NSW1,1999/07/19 18:00,9882.62,35.63,TRADE
NSW1,1999/07/19 18:30,10023.57167,34.26,TRADE
NSW1,1999/07/19 19:00,9883.78667,25.9,TRADE
NSW1,1999/07/19 19:30,9588.25167,21.5,TRADE
NSW1,1999/07/19 20:00,9406.87667,20.76,TRADE
NSW1,1999/07/19 20:30,9234.83167,17.49,TRADE
NSW1,1999/07/19 21:00,9157.625,19.73,TRADE
NSW1,1999/07/19 21:30,8829.3,16.41,TRADE
NSW1,1999/07/19 22:00,8516.65,16.89,TRADE
NSW1,1999/07/19 22:30,8619.375,30.54,TRADE
