REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2023/04/02 12:15:00,5969.77,46.32,TRADE
NSW1,2023/04/02 12:20:00,5985.71,43.92,TRADE
NSW1,2023/04/02 12:25:00,6013.7,41.9,TRADE
NSW1,2023/04/02 12:30:00,5964.98,34.97,TRADE
NSW1,2023/04/02 12:35:00,6012.81,44.17,TRADE
NSW1,2023/04/02 12:40:00,6060.66,68.0,TRADE
NSW1,2023/04/02 12:45:00,5996.8,59.8,TRADE
NSW1,2023/04/02 12:50:00,6065.95,68.84,TRADE
NSW1,2023/04/02 12:55:00,5977.57,59.97,TRADE
NSW1,2023/04/02 13:00:00,6029.05,68.68,TRADE
NSW1,2023/04/02 13:05:00,6044.86,62.88,TRADE
NSW1,2023/04/02 13:10:00,6031.95,60.68,TRADE
NSW1,2023/04/02 13:15:00,6070.83,62.05,TRADE
NSW1,2023/04/02 13:20:00,6077.8,44.33,TRADE
NSW1,2023/04/02 13:25:00,6148.76,35.6,TRADE
NSW1,2023/04/02 13:30:00,6221.34,68.84,TRADE
NSW1,2023/04/02 13:35:00,6169.71,68.84,TRADE
NSW1,2023/04/02 13:40:00,6215.11,78.72,TRADE
NSW1,2023/04/02 13:45:00,6199.9,73.9,TRADE
NSW1,2023/04/02 13:50:00,6198.26,68.84,TRADE
NSW1,2023/04/02 13:55:00,6095.58,68.84,TRADE
NSW1,2023/04/02 14:00:00,6251.95,68.84,TRADE
NSW1,2023/04/02 14:05:00,6176.31,73.1,TRADE
NSW1,2023/04/02 14:10:00,6168.53,152.57,TRADE
NSW1,2023/04/02 14:15:00,6100.49,90.2,TRADE
NSW1,2023/04/02 14:20:00,6028.59,69.36,TRADE
NSW1,2023/04/02 14:25:00,6015.91,103.67,TRADE
NSW1,2023/04/02 14:30:00,6049.72,90.2,TRADE
NSW1,2023/04/02 14:35:00,6094.99,60.0,TRADE
NSW1,2023/04/02 14:40:00,6210.28,71.86,TRADE
NSW1,2023/04/02 14:45:00,6170.94,56.83,TRADE
NSW1,2023/04/02 14:50:00,6256.96,60.0,TRADE
NSW1,2023/04/02 14:55:00,6301.68,60.0,TRADE
NSW1,2023/04/02 15:00:00,6371.78,100.02,TRADE
NSW1,2023/04/02 15:05:00,6296.13,40.13,TRADE
NSW1,2023/04/02 15:10:00,6354.13,54.53,TRADE
NSW1,2023/04/02 15:15:00,6387.42,44.03,TRADE
NSW1,2023/04/02 15:20:00,6521.44,56.42,TRADE
NSW1,2023/04/02 15:25:00,6594.91,100.02,TRADE
NSW1,2023/04/02 15:30:00,6680.27,54.68,TRADE
NSW1,2023/04/02 15:35:00,6717.03,22.9,TRADE
NSW1,2023/04/02 15:40:00,6846.23,51.06,TRADE
NSW1,2023/04/02 15:45:00,6869.57,60.0,TRADE
NSW1,2023/04/02 15:50:00,6895.31,83.02,TRADE
NSW1,2023/04/02 15:55:00,6880.12,100.02,TRADE
NSW1,2023/04/02 16:00:00,6859.49,58.06,TRADE
NSW1,2023/04/02 16:05:00,6969.57,51.19,TRADE
NSW1,2023/04/02 16:10:00,7089.58,81.41,TRADE
NSW1,2023/04/02 16:15:00,7173.76,100.02,TRADE
NSW1,2023/04/02 16:20:00,7112.59,54.02,TRADE
NSW1,2023/04/02 16:25:00,7253.75,100.02,TRADE
NSW1,2023/04/02 16:30:00,7369.26,111.61,TRADE
NSW1,2023/04/02 16:35:00,7372.62,112.37,TRADE
NSW1,2023/04/02 16:40:00,7436.58,113.0,TRADE
NSW1,2023/04/02 16:45:00,7378.26,114.05,TRADE
NSW1,2023/04/02 16:50:00,7538.72,190.0,TRADE
NSW1,2023/04/02 16:55:00,7651.04,285.92,TRADE
NSW1,2023/04/02 17:00:00,7720.47,299.51,TRADE
NSW1,2023/04/02 17:05:00,7666.67,272.54,TRADE
NSW1,2023/04/02 17:10:00,7732.49,190.0,TRADE
NSW1,2023/04/02 17:15:00,7835.53,165.79,TRADE
NSW1,2023/04/02 17:20:00,7813.75,190.0,TRADE
NSW1,2023/04/02 17:25:00,7859.95,190.0,TRADE
NSW1,2023/04/02 17:30:00,7894.32,299.51,TRADE
NSW1,2023/04/02 17:35:00,8022.58,299.51,TRADE
NSW1,2023/04/02 17:40:00,8068.44,299.51,TRADE
NSW1,2023/04/02 17:45:00,8080.09,299.51,TRADE
NSW1,2023/04/02 17:50:00,8113.11,299.51,TRADE
NSW1,2023/04/02 17:55:00,8248.1,299.51,TRADE
NSW1,2023/04/02 18:00:00,8249.43,340.31,TRADE
NSW1,2023/04/02 18:05:00,8224.98,299.51,TRADE
NSW1,2023/04/02 18:10:00,8397.92,339.22,TRADE
NSW1,2023/04/02 18:15:00,8400.69,338.85,TRADE
NSW1,2023/04/02 18:20:00,8449.64,329.16,TRADE
NSW1,2023/04/02 18:25:00,8433.98,319.4,TRADE
NSW1,2023/04/02 18:30:00,8398.66,299.51,TRADE
NSW1,2023/04/02 18:35:00,8443.13,299.51,TRADE
NSW1,2023/04/02 18:40:00,8416.6,299.51,TRADE
NSW1,2023/04/02 18:45:00,8402.71,245.43,TRADE
NSW1,2023/04/02 18:50:00,8364.72,180.26,TRADE
NSW1,2023/04/02 18:55:00,8329.91,177.34,TRADE
NSW1,2023/04/02 19:00:00,8229.81,170.0,TRADE
NSW1,2023/04/02 19:05:00,8095.53,156.24,TRADE
NSW1,2023/04/02 19:10:00,8172.35,170.0,TRADE
NSW1,2023/04/02 19:15:00,8019.29,100.02,TRADE
NSW1,2023/04/02 19:20:00,7965.43,117.71,TRADE
NSW1,2023/04/02 19:25:00,7977.59,114.79,TRADE
NSW1,2023/04/02 19:30:00,7968.25,108.09,TRADE
NSW1,2023/04/02 19:35:00,7846.61,109.04,TRADE
NSW1,2023/04/02 19:40:00,7822.31,111.07,TRADE
NSW1,2023/04/02 19:45:00,7794.31,109.99,TRADE
NSW1,2023/04/02 19:50:00,7738.83,112.24,TRADE
NSW1,2023/04/02 19:55:00,7708.31,104.75,TRADE
NSW1,2023/04/02 20:00:00,7642.74,103.88,TRADE
NSW1,2023/04/02 20:05:00,7564.39,120.18,TRADE
NSW1,2023/04/02 20:10:00,7539.35,116.79,TRADE
NSW1,2023/04/02 20:15:00,7513.24,114.76,TRADE
NSW1,2023/04/02 20:20:00,7554.0,115.74,TRADE
NSW1,2023/04/02 20:25:00,7517.14,114.6,TRADE
NSW1,2023/04/02 20:30:00,7533.87,112.61,TRADE
NSW1,2023/04/02 20:35:00,7624.42,165.01,TRADE
NSW1,2023/04/02 20:40:00,7583.42,162.96,TRADE
NSW1,2023/04/02 20:45:00,7551.71,118.47,TRADE
NSW1,2023/04/02 20:50:00,7472.97,115.24,TRADE
NSW1,2023/04/02 20:55:00,7409.62,115.04,TRADE
NSW1,2023/04/02 21:00:00,7411.96,114.99,TRADE
NSW1,2023/04/02 21:05:00,7440.24,117.37,TRADE
NSW1,2023/04/02 21:10:00,7445.4,118.44,TRADE
NSW1,2023/04/02 21:15:00,7276.98,126.43,TRADE
NSW1,2023/04/02 21:20:00,7255.96,128.32,TRADE
NSW1,2023/04/02 21:25:00,7298.32,130.22,TRADE
NSW1,2023/04/02 21:30:00,7239.09,135.29,TRADE
NSW1,2023/04/02 21:35:00,7182.76,111.23,TRADE
NSW1,2023/04/02 21:40:00,7160.57,118.69,TRADE
NSW1,2023/04/02 21:45:00,7123.16,110.17,TRADE
NSW1,2023/04/02 21:50:00,7090.99,106.05,TRADE
NSW1,2023/04/02 21:55:00,7088.74,109.04,TRADE
NSW1,2023/04/02 22:00:00,7044.34,109.04,TRADE
NSW1,2023/04/02 22:05:00,7135.84,165.11,TRADE
NSW1,2023/04/02 22:10:00,7185.01,162.65,TRADE
NSW1,2023/04/02 22:15:00,7130.94,136.3,TRADE
NSW1,2023/04/02 22:20:00,7028.52,132.7,TRADE
NSW1,2023/04/02 22:25:00,7058.62,123.59,TRADE
NSW1,2023/04/02 22:30:00,6991.71,111.92,TRADE
NSW1,2023/04/02 22:35:00,7089.53,137.22,TRADE
NSW1,2023/04/02 22:40:00,7061.46,120.06,TRADE
NSW1,2023/04/02 22:45:00,6970.28,115.42,TRADE
NSW1,2023/04/02 22:50:00,6936.0,120.06,TRADE
NSW1,2023/04/02 22:55:00,6935.28,116.68,TRADE
NSW1,2023/04/02 23:00:00,6900.54,114.45,TRADE
NSW1,2023/04/02 23:05:00,6897.79,116.41,TRADE
NSW1,2023/04/02 23:10:00,6830.82,147.0,TRADE
NSW1,2023/04/02 23:15:00,6907.96,165.71,TRADE
NSW1,2023/04/02 23:20:00,6823.15,139.43,TRADE
NSW1,2023/04/02 23:25:00,6833.02,155.74,TRADE
NSW1,2023/04/02 23:30:00,6732.27,115.26,TRADE
NSW1,2023/04/02 23:35:00,6918.45,163.2,TRADE
NSW1,2023/04/02 23:40:00,6813.12,128.04,TRADE
NSW1,2023/04/02 23:45:00,6774.35,115.84,TRADE
NSW1,2023/04/02 23:50:00,6764.82,115.86,TRADE
NSW1,2023/04/02 23:55:00,6722.79,113.65,TRADE
NSW1,2023/04/03 00:00:00,6765.22,120.06,TRADE
NSW1,2023/04/03 00:05:00,6720.95,120.06,TRADE
NSW1,2023/04/03 00:10:00,6676.21,120.06,TRADE
NSW1,2023/04/03 00:15:00,6604.79,110.47,TRADE
NSW1,2023/04/03 00:20:00,6617.37,110.59,TRADE
NSW1,2023/04/03 00:25:00,6624.5,111.55,TRADE
NSW1,2023/04/03 00:30:00,6613.27,109.04,TRADE
NSW1,2023/04/03 00:35:00,6631.54,109.53,TRADE
NSW1,2023/04/03 00:40:00,6538.15,109.04,TRADE
NSW1,2023/04/03 00:45:00,6523.14,109.04,TRADE
NSW1,2023/04/03 00:50:00,6468.13,93.76,TRADE
NSW1,2023/04/03 00:55:00,6432.47,89.0,TRADE
NSW1,2023/04/03 01:00:00,6475.97,106.33,TRADE
NSW1,2023/04/03 01:05:00,6447.18,110.65,TRADE
NSW1,2023/04/03 01:10:00,6447.34,110.8,TRADE
NSW1,2023/04/03 01:15:00,6419.66,110.71,TRADE
NSW1,2023/04/03 01:20:00,6297.7,88.88,TRADE
NSW1,2023/04/03 01:25:00,6258.55,108.74,TRADE
NSW1,2023/04/03 01:30:00,6310.72,109.04,TRADE
NSW1,2023/04/03 01:35:00,6246.07,109.04,TRADE
NSW1,2023/04/03 01:40:00,6271.13,106.28,TRADE
NSW1,2023/04/03 01:45:00,6179.42,106.06,TRADE
NSW1,2023/04/03 01:50:00,6122.53,109.04,TRADE
NSW1,2023/04/03 01:55:00,6130.25,109.04,TRADE
NSW1,2023/04/03 02:00:00,6064.5,89.0,TRADE
NSW1,2023/04/03 02:05:00,6019.87,85.82,TRADE
NSW1,2023/04/03 02:10:00,6042.64,87.76,TRADE
NSW1,2023/04/03 02:15:00,5983.27,90.2,TRADE
NSW1,2023/04/03 02:20:00,5957.83,90.2,TRADE
NSW1,2023/04/03 02:25:00,5942.46,89.0,TRADE
NSW1,2023/04/03 02:30:00,5920.31,90.2,TRADE
NSW1,2023/04/03 02:35:00,5907.57,90.2,TRADE
NSW1,2023/04/03 02:40:00,5855.46,90.2,TRADE
NSW1,2023/04/03 02:45:00,5813.99,90.2,TRADE
NSW1,2023/04/03 02:50:00,5831.22,90.49,TRADE
NSW1,2023/04/03 02:55:00,5800.23,109.04,TRADE
NSW1,2023/04/03 03:00:00,5788.84,92.15,TRADE
NSW1,2023/04/03 03:05:00,5815.03,116.04,TRADE
NSW1,2023/04/03 03:10:00,5800.43,111.36,TRADE
NSW1,2023/04/03 03:15:00,5812.29,92.36,TRADE
NSW1,2023/04/03 03:20:00,5824.52,116.02,TRADE
NSW1,2023/04/03 03:25:00,5835.96,109.04,TRADE
NSW1,2023/04/03 03:30:00,5844.32,109.04,TRADE
NSW1,2023/04/03 03:35:00,5902.3,117.22,TRADE
NSW1,2023/04/03 03:40:00,5867.39,118.24,TRADE
NSW1,2023/04/03 03:45:00,5776.93,106.06,TRADE
NSW1,2023/04/03 03:50:00,5808.45,117.21,TRADE
NSW1,2023/04/03 03:55:00,5770.11,109.04,TRADE
NSW1,2023/04/03 04:00:00,5828.02,109.04,TRADE
NSW1,2023/04/03 04:05:00,5807.21,116.14,TRADE
NSW1,2023/04/03 04:10:00,5912.52,113.59,TRADE
NSW1,2023/04/03 04:15:00,5930.36,118.51,TRADE
NSW1,2023/04/03 04:20:00,5887.0,119.5,TRADE
NSW1,2023/04/03 04:25:00,5908.43,119.67,TRADE
NSW1,2023/04/03 04:30:00,5876.44,119.61,TRADE
NSW1,2023/04/03 04:35:00,5964.86,119.61,TRADE
NSW1,2023/04/03 04:40:00,5957.09,118.99,TRADE
NSW1,2023/04/03 04:45:00,5931.23,118.3,TRADE
NSW1,2023/04/03 04:50:00,5952.99,117.19,TRADE
NSW1,2023/04/03 04:55:00,6012.28,117.15,TRADE
NSW1,2023/04/03 05:00:00,6087.97,118.99,TRADE
NSW1,2023/04/03 05:05:00,6122.28,113.9,TRADE
NSW1,2023/04/03 05:10:00,6198.56,114.8,TRADE
NSW1,2023/04/03 05:15:00,6277.36,118.25,TRADE
NSW1,2023/04/03 05:20:00,6290.04,125.17,TRADE
NSW1,2023/04/03 05:25:00,6290.21,125.59,TRADE
NSW1,2023/04/03 05:30:00,6316.13,128.04,TRADE
NSW1,2023/04/03 05:35:00,6414.55,112.3,TRADE
NSW1,2023/04/03 05:40:00,6521.69,116.76,TRADE
NSW1,2023/04/03 05:45:00,6506.83,125.48,TRADE
NSW1,2023/04/03 05:50:00,6612.16,123.62,TRADE
NSW1,2023/04/03 05:55:00,6662.87,127.49,TRADE
NSW1,2023/04/03 06:00:00,6742.94,130.01,TRADE
NSW1,2023/04/03 06:05:00,6845.33,115.14,TRADE
NSW1,2023/04/03 06:10:00,6931.08,160.54,TRADE
NSW1,2023/04/03 06:15:00,7017.38,171.54,TRADE
NSW1,2023/04/03 06:20:00,7121.64,199.53,TRADE
NSW1,2023/04/03 06:25:00,7197.55,183.02,TRADE
NSW1,2023/04/03 06:30:00,7173.8,213.6,TRADE
NSW1,2023/04/03 06:35:00,7295.33,288.24,TRADE
NSW1,2023/04/03 06:40:00,7312.14,183.49,TRADE
NSW1,2023/04/03 06:45:00,7407.2,204.78,TRADE
NSW1,2023/04/03 06:50:00,7472.16,206.51,TRADE
NSW1,2023/04/03 06:55:00,7558.55,299.51,TRADE
NSW1,2023/04/03 07:00:00,7579.71,188.29,TRADE
NSW1,2023/04/03 07:05:00,7532.56,172.03,TRADE
NSW1,2023/04/03 07:10:00,7447.32,150.26,TRADE
NSW1,2023/04/03 07:15:00,7436.37,115.9,TRADE
NSW1,2023/04/03 07:20:00,7465.24,112.26,TRADE
NSW1,2023/04/03 07:25:00,7473.34,109.04,TRADE
NSW1,2023/04/03 07:30:00,7483.0,101.03,TRADE
NSW1,2023/04/03 07:35:00,7513.24,99.85,TRADE
NSW1,2023/04/03 07:40:00,7545.87,109.04,TRADE
NSW1,2023/04/03 07:45:00,7572.03,92.38,TRADE
NSW1,2023/04/03 07:50:00,7498.04,98.63,TRADE
NSW1,2023/04/03 07:55:00,7512.6,98.79,TRADE
NSW1,2023/04/03 08:00:00,7534.08,90.2,TRADE
NSW1,2023/04/03 08:05:00,7517.1,89.0,TRADE
NSW1,2023/04/03 08:10:00,7383.26,66.54,TRADE
NSW1,2023/04/03 08:15:00,7330.72,77.0,TRADE
NSW1,2023/04/03 08:20:00,7299.62,76.48,TRADE
NSW1,2023/04/03 08:25:00,7235.39,79.36,TRADE
NSW1,2023/04/03 08:30:00,7095.89,72.66,TRADE
NSW1,2023/04/03 08:35:00,7139.46,90.2,TRADE
NSW1,2023/04/03 08:40:00,7088.15,96.64,TRADE
NSW1,2023/04/03 08:45:00,7043.46,85.09,TRADE
NSW1,2023/04/03 08:50:00,7002.45,90.2,TRADE
NSW1,2023/04/03 08:55:00,6953.98,43.47,TRADE
NSW1,2023/04/03 09:00:00,7003.09,66.95,TRADE
NSW1,2023/04/03 09:05:00,6998.92,90.2,TRADE
NSW1,2023/04/03 09:10:00,7016.9,99.38,TRADE
NSW1,2023/04/03 09:15:00,6948.29,80.42,TRADE
NSW1,2023/04/03 09:20:00,7014.78,90.2,TRADE
NSW1,2023/04/03 09:25:00,6987.78,90.2,TRADE
NSW1,2023/04/03 09:30:00,6949.19,85.52,TRADE
NSW1,2023/04/03 09:35:00,6933.53,90.2,TRADE
NSW1,2023/04/03 09:40:00,6825.17,85.2,TRADE
NSW1,2023/04/03 09:45:00,6924.52,86.91,TRADE
NSW1,2023/04/03 09:50:00,6862.01,88.84,TRADE
NSW1,2023/04/03 09:55:00,6900.93,94.2,TRADE
NSW1,2023/04/03 10:00:00,6779.86,21.3,TRADE
NSW1,2023/04/03 10:05:00,6789.55,90.2,TRADE
NSW1,2023/04/03 10:10:00,6712.54,90.2,TRADE
NSW1,2023/04/03 10:15:00,6605.15,68.84,TRADE
NSW1,2023/04/03 10:20:00,6646.93,90.2,TRADE
NSW1,2023/04/03 10:25:00,6547.37,68.0,TRADE
NSW1,2023/04/03 10:30:00,6544.58,68.84,TRADE
NSW1,2023/04/03 10:35:00,6648.95,128.34,TRADE
NSW1,2023/04/03 10:40:00,6625.44,136.25,TRADE
NSW1,2023/04/03 10:45:00,6550.83,68.84,TRADE
NSW1,2023/04/03 10:50:00,6543.08,100.88,TRADE
NSW1,2023/04/03 10:55:00,6512.37,68.84,TRADE
NSW1,2023/04/03 11:00:00,6501.81,90.2,TRADE
NSW1,2023/04/03 11:05:00,6503.19,68.84,TRADE
NSW1,2023/04/03 11:10:00,6412.42,63.72,TRADE
NSW1,2023/04/03 11:15:00,6318.64,68.84,TRADE
NSW1,2023/04/03 11:20:00,6278.96,68.84,TRADE
NSW1,2023/04/03 11:25:00,6287.51,77.82,TRADE
NSW1,2023/04/03 11:30:00,6266.83,68.84,TRADE
NSW1,2023/04/03 11:35:00,6222.59,68.84,TRADE
NSW1,2023/04/03 11:40:00,6164.83,68.84,TRADE
NSW1,2023/04/03 11:45:00,6161.58,68.84,TRADE
NSW1,2023/04/03 11:50:00,6275.35,82.78,TRADE
NSW1,2023/04/03 11:55:00,6279.64,96.45,TRADE
NSW1,2023/04/03 12:00:00,6357.86,114.54,TRADE
NSW1,2023/04/03 12:05:00,6369.91,90.2,TRADE
NSW1,2023/04/03 12:10:00,6405.38,90.2,TRADE
NSW1,2023/04/03 12:15:00,6362.6,90.2,TRADE
NSW1,2023/04/03 12:20:00,6384.06,90.2,TRADE
NSW1,2023/04/03 12:25:00,6486.98,90.2,TRADE
NSW1,2023/04/03 12:30:00,6543.55,121.8,TRADE
NSW1,2023/04/03 12:35:00,6475.21,90.2,TRADE
NSW1,2023/04/03 12:40:00,6577.83,141.98,TRADE
NSW1,2023/04/03 12:45:00,6538.03,0.0,TRADE
NSW1,2023/04/03 12:50:00,6564.38,90.2,TRADE
NSW1,2023/04/03 12:55:00,6625.95,128.0,TRADE
NSW1,2023/04/03 13:00:00,6551.39,90.2,TRADE
NSW1,2023/04/03 13:05:00,6639.33,128.0,TRADE
NSW1,2023/04/03 13:10:00,6674.54,129.06,TRADE
NSW1,2023/04/03 13:15:00,6716.9,131.83,TRADE
NSW1,2023/04/03 13:20:00,6825.65,90.2,TRADE
NSW1,2023/04/03 13:25:00,6779.07,90.2,TRADE
NSW1,2023/04/03 13:30:00,6734.66,76.71,TRADE
NSW1,2023/04/03 13:35:00,6722.14,90.2,TRADE
NSW1,2023/04/03 13:40:00,6701.81,75.68,TRADE
NSW1,2023/04/03 13:45:00,6712.62,89.73,TRADE
NSW1,2023/04/03 13:50:00,6722.7,148.93,TRADE
NSW1,2023/04/03 13:55:00,6707.79,90.2,TRADE
NSW1,2023/04/03 14:00:00,6801.58,158.48,TRADE
NSW1,2023/04/03 14:05:00,6811.61,118.99,TRADE
NSW1,2023/04/03 14:10:00,6801.88,118.99,TRADE
NSW1,2023/04/03 14:15:00,6889.11,118.99,TRADE
NSW1,2023/04/03 14:20:00,6912.78,40.28,TRADE
NSW1,2023/04/03 14:25:00,6920.6,60.47,TRADE
NSW1,2023/04/03 14:30:00,6951.46,90.2,TRADE
NSW1,2023/04/03 14:35:00,6983.49,68.0,TRADE
NSW1,2023/04/03 14:40:00,7012.07,90.2,TRADE
NSW1,2023/04/03 14:45:00,7022.25,118.99,TRADE
NSW1,2023/04/03 14:50:00,6993.28,162.96,TRADE
NSW1,2023/04/03 14:55:00,7082.56,228.96,TRADE
NSW1,2023/04/03 15:00:00,7084.71,234.59,TRADE
NSW1,2023/04/03 15:05:00,7196.57,99.67,TRADE
NSW1,2023/04/03 15:10:00,7246.65,86.9,TRADE
NSW1,2023/04/03 15:15:00,7267.48,88.01,TRADE
NSW1,2023/04/03 15:20:00,7346.95,121.82,TRADE
NSW1,2023/04/03 15:25:00,7420.1,125.35,TRADE
NSW1,2023/04/03 15:30:00,7428.71,226.65,TRADE
NSW1,2023/04/03 15:35:00,7372.13,93.88,TRADE
NSW1,2023/04/03 15:40:00,7423.55,117.76,TRADE
NSW1,2023/04/03 15:45:00,7565.33,127.1,TRADE
NSW1,2023/04/03 15:50:00,7518.49,119.45,TRADE
NSW1,2023/04/03 15:55:00,7658.69,118.3,TRADE
NSW1,2023/04/03 16:00:00,7782.85,119.05,TRADE
NSW1,2023/04/03 16:05:00,7743.23,115.65,TRADE
NSW1,2023/04/03 16:10:00,7868.71,134.73,TRADE
NSW1,2023/04/03 16:15:00,7836.5,168.69,TRADE
NSW1,2023/04/03 16:20:00,7946.26,173.58,TRADE
NSW1,2023/04/03 16:25:00,7897.56,121.63,TRADE
NSW1,2023/04/03 16:30:00,7973.59,169.48,TRADE
NSW1,2023/04/03 16:35:00,8040.38,174.09,TRADE
NSW1,2023/04/03 16:40:00,8111.14,299.51,TRADE
NSW1,2023/04/03 16:45:00,8175.0,190.02,TRADE
NSW1,2023/04/03 16:50:00,8255.16,176.62,TRADE
NSW1,2023/04/03 16:55:00,8371.85,350.09,TRADE
NSW1,2023/04/03 17:00:00,8352.43,364.48,TRADE
NSW1,2023/04/03 17:05:00,8358.63,359.11,TRADE
NSW1,2023/04/03 17:10:00,8321.38,333.51,TRADE
NSW1,2023/04/03 17:15:00,8397.3,301.0,TRADE
NSW1,2023/04/03 17:20:00,8548.19,174.1,TRADE
NSW1,2023/04/03 17:25:00,8646.64,223.32,TRADE
NSW1,2023/04/03 17:30:00,8628.92,245.48,TRADE
NSW1,2023/04/03 17:35:00,8772.04,299.51,TRADE
NSW1,2023/04/03 17:40:00,8767.85,299.51,TRADE
NSW1,2023/04/03 17:45:00,8739.62,299.51,TRADE
NSW1,2023/04/03 17:50:00,8805.39,299.51,TRADE
NSW1,2023/04/03 17:55:00,8753.82,299.51,TRADE
NSW1,2023/04/03 18:00:00,8813.02,299.51,TRADE
NSW1,2023/04/03 18:05:00,8848.12,299.51,TRADE
NSW1,2023/04/03 18:10:00,8826.88,299.51,TRADE
NSW1,2023/04/03 18:15:00,8864.27,299.51,TRADE
NSW1,2023/04/03 18:20:00,8918.16,290.28,TRADE
NSW1,2023/04/03 18:25:00,8911.14,299.51,TRADE
NSW1,2023/04/03 18:30:00,8940.18,299.51,TRADE
NSW1,2023/04/03 18:35:00,8874.19,260.69,TRADE
NSW1,2023/04/03 18:40:00,8796.72,261.74,TRADE
NSW1,2023/04/03 18:45:00,8775.75,190.22,TRADE
NSW1,2023/04/03 18:50:00,8699.28,190.41,TRADE
NSW1,2023/04/03 18:55:00,8779.4,279.33,TRADE
NSW1,2023/04/03 19:00:00,8739.41,191.9,TRADE
NSW1,2023/04/03 19:05:00,8652.41,198.02,TRADE
NSW1,2023/04/03 19:10:00,8533.14,178.4,TRADE
NSW1,2023/04/03 19:15:00,8478.77,178.99,TRADE
NSW1,2023/04/03 19:20:00,8400.91,174.2,TRADE
NSW1,2023/04/03 19:25:00,8424.16,148.16,TRADE
NSW1,2023/04/03 19:30:00,8300.49,120.82,TRADE
NSW1,2023/04/03 19:35:00,8257.44,174.48,TRADE
NSW1,2023/04/03 19:40:00,8258.42,174.15,TRADE
NSW1,2023/04/03 19:45:00,8176.33,174.69,TRADE
NSW1,2023/04/03 19:50:00,8116.05,172.4,TRADE
NSW1,2023/04/03 19:55:00,8183.43,176.83,TRADE
NSW1,2023/04/03 20:00:00,8151.15,171.34,TRADE
NSW1,2023/04/03 20:05:00,8027.6,160.15,TRADE
NSW1,2023/04/03 20:10:00,8061.73,171.35,TRADE
NSW1,2023/04/03 20:15:00,7970.9,154.37,TRADE
NSW1,2023/04/03 20:20:00,7909.46,129.54,TRADE
NSW1,2023/04/03 20:25:00,7924.91,147.85,TRADE
NSW1,2023/04/03 20:30:00,7894.08,114.76,TRADE
NSW1,2023/04/03 20:35:00,7925.39,140.0,TRADE
NSW1,2023/04/03 20:40:00,7947.37,149.42,TRADE
NSW1,2023/04/03 20:45:00,7841.06,167.02,TRADE
NSW1,2023/04/03 20:50:00,7854.58,126.31,TRADE
NSW1,2023/04/03 20:55:00,7712.89,134.11,TRADE
NSW1,2023/04/03 21:00:00,7777.42,124.21,TRADE
NSW1,2023/04/03 21:05:00,7719.86,127.34,TRADE
NSW1,2023/04/03 21:10:00,7652.54,133.38,TRADE
NSW1,2023/04/03 21:15:00,7628.27,160.13,TRADE
NSW1,2023/04/03 21:20:00,7596.82,162.96,TRADE
NSW1,2023/04/03 21:25:00,7596.89,155.63,TRADE
NSW1,2023/04/03 21:30:00,7533.95,155.69,TRADE
NSW1,2023/04/03 21:35:00,7529.04,160.57,TRADE
NSW1,2023/04/03 21:40:00,7535.6,170.03,TRADE
NSW1,2023/04/03 21:45:00,7535.95,163.85,TRADE
NSW1,2023/04/03 21:50:00,7412.69,131.96,TRADE
NSW1,2023/04/03 21:55:00,7389.36,126.51,TRADE
NSW1,2023/04/03 22:00:00,7386.54,122.93,TRADE
NSW1,2023/04/03 22:05:00,7493.55,162.35,TRADE
NSW1,2023/04/03 22:10:00,7431.84,164.28,TRADE
NSW1,2023/04/03 22:15:00,7444.16,168.26,TRADE
NSW1,2023/04/03 22:20:00,7441.85,163.03,TRADE
NSW1,2023/04/03 22:25:00,7435.01,164.5,TRADE
NSW1,2023/04/03 22:30:00,7402.75,164.24,TRADE
NSW1,2023/04/03 22:35:00,7424.13,164.58,TRADE
NSW1,2023/04/03 22:40:00,7328.99,161.57,TRADE
NSW1,2023/04/03 22:45:00,7316.8,161.29,TRADE
NSW1,2023/04/03 22:50:00,7341.44,165.08,TRADE
NSW1,2023/04/03 22:55:00,7290.37,164.93,TRADE
NSW1,2023/04/03 23:00:00,7306.34,154.03,TRADE
NSW1,2023/04/03 23:05:00,7346.16,171.85,TRADE
NSW1,2023/04/03 23:10:00,7256.5,161.78,TRADE
NSW1,2023/04/03 23:15:00,7337.35,181.89,TRADE
NSW1,2023/04/03 23:20:00,7217.39,157.31,TRADE
NSW1,2023/04/03 23:25:00,7283.93,157.42,TRADE
NSW1,2023/04/03 23:30:00,7302.57,158.65,TRADE
NSW1,2023/04/03 23:35:00,7279.71,192.0,TRADE
NSW1,2023/04/03 23:40:00,7233.13,191.66,TRADE
NSW1,2023/04/03 23:45:00,7284.82,164.93,TRADE
NSW1,2023/04/03 23:50:00,7188.63,159.74,TRADE
NSW1,2023/04/03 23:55:00,7157.35,156.64,TRADE
NSW1,2023/04/04 00:00:00,7170.65,105.19,TRADE
NSW1,2023/04/04 00:05:00,7209.82,108.78,TRADE
NSW1,2023/04/04 00:10:00,7179.44,122.41,TRADE
NSW1,2023/04/04 00:15:00,7091.54,120.06,TRADE
NSW1,2023/04/04 00:20:00,7014.67,122.17,TRADE
NSW1,2023/04/04 00:25:00,7001.69,109.12,TRADE
NSW1,2023/04/04 00:30:00,7054.01,130.04,TRADE
