REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1999/08/10 11:00,8751.21167,21.05,TRADE
NSW1,1999/08/10 11:30,8614.28167,20.94,TRADE
NSW1,1999/08/10 12:00,8526.83333,20.73,TRADE
NSW1,1999/08/10 12:30,8432.16667,20.72,TRADE
NSW1,1999/08/10 13:00,8344.86833,20.65,TRADE
NSW1,1999/08/10 13:30,8312.285,20.62,TRADE
NSW1,1999/08/10 14:00,8284.79833,20.62,TRADE
NSW1,1999/08/10 14:30,8259.91167,20.57,TRADE
NSW1,1999/08/10 15:00,8180.33333,20.42,TRADE
NSW1,1999/08/10 15:30,8114.355,20.34,TRADE
NSW1,1999/08/10 16:00,8138.53667,20.32,TRADE
NSW1,1999/08/10 16:30,8246.45167,20.37,TRADE
NSW1,1999/08/10 17:00,8541.32333,20.67,TRADE
NSW1,1999/08/10 17:30,8976.39167,20.89,TRADE
NSW1,1999/08/10 18:00,9734.205,26.51,TRADE
NSW1,1999/08/10 18:30,10019.28167,30.06,TRADE
NSW1,1999/08/10 19:00,9947.19333,25.51,TRADE
NSW1,1999/08/10 19:30,9690.935,21.99,TRADE
NSW1,1999/08/10 20:00,9534.845,21.55,TRADE
NSW1,1999/08/10 20:30,9393.305,21.52,TRADE
NSW1,1999/08/10 21:00,9199.04667,21.36,TRADE
NSW1,1999/08/10 21:30,8949.38667,21.29,TRADE
NSW1,1999/08/10 22:00,8631.52667,20.75,TRADE
NSW1,1999/08/10 22:30,8700.645,32.45,TRADE
NSW1,1999/08/10 23:00,8620.36167,20.73,TRADE
NSW1,1999/08/10 23:30,8592.21833,32.99,TRADE
NSW1,1999/08/11 00:00,8563.59667,32.13,TRADE
NSW1,1999/08/11 00:30,8429.20833,28.7,TRADE
NSW1,1999/08/11 01:00,8249.62667,23.22,TRADE
NSW1,1999/08/11 01:30,8119.41,28.25,TRADE
NSW1,1999/08/11 02:00,7732.68,19.92,TRADE
NSW1,1999/08/11 02:30,7351.76,25.09,TRADE
NSW1,1999/08/11 03:00,6965.78,20.86,TRADE
NSW1,1999/08/11 03:30,6600.49667,16.37,TRADE
NSW1,1999/08/11 04:00,6435.41833,17.82,TRADE
NSW1,1999/08/11 04:30,6299.18333,14.53,TRADE
NSW1,1999/08/11 05:00,6301.09333,14.33,TRADE
NSW1,1999/08/11 05:30,6505.69667,16.19,TRADE
NSW1,1999/08/11 06:00,6926.93,15.66,TRADE
NSW1,1999/08/11 06:30,7830.04167,23.65,TRADE
NSW1,1999/08/11 07:00,8673.90167,33.91,TRADE
NSW1,1999/08/11 07:30,8867.68333,25.76,TRADE
NSW1,1999/08/11 08:00,9258.72,27.53,TRADE
NSW1,1999/08/11 08:30,9263.36167,21.47,TRADE
NSW1,1999/08/11 09:00,9049.725,21.03,TRADE
NSW1,1999/08/11 09:30,9209.5,33.01,TRADE
NSW1,1999/08/11 10:00,9207.01167,30.08,TRADE
NSW1,1999/08/11 10:30,9011.555,21.15,TRADE
NSW1,1999/08/11 11:00,8786.74167,21.11,TRADE
NSW1,1999/08/11 11:30,8595.23,20.92,TRADE
NSW1,1999/08/11 12:00,8511.49833,20.73,TRADE
NSW1,1999/08/11 12:30,8371.23167,20.68,TRADE
NSW1,1999/08/11 13:00,8282.99167,20.65,TRADE
NSW1,1999/08/11 13:30,8222.50333,20.56,TRADE
NSW1,1999/08/11 14:00,8171.38667,20.55,TRADE
NSW1,1999/08/11 14:30,8110.65,23.97,TRADE
NSW1,1999/08/11 15:00,7991.28,20.29,TRADE
NSW1,1999/08/11 15:30,7969.96667,18.11,TRADE
NSW1,1999/08/11 16:00,7971.42167,18.25,TRADE
NSW1,1999/08/11 16:30,8160.32667,19.99,TRADE
NSW1,1999/08/11 17:00,8372.67833,20.47,TRADE
NSW1,1999/08/11 17:30,8851.23167,20.59,TRADE
NSW1,1999/08/11 18:00,9633.66667,35.57,TRADE
NSW1,1999/08/11 18:30,9905.49,34.68,TRADE
NSW1,1999/08/11 19:00,9859.39667,30.54,TRADE
NSW1,1999/08/11 19:30,9595.64167,21.54,TRADE
NSW1,1999/08/11 20:00,9452.09167,23.25,TRADE
NSW1,1999/08/11 20:30,9321.92333,21.12,TRADE
NSW1,1999/08/11 21:00,9146.32667,20.9,TRADE
NSW1,1999/08/11 21:30,8840.70167,20.78,TRADE
NSW1,1999/08/11 22:00,8555.45167,20.42,TRADE
NSW1,1999/08/11 22:30,8645.10167,29.89,TRADE
NSW1,1999/08/11 23:00,8586.45833,18.35,TRADE
NSW1,1999/08/11 23:30,8581.83,27.94,TRADE
NSW1,1999/08/12 00:00,8523.89,23.86,TRADE
NSW1,1999/08/12 00:30,8399.93667,21.53,TRADE
NSW1,1999/08/12 01:00,8275.40833,19.16,TRADE
NSW1,1999/08/12 01:30,8056.41667,28.14,TRADE
NSW1,1999/08/12 02:00,7704.28333,22.51,TRADE
NSW1,1999/08/12 02:30,7306.22333,22.18,TRADE
NSW1,1999/08/12 03:00,6945.90833,22.53,TRADE
NSW1,1999/08/12 03:30,6577.43833,17.96,TRADE
NSW1,1999/08/12 04:00,6396.02833,15.47,TRADE
NSW1,1999/08/12 04:30,6233.25,14.83,TRADE
NSW1,1999/08/12 05:00,6204.805,14.58,TRADE
NSW1,1999/08/12 05:30,6453.70667,15.58,TRADE
NSW1,1999/08/12 06:00,6844.23,15.26,TRADE
NSW1,1999/08/12 06:30,7712.21167,20.86,TRADE
NSW1,1999/08/12 07:00,8541.70333,45.39,TRADE
NSW1,1999/08/12 07:30,8722.79167,26.51,TRADE
NSW1,1999/08/12 08:00,9176.93333,27.83,TRADE
NSW1,1999/08/12 08:30,9141.22167,20.94,TRADE
NSW1,1999/08/12 09:00,8931.11,20.54,TRADE
NSW1,1999/08/12 09:30,9024.11167,30.6,TRADE
NSW1,1999/08/12 10:00,8998.51,24.42,TRADE
NSW1,1999/08/12 10:30,8829.75167,20.8,TRADE
NSW1,1999/08/12 11:00,8603.48333,24.1,TRADE
NSW1,1999/08/12 11:30,8349.61333,27.22,TRADE
NSW1,1999/08/12 12:00,8369.06,22.06,TRADE
NSW1,1999/08/12 12:30,8294.86333,23.68,TRADE
NSW1,1999/08/12 13:00,8193.1,20.61,TRADE
NSW1,1999/08/12 13:30,8194.05833,26.67,TRADE
NSW1,1999/08/12 14:00,8106.34167,20.58,TRADE
NSW1,1999/08/12 14:30,8042.615,20.42,TRADE
NSW1,1999/08/12 15:00,7982.74167,20.28,TRADE
NSW1,1999/08/12 15:30,7945.58667,20.25,TRADE
NSW1,1999/08/12 16:00,8033.16167,20.34,TRADE
NSW1,1999/08/12 16:30,8088.48333,20.26,TRADE
NSW1,1999/08/12 17:00,8283.665,20.32,TRADE
NSW1,1999/08/12 17:30,8585.32167,20.68,TRADE
NSW1,1999/08/12 18:00,9345.53667,26.78,TRADE
NSW1,1999/08/12 18:30,9557.09833,25.29,TRADE
NSW1,1999/08/12 19:00,9482.39,22.97,TRADE
NSW1,1999/08/12 19:30,9287.01,21.65,TRADE
NSW1,1999/08/12 20:00,9098.28167,20.54,TRADE
NSW1,1999/08/12 20:30,8980.29667,20.49,TRADE
NSW1,1999/08/12 21:00,8763.42667,20.26,TRADE
NSW1,1999/08/12 21:30,8446.50833,20.13,TRADE
NSW1,1999/08/12 22:00,8099.21833,18.12,TRADE
NSW1,1999/08/12 22:30,8281.40333,18.6,TRADE
NSW1,1999/08/12 23:00,8249.89833,17.4,TRADE
NSW1,1999/08/12 23:30,8196.14167,22.23,TRADE
NSW1,1999/08/13 00:00,8158.7,19.74,TRADE
NSW1,1999/08/13 00:30,7973.89833,19.11,TRADE
NSW1,1999/08/13 01:00,7882.93667,18.3,TRADE
NSW1,1999/08/13 01:30,7737.70667,25.74,TRADE
NSW1,1999/08/13 02:00,7371.36,21.31,TRADE
NSW1,1999/08/13 02:30,6936.22,18.14,TRADE
NSW1,1999/08/13 03:00,6579.95667,18.04,TRADE
NSW1,1999/08/13 03:30,6218.67,16.26,TRADE
NSW1,1999/08/13 04:00,6061.83,14.82,TRADE
NSW1,1999/08/13 04:30,5933.39833,14.7,TRADE
NSW1,1999/08/13 05:00,5931.53667,14.79,TRADE
NSW1,1999/08/13 05:30,6164.05667,15.48,TRADE
NSW1,1999/08/13 06:00,6526.985,17.42,TRADE
NSW1,1999/08/13 06:30,7262.62,18.04,TRADE
NSW1,1999/08/13 07:00,8081.64333,27.03,TRADE
NSW1,1999/08/13 07:30,8232.49333,20.51,TRADE
NSW1,1999/08/13 08:00,8706.305,28.35,TRADE
NSW1,1999/08/13 08:30,8738.9,20.56,TRADE
NSW1,1999/08/13 09:00,8678.05333,20.54,TRADE
NSW1,1999/08/13 09:30,9014.16333,33.12,TRADE
NSW1,1999/08/13 10:00,9130.42833,32.07,TRADE
NSW1,1999/08/13 10:30,9011.33667,21.13,TRADE
NSW1,1999/08/13 11:00,8809.72333,27.26,TRADE
NSW1,1999/08/13 11:30,8656.06833,26.82,TRADE
NSW1,1999/08/13 12:00,8555.54667,24.74,TRADE
NSW1,1999/08/13 12:30,8480.25333,23.58,TRADE
NSW1,1999/08/13 13:00,8326.105,31.21,TRADE
NSW1,1999/08/13 13:30,8208.63167,24.44,TRADE
NSW1,1999/08/13 14:00,8124.08833,20.42,TRADE
NSW1,1999/08/13 14:30,8008.17333,20.38,TRADE
NSW1,1999/08/13 15:00,7971.83833,20.27,TRADE
NSW1,1999/08/13 15:30,7925.29667,20.15,TRADE
NSW1,1999/08/13 16:00,7994.005,20.09,TRADE
NSW1,1999/08/13 16:30,8050.51167,20.06,TRADE
NSW1,1999/08/13 17:00,8230.19667,20.0,TRADE
NSW1,1999/08/13 17:30,8595.73,21.79,TRADE
NSW1,1999/08/13 18:00,9249.97,33.76,TRADE
NSW1,1999/08/13 18:30,9512.10667,47.69,TRADE
NSW1,1999/08/13 19:00,9419.38333,37.15,TRADE
NSW1,1999/08/13 19:30,9190.47167,26.93,TRADE
NSW1,1999/08/13 20:00,9044.54,20.77,TRADE
NSW1,1999/08/13 20:30,8930.30333,28.32,TRADE
NSW1,1999/08/13 21:00,8787.265,25.8,TRADE
NSW1,1999/08/13 21:30,8539.49833,28.17,TRADE
NSW1,1999/08/13 22:00,8344.45833,22.18,TRADE
NSW1,1999/08/13 22:30,8593.16,34.5,TRADE
NSW1,1999/08/13 23:00,8622.39333,32.7,TRADE
NSW1,1999/08/13 23:30,8601.76167,48.95,TRADE
NSW1,1999/08/14 00:00,8537.7,40.41,TRADE
NSW1,1999/08/14 00:30,8375.34333,32.06,TRADE
NSW1,1999/08/14 01:00,8204.64667,32.04,TRADE
NSW1,1999/08/14 01:30,7981.76,31.99,TRADE
NSW1,1999/08/14 02:00,7380.73667,25.0,TRADE
NSW1,1999/08/14 02:30,6884.665,27.69,TRADE
NSW1,1999/08/14 03:00,6507.90667,26.34,TRADE
NSW1,1999/08/14 03:30,6311.69167,25.78,TRADE
NSW1,1999/08/14 04:00,6134.71667,20.62,TRADE
NSW1,1999/08/14 04:30,6001.665,24.38,TRADE
NSW1,1999/08/14 05:00,5924.06,17.0,TRADE
NSW1,1999/08/14 05:30,5983.12167,17.85,TRADE
NSW1,1999/08/14 06:00,6113.36833,17.03,TRADE
NSW1,1999/08/14 06:30,6386.425,20.5,TRADE
NSW1,1999/08/14 07:00,6747.70167,26.45,TRADE
NSW1,1999/08/14 07:30,7178.12167,29.47,TRADE
NSW1,1999/08/14 08:00,7846.90667,31.75,TRADE
NSW1,1999/08/14 08:30,8401.02167,34.17,TRADE
NSW1,1999/08/14 09:00,8720.385,34.62,TRADE
NSW1,1999/08/14 09:30,9021.53333,40.85,TRADE
NSW1,1999/08/14 10:00,9068.20833,41.88,TRADE
NSW1,1999/08/14 10:30,8828.08667,35.93,TRADE
NSW1,1999/08/14 11:00,8580.30833,34.89,TRADE
NSW1,1999/08/14 11:30,8374.91333,32.27,TRADE
NSW1,1999/08/14 12:00,8244.95167,32.12,TRADE
NSW1,1999/08/14 12:30,8048.77,32.07,TRADE
NSW1,1999/08/14 13:00,7929.90667,31.46,TRADE
NSW1,1999/08/14 13:30,7930.32333,32.17,TRADE
NSW1,1999/08/14 14:00,7925.045,32.67,TRADE
NSW1,1999/08/14 14:30,7880.8,31.82,TRADE
NSW1,1999/08/14 15:00,7843.43667,31.04,TRADE
NSW1,1999/08/14 15:30,7804.92667,30.81,TRADE
NSW1,1999/08/14 16:00,7984.47833,33.0,TRADE
NSW1,1999/08/14 16:30,8192.76333,33.17,TRADE
NSW1,1999/08/14 17:00,8683.22,34.67,TRADE
NSW1,1999/08/14 17:30,8935.365,35.69,TRADE
NSW1,1999/08/14 18:00,9739.975,44.41,TRADE
NSW1,1999/08/14 18:30,9912.81833,44.26,TRADE
NSW1,1999/08/14 19:00,9869.11,44.12,TRADE
NSW1,1999/08/14 19:30,9636.395,48.35,TRADE
NSW1,1999/08/14 20:00,9315.63333,38.42,TRADE
NSW1,1999/08/14 20:30,9143.705,41.28,TRADE
NSW1,1999/08/14 21:00,9012.83333,41.15,TRADE
NSW1,1999/08/14 21:30,8744.62667,35.83,TRADE
NSW1,1999/08/14 22:00,8517.17333,32.41,TRADE
NSW1,1999/08/14 22:30,8513.49,28.54,TRADE
NSW1,1999/08/14 23:00,8428.05333,27.77,TRADE
NSW1,1999/08/14 23:30,8346.62,31.43,TRADE
NSW1,1999/08/15 00:00,8093.76167,27.83,TRADE
NSW1,1999/08/15 00:30,7846.03,26.93,TRADE
NSW1,1999/08/15 01:00,7519.0,26.64,TRADE
NSW1,1999/08/15 01:30,7183.34333,28.28,TRADE
NSW1,1999/08/15 02:00,6902.925,24.49,TRADE
NSW1,1999/08/15 02:30,6614.86167,27.53,TRADE
NSW1,1999/08/15 03:00,6343.50167,27.25,TRADE
NSW1,1999/08/15 03:30,6061.845,18.96,TRADE
NSW1,1999/08/15 04:00,5856.795,15.29,TRADE
NSW1,1999/08/15 04:30,5730.60833,13.11,TRADE
NSW1,1999/08/15 05:00,5695.83833,12.76,TRADE
NSW1,1999/08/15 05:30,5765.13833,13.12,TRADE
NSW1,1999/08/15 06:00,5850.86167,13.08,TRADE
NSW1,1999/08/15 06:30,6065.79333,14.12,TRADE
NSW1,1999/08/15 07:00,6278.885,14.61,TRADE
NSW1,1999/08/15 07:30,6616.10833,21.54,TRADE
NSW1,1999/08/15 08:00,7193.175,28.22,TRADE
NSW1,1999/08/15 08:30,7718.94,30.11,TRADE
NSW1,1999/08/15 09:00,8108.49333,30.28,TRADE
NSW1,1999/08/15 09:30,8387.70333,32.74,TRADE
NSW1,1999/08/15 10:00,8512.93833,36.01,TRADE
NSW1,1999/08/15 10:30,8410.8,33.81,TRADE
NSW1,1999/08/15 11:00,8180.27833,30.29,TRADE
NSW1,1999/08/15 11:30,8006.90833,29.55,TRADE
NSW1,1999/08/15 12:00,7797.73667,30.01,TRADE
NSW1,1999/08/15 12:30,7687.865,30.35,TRADE
NSW1,1999/08/15 13:00,7460.38833,31.18,TRADE
NSW1,1999/08/15 13:30,7256.59167,28.37,TRADE
NSW1,1999/08/15 14:00,7086.83167,19.53,TRADE
NSW1,1999/08/15 14:30,6957.14167,19.13,TRADE
NSW1,1999/08/15 15:00,6936.815,24.08,TRADE
NSW1,1999/08/15 15:30,6988.51333,24.47,TRADE
NSW1,1999/08/15 16:00,7054.27667,26.61,TRADE
NSW1,1999/08/15 16:30,7228.73833,27.31,TRADE
NSW1,1999/08/15 17:00,7586.645,29.35,TRADE
NSW1,1999/08/15 17:30,8033.23,30.16,TRADE
NSW1,1999/08/15 18:00,8975.17833,36.04,TRADE
NSW1,1999/08/15 18:30,9595.63667,45.58,TRADE
NSW1,1999/08/15 19:00,9670.92167,45.19,TRADE
NSW1,1999/08/15 19:30,9547.38,43.64,TRADE
NSW1,1999/08/15 20:00,9333.32167,39.65,TRADE
NSW1,1999/08/15 20:30,9203.405,38.85,TRADE
NSW1,1999/08/15 21:00,9141.83,42.2,TRADE
NSW1,1999/08/15 21:30,8783.14167,35.43,TRADE
NSW1,1999/08/15 22:00,8402.79333,30.86,TRADE
NSW1,1999/08/15 22:30,8402.51667,29.48,TRADE
NSW1,1999/08/15 23:00,8159.04,23.42,TRADE
NSW1,1999/08/15 23:30,7965.17333,27.07,TRADE
NSW1,1999/08/16 00:00,7740.66167,25.52,TRADE
NSW1,1999/08/16 00:30,7561.11833,21.17,TRADE
NSW1,1999/08/16 01:00,7267.73333,19.14,TRADE
NSW1,1999/08/16 01:30,7078.30167,22.86,TRADE
NSW1,1999/08/16 02:00,6860.68833,21.43,TRADE
NSW1,1999/08/16 02:30,6605.38,19.26,TRADE
NSW1,1999/08/16 03:00,6380.48667,18.11,TRADE
NSW1,1999/08/16 03:30,6151.245,15.0,TRADE
NSW1,1999/08/16 04:00,6074.20833,14.63,TRADE
NSW1,1999/08/16 04:30,6024.94667,13.97,TRADE
NSW1,1999/08/16 05:00,6089.93833,14.48,TRADE
NSW1,1999/08/16 05:30,6373.775,19.02,TRADE
NSW1,1999/08/16 06:00,6841.77,14.53,TRADE
NSW1,1999/08/16 06:30,7735.83833,19.35,TRADE
NSW1,1999/08/16 07:00,8612.975,53.27,TRADE
NSW1,1999/08/16 07:30,8930.96833,28.5,TRADE
NSW1,1999/08/16 08:00,9457.66,34.41,TRADE
NSW1,1999/08/16 08:30,9544.77333,34.48,TRADE
NSW1,1999/08/16 09:00,9408.47667,34.46,TRADE
NSW1,1999/08/16 09:30,9578.53167,47.26,TRADE
NSW1,1999/08/16 10:00,9523.89167,36.01,TRADE
NSW1,1999/08/16 10:30,9316.885,33.19,TRADE
NSW1,1999/08/16 11:00,9092.59833,33.8,TRADE
NSW1,1999/08/16 11:30,8891.33333,39.78,TRADE
NSW1,1999/08/16 12:00,8744.46,39.38,TRADE
NSW1,1999/08/16 12:30,8614.16167,34.37,TRADE
NSW1,1999/08/16 13:00,8511.355,34.47,TRADE
NSW1,1999/08/16 13:30,8416.44,35.33,TRADE
NSW1,1999/08/16 14:00,8357.62667,34.01,TRADE
NSW1,1999/08/16 14:30,8307.23,35.29,TRADE
NSW1,1999/08/16 15:00,8188.14833,33.09,TRADE
NSW1,1999/08/16 15:30,8113.185,29.9,TRADE
NSW1,1999/08/16 16:00,8135.47333,29.15,TRADE
NSW1,1999/08/16 16:30,8338.67667,27.63,TRADE
NSW1,1999/08/16 17:00,8617.32833,28.04,TRADE
NSW1,1999/08/16 17:30,9186.11667,38.7,TRADE
NSW1,1999/08/16 18:00,10061.64667,50.75,TRADE
NSW1,1999/08/16 18:30,10507.23333,57.31,TRADE
NSW1,1999/08/16 19:00,10470.17333,54.99,TRADE
NSW1,1999/08/16 19:30,10261.96333,49.47,TRADE
NSW1,1999/08/16 20:00,9977.08,49.9,TRADE
NSW1,1999/08/16 20:30,9816.50333,50.53,TRADE
NSW1,1999/08/16 21:00,9658.795,43.95,TRADE
NSW1,1999/08/16 21:30,9370.845,49.53,TRADE
NSW1,1999/08/16 22:00,8911.95,29.85,TRADE
NSW1,1999/08/16 22:30,9001.545,49.2,TRADE
NSW1,1999/08/16 23:00,8804.61833,34.6,TRADE
NSW1,1999/08/16 23:30,8776.46833,44.81,TRADE
NSW1,1999/08/17 00:00,8681.24,44.05,TRADE
NSW1,1999/08/17 00:30,8581.78667,41.29,TRADE
NSW1,1999/08/17 01:00,8460.31167,40.89,TRADE
NSW1,1999/08/17 01:30,8252.65667,45.07,TRADE
NSW1,1999/08/17 02:00,7905.79667,41.2,TRADE
NSW1,1999/08/17 02:30,7511.61,43.78,TRADE
NSW1,1999/08/17 03:00,7121.875,51.73,TRADE
NSW1,1999/08/17 03:30,6805.21667,47.36,TRADE
NSW1,1999/08/17 04:00,6610.22333,35.82,TRADE
NSW1,1999/08/17 04:30,6462.24167,24.31,TRADE
NSW1,1999/08/17 05:00,6456.98,26.66,TRADE
NSW1,1999/08/17 05:30,6651.59667,39.53,TRADE
NSW1,1999/08/17 06:00,7131.15833,23.19,TRADE
NSW1,1999/08/17 06:30,8015.02,23.44,TRADE
NSW1,1999/08/17 07:00,8879.67,77.85,TRADE
NSW1,1999/08/17 07:30,9128.52833,35.08,TRADE
NSW1,1999/08/17 08:00,9581.08333,41.96,TRADE
NSW1,1999/08/17 08:30,9697.03833,46.74,TRADE
NSW1,1999/08/17 09:00,9511.85,49.39,TRADE
NSW1,1999/08/17 09:30,9677.47,48.85,TRADE
NSW1,1999/08/17 10:00,9622.61167,35.98,TRADE
NSW1,1999/08/17 10:30,9408.18833,29.58,TRADE
NSW1,1999/08/17 11:00,9153.875,30.97,TRADE
NSW1,1999/08/17 11:30,8957.34667,34.54,TRADE
NSW1,1999/08/17 12:00,8884.27167,38.95,TRADE
NSW1,1999/08/17 12:30,8733.13167,33.48,TRADE
NSW1,1999/08/17 13:00,8626.85833,34.17,TRADE
NSW1,1999/08/17 13:30,8586.35,34.67,TRADE
NSW1,1999/08/17 14:00,8514.13167,33.66,TRADE
NSW1,1999/08/17 14:30,8492.45,33.53,TRADE
NSW1,1999/08/17 15:00,8423.435,28.66,TRADE
NSW1,1999/08/17 15:30,8372.38,30.72,TRADE
NSW1,1999/08/17 16:00,8470.495,33.38,TRADE
NSW1,1999/08/17 16:30,8641.83833,26.14,TRADE
NSW1,1999/08/17 17:00,8954.53167,39.02,TRADE
NSW1,1999/08/17 17:30,9400.55833,37.23,TRADE
NSW1,1999/08/17 18:00,10224.32333,51.07,TRADE
NSW1,1999/08/17 18:30,10518.15667,55.93,TRADE
NSW1,1999/08/17 19:00,10474.355,54.73,TRADE
NSW1,1999/08/17 19:30,10187.955,52.63,TRADE
NSW1,1999/08/17 20:00,10016.11667,51.82,TRADE
NSW1,1999/08/17 20:30,9839.575,42.08,TRADE
NSW1,1999/08/17 21:00,9666.91167,36.13,TRADE
NSW1,1999/08/17 21:30,9348.855,39.42,TRADE
NSW1,1999/08/17 22:00,8947.63333,27.58,TRADE
NSW1,1999/08/17 22:30,9041.09667,49.33,TRADE
NSW1,1999/08/17 23:00,8867.77667,36.31,TRADE
NSW1,1999/08/17 23:30,8767.26333,44.83,TRADE
NSW1,1999/08/18 00:00,8733.89667,43.47,TRADE
NSW1,1999/08/18 00:30,8595.53333,42.7,TRADE
NSW1,1999/08/18 01:00,8506.10667,40.99,TRADE
NSW1,1999/08/18 01:30,8275.07167,39.99,TRADE
NSW1,1999/08/18 02:00,7925.305,37.14,TRADE
NSW1,1999/08/18 02:30,7549.03667,35.56,TRADE
NSW1,1999/08/18 03:00,7160.21,41.96,TRADE
NSW1,1999/08/18 03:30,6828.12,46.57,TRADE
NSW1,1999/08/18 04:00,6597.9,30.98,TRADE
NSW1,1999/08/18 04:30,6434.20667,18.81,TRADE
NSW1,1999/08/18 05:00,6493.74833,20.17,TRADE
NSW1,1999/08/18 05:30,6731.26667,26.4,TRADE
NSW1,1999/08/18 06:00,7131.62833,20.56,TRADE
NSW1,1999/08/18 06:30,8077.035,31.36,TRADE
NSW1,1999/08/18 07:00,8908.985,76.12,TRADE
NSW1,1999/08/18 07:30,9099.525,31.71,TRADE
NSW1,1999/08/18 08:00,9561.88833,43.13,TRADE
NSW1,1999/08/18 08:30,9580.90667,51.16,TRADE
NSW1,1999/08/18 09:00,9366.92167,51.37,TRADE
NSW1,1999/08/18 09:30,9527.035,51.19,TRADE
NSW1,1999/08/18 10:00,9439.21,48.46,TRADE
NSW1,1999/08/18 10:30,9210.305,36.73,TRADE
NSW1,1999/08/18 11:00,8966.68167,36.54,TRADE
NSW1,1999/08/18 11:30,8760.02667,35.94,TRADE
NSW1,1999/08/18 12:00,8606.07333,30.17,TRADE
NSW1,1999/08/18 12:30,8480.02,24.31,TRADE
NSW1,1999/08/18 13:00,8364.76,24.16,TRADE
NSW1,1999/08/18 13:30,8319.35333,26.21,TRADE
NSW1,1999/08/18 14:00,8254.735,23.59,TRADE
NSW1,1999/08/18 14:30,8207.58833,26.12,TRADE
NSW1,1999/08/18 15:00,8096.92333,25.1,TRADE
NSW1,1999/08/18 15:30,8034.37,22.78,TRADE
NSW1,1999/08/18 16:00,8093.90667,22.21,TRADE
NSW1,1999/08/18 16:30,8229.49667,21.22,TRADE
NSW1,1999/08/18 17:00,8376.80333,24.19,TRADE
NSW1,1999/08/18 17:30,8746.33167,27.38,TRADE
NSW1,1999/08/18 18:00,9493.25167,35.72,TRADE
NSW1,1999/08/18 18:30,9921.06,49.63,TRADE
NSW1,1999/08/18 19:00,9904.49833,44.36,TRADE
NSW1,1999/08/18 19:30,9648.75333,36.56,TRADE
NSW1,1999/08/18 20:00,9560.48167,32.85,TRADE
NSW1,1999/08/18 20:30,9451.985,32.95,TRADE
NSW1,1999/08/18 21:00,9275.28167,22.55,TRADE
NSW1,1999/08/18 21:30,9021.04333,29.29,TRADE
NSW1,1999/08/18 22:00,8708.19667,23.79,TRADE
NSW1,1999/08/18 22:30,8745.26,35.86,TRADE
NSW1,1999/08/18 23:00,8679.98167,28.57,TRADE
NSW1,1999/08/18 23:30,8701.98333,42.92,TRADE
NSW1,1999/08/19 00:00,8610.985,41.24,TRADE
NSW1,1999/08/19 00:30,8517.21333,36.13,TRADE
NSW1,1999/08/19 01:00,8348.54167,33.08,TRADE
NSW1,1999/08/19 01:30,8154.06,40.15,TRADE
NSW1,1999/08/19 02:00,7764.075,29.43,TRADE
NSW1,1999/08/19 02:30,7347.67333,24.33,TRADE
NSW1,1999/08/19 03:00,6999.74333,21.07,TRADE
NSW1,1999/08/19 03:30,6653.475,17.39,TRADE
NSW1,1999/08/19 04:00,6388.95833,16.71,TRADE
NSW1,1999/08/19 04:30,6274.92167,9.2,TRADE
NSW1,1999/08/19 05:00,6303.22,4.85,TRADE
NSW1,1999/08/19 05:30,6545.52667,13.18,TRADE
NSW1,1999/08/19 06:00,6956.56333,18.25,TRADE
NSW1,1999/08/19 06:30,7810.98,18.36,TRADE
NSW1,1999/08/19 07:00,8641.33167,47.61,TRADE
NSW1,1999/08/19 07:30,8822.91,28.63,TRADE
NSW1,1999/08/19 08:00,9229.30333,34.4,TRADE
NSW1,1999/08/19 08:30,9219.41,34.85,TRADE
NSW1,1999/08/19 09:00,9034.76,47.89,TRADE
NSW1,1999/08/19 09:30,9133.875,49.03,TRADE
NSW1,1999/08/19 10:00,9066.975,45.97,TRADE
NSW1,1999/08/19 10:30,8890.23333,35.71,TRADE
NSW1,1999/08/19 11:00,8637.96,33.86,TRADE
NSW1,1999/08/19 11:30,8462.57167,34.23,TRADE
NSW1,1999/08/19 12:00,8385.425,30.69,TRADE
NSW1,1999/08/19 12:30,8223.265,26.25,TRADE
NSW1,1999/08/19 13:00,8143.62333,26.27,TRADE
NSW1,1999/08/19 13:30,8113.51,28.27,TRADE
NSW1,1999/08/19 14:00,8032.80833,23.34,TRADE
NSW1,1999/08/19 14:30,8030.56833,25.12,TRADE
NSW1,1999/08/19 15:00,7943.55167,25.66,TRADE
NSW1,1999/08/19 15:30,7880.11,20.75,TRADE
NSW1,1999/08/19 16:00,7961.95833,28.95,TRADE
NSW1,1999/08/19 16:30,7971.02333,22.63,TRADE
NSW1,1999/08/19 17:00,8099.82,20.0,TRADE
NSW1,1999/08/19 17:30,8373.10667,20.68,TRADE
NSW1,1999/08/19 18:00,9038.675,32.14,TRADE
NSW1,1999/08/19 18:30,9387.57,37.37,TRADE
NSW1,1999/08/19 19:00,9309.13167,34.33,TRADE
NSW1,1999/08/19 19:30,9067.37,29.86,TRADE
NSW1,1999/08/19 20:00,8943.37,20.67,TRADE
NSW1,1999/08/19 20:30,8823.165,27.11,TRADE
NSW1,1999/08/19 21:00,8646.06333,20.45,TRADE
NSW1,1999/08/19 21:30,8410.27667,20.27,TRADE
NSW1,1999/08/19 22:00,8157.21167,19.78,TRADE
