REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1999/01/10 11:30,7172.805,16.91,TRADE
NSW1,1999/01/10 12:00,7182.68333,17.57,TRADE
NSW1,1999/01/10 12:30,7117.97,17.5,TRADE
NSW1,1999/01/10 13:00,7144.32833,17.91,TRADE
NSW1,1999/01/10 13:30,7152.89167,18.0,TRADE
NSW1,1999/01/10 14:00,7130.69667,19.02,TRADE
NSW1,1999/01/10 14:30,7133.61167,18.04,TRADE
NSW1,1999/01/10 15:00,7140.71833,22.91,TRADE
NSW1,1999/01/10 15:30,7129.00333,23.4,TRADE
NSW1,1999/01/10 16:00,7208.56833,25.11,TRADE
NSW1,1999/01/10 16:30,7148.69833,24.86,TRADE
NSW1,1999/01/10 17:00,7234.16167,25.77,TRADE
NSW1,1999/01/10 17:30,7256.05167,25.39,TRADE
NSW1,1999/01/10 18:00,7237.07333,25.27,TRADE
NSW1,1999/01/10 18:30,7201.355,24.73,TRADE
NSW1,1999/01/10 19:00,7158.17333,24.35,TRADE
NSW1,1999/01/10 19:30,7143.64,19.85,TRADE
NSW1,1999/01/10 20:00,7378.94333,23.91,TRADE
NSW1,1999/01/10 20:30,7323.78333,22.93,TRADE
NSW1,1999/01/10 21:00,7106.705,20.82,TRADE
NSW1,1999/01/10 21:30,7156.22167,24.6,TRADE
NSW1,1999/01/10 22:00,7035.07167,22.59,TRADE
NSW1,1999/01/10 22:30,6970.65833,17.36,TRADE
NSW1,1999/01/10 23:00,6801.50667,15.61,TRADE
NSW1,1999/01/10 23:30,6625.89667,19.99,TRADE
NSW1,1999/01/11 00:00,6335.045,14.25,TRADE
NSW1,1999/01/11 00:30,6167.775,15.3,TRADE
NSW1,1999/01/11 01:00,5933.46167,14.23,TRADE
NSW1,1999/01/11 01:30,5751.11833,15.97,TRADE
NSW1,1999/01/11 02:00,5564.53333,14.28,TRADE
NSW1,1999/01/11 02:30,5414.73167,14.2,TRADE
NSW1,1999/01/11 03:00,5381.525,14.2,TRADE
NSW1,1999/01/11 03:30,5396.06667,14.2,TRADE
NSW1,1999/01/11 04:00,5429.44,14.2,TRADE
NSW1,1999/01/11 04:30,5623.48167,14.35,TRADE
NSW1,1999/01/11 05:00,5855.85667,15.08,TRADE
NSW1,1999/01/11 05:30,6327.95,20.22,TRADE
NSW1,1999/01/11 06:00,6788.50667,19.23,TRADE
NSW1,1999/01/11 06:30,6972.84333,18.05,TRADE
NSW1,1999/01/11 07:00,7491.42833,24.98,TRADE
NSW1,1999/01/11 07:30,7869.00833,23.67,TRADE
NSW1,1999/01/11 08:00,8281.78833,35.59,TRADE
NSW1,1999/01/11 08:30,8689.66333,50.6,TRADE
NSW1,1999/01/11 09:00,8938.64333,53.98,TRADE
NSW1,1999/01/11 09:30,8983.945,41.42,TRADE
NSW1,1999/01/11 10:00,9054.87833,40.45,TRADE
NSW1,1999/01/11 10:30,9160.85833,38.93,TRADE
NSW1,1999/01/11 11:00,9315.53,44.68,TRADE
NSW1,1999/01/11 11:30,9444.83167,41.77,TRADE
NSW1,1999/01/11 12:00,9537.89,41.23,TRADE
NSW1,1999/01/11 12:30,9714.45667,47.15,TRADE
NSW1,1999/01/11 13:00,9761.89667,51.8,TRADE
NSW1,1999/01/11 13:30,9804.97333,42.64,TRADE
NSW1,1999/01/11 14:00,9816.715,38.43,TRADE
NSW1,1999/01/11 14:30,9865.82333,36.96,TRADE
NSW1,1999/01/11 15:00,9851.13167,38.81,TRADE
NSW1,1999/01/11 15:30,9887.565,44.03,TRADE
NSW1,1999/01/11 16:00,9870.18833,45.67,TRADE
NSW1,1999/01/11 16:30,9708.55167,39.46,TRADE
NSW1,1999/01/11 17:00,9489.36333,28.79,TRADE
NSW1,1999/01/11 17:30,9229.69333,22.35,TRADE
NSW1,1999/01/11 18:00,9156.34667,21.11,TRADE
NSW1,1999/01/11 18:30,8869.16,18.24,TRADE
NSW1,1999/01/11 19:00,8738.37833,17.95,TRADE
NSW1,1999/01/11 19:30,8763.97333,24.66,TRADE
NSW1,1999/01/11 20:00,8834.50167,29.1,TRADE
NSW1,1999/01/11 20:30,8566.50167,36.67,TRADE
NSW1,1999/01/11 21:00,8258.89,20.52,TRADE
NSW1,1999/01/11 21:30,8222.24833,20.58,TRADE
NSW1,1999/01/11 22:00,8135.20667,22.87,TRADE
NSW1,1999/01/11 22:30,8076.755,23.92,TRADE
NSW1,1999/01/11 23:00,7923.61833,22.83,TRADE
NSW1,1999/01/11 23:30,7747.83,25.49,TRADE
NSW1,1999/01/12 00:00,7496.76833,22.27,TRADE
NSW1,1999/01/12 00:30,7168.99833,17.47,TRADE
NSW1,1999/01/12 01:00,6790.835,15.83,TRADE
NSW1,1999/01/12 01:30,6482.82667,17.44,TRADE
NSW1,1999/01/12 02:00,6199.59167,16.29,TRADE
NSW1,1999/01/12 02:30,6022.79167,14.98,TRADE
NSW1,1999/01/12 03:00,5928.89167,14.49,TRADE
NSW1,1999/01/12 03:30,5918.80833,16.19,TRADE
NSW1,1999/01/12 04:00,5928.465,17.0,TRADE
NSW1,1999/01/12 04:30,6098.855,14.38,TRADE
NSW1,1999/01/12 05:00,6396.695,15.46,TRADE
NSW1,1999/01/12 05:30,6860.00667,16.39,TRADE
NSW1,1999/01/12 06:00,7270.57167,17.65,TRADE
NSW1,1999/01/12 06:30,7496.17,17.12,TRADE
NSW1,1999/01/12 07:00,8050.99167,25.89,TRADE
NSW1,1999/01/12 07:30,8383.36333,22.95,TRADE
NSW1,1999/01/12 08:00,8654.95,21.53,TRADE
NSW1,1999/01/12 08:30,9089.7,23.42,TRADE
NSW1,1999/01/12 09:00,9185.435,26.88,TRADE
NSW1,1999/01/12 09:30,9134.38833,21.03,TRADE
NSW1,1999/01/12 10:00,9138.70167,26.35,TRADE
NSW1,1999/01/12 10:30,9190.43833,26.2,TRADE
NSW1,1999/01/12 11:00,9248.59167,25.75,TRADE
NSW1,1999/01/12 11:30,9231.63833,24.06,TRADE
NSW1,1999/01/12 12:00,9145.09667,19.97,TRADE
NSW1,1999/01/12 12:30,9218.45,26.0,TRADE
NSW1,1999/01/12 13:00,9222.98,24.77,TRADE
NSW1,1999/01/12 13:30,9215.90333,21.65,TRADE
NSW1,1999/01/12 14:00,9176.31167,29.41,TRADE
NSW1,1999/01/12 14:30,9023.53,25.68,TRADE
NSW1,1999/01/12 15:00,9096.44833,23.01,TRADE
NSW1,1999/01/12 15:30,9070.27,24.9,TRADE
NSW1,1999/01/12 16:00,9066.37667,26.32,TRADE
NSW1,1999/01/12 16:30,8894.28667,26.12,TRADE
NSW1,1999/01/12 17:00,8734.69167,22.1,TRADE
NSW1,1999/01/12 17:30,8447.775,17.58,TRADE
NSW1,1999/01/12 18:00,8286.91833,15.78,TRADE
NSW1,1999/01/12 18:30,8015.54333,14.2,TRADE
NSW1,1999/01/12 19:00,7859.93833,14.2,TRADE
NSW1,1999/01/12 19:30,7854.66167,14.2,TRADE
NSW1,1999/01/12 20:00,7937.59,14.22,TRADE
NSW1,1999/01/12 20:30,7794.015,16.99,TRADE
NSW1,1999/01/12 21:00,7579.72,16.45,TRADE
NSW1,1999/01/12 21:30,7681.685,17.73,TRADE
NSW1,1999/01/12 22:00,7698.075,17.2,TRADE
NSW1,1999/01/12 22:30,7753.54,20.86,TRADE
NSW1,1999/01/12 23:00,7678.415,22.95,TRADE
NSW1,1999/01/12 23:30,7548.94167,24.18,TRADE
NSW1,1999/01/13 00:00,7255.79,20.08,TRADE
NSW1,1999/01/13 00:30,6936.915,16.79,TRADE
NSW1,1999/01/13 01:00,6579.29667,15.4,TRADE
NSW1,1999/01/13 01:30,6258.53,17.03,TRADE
NSW1,1999/01/13 02:00,5942.25167,14.48,TRADE
NSW1,1999/01/13 02:30,5746.46667,14.3,TRADE
NSW1,1999/01/13 03:00,5709.68333,14.46,TRADE
NSW1,1999/01/13 03:30,5673.11833,14.29,TRADE
NSW1,1999/01/13 04:00,5713.20833,14.32,TRADE
NSW1,1999/01/13 04:30,5885.88167,14.26,TRADE
NSW1,1999/01/13 05:00,6129.325,14.36,TRADE
NSW1,1999/01/13 05:30,6542.03833,14.41,TRADE
NSW1,1999/01/13 06:00,6997.145,15.41,TRADE
NSW1,1999/01/13 06:30,7204.60833,14.64,TRADE
NSW1,1999/01/13 07:00,7713.41333,15.88,TRADE
NSW1,1999/01/13 07:30,8089.93833,15.46,TRADE
NSW1,1999/01/13 08:00,8347.81167,15.94,TRADE
NSW1,1999/01/13 08:30,8785.41833,22.88,TRADE
NSW1,1999/01/13 09:00,8952.495,21.24,TRADE
NSW1,1999/01/13 09:30,8960.795,19.71,TRADE
NSW1,1999/01/13 10:00,9061.91833,25.91,TRADE
NSW1,1999/01/13 10:30,9068.34667,25.68,TRADE
NSW1,1999/01/13 11:00,9230.84833,27.29,TRADE
NSW1,1999/01/13 11:30,9269.07167,27.75,TRADE
NSW1,1999/01/13 12:00,9366.25,33.1,TRADE
NSW1,1999/01/13 12:30,9460.79167,44.88,TRADE
NSW1,1999/01/13 13:00,9501.18833,44.95,TRADE
NSW1,1999/01/13 13:30,9609.55,46.36,TRADE
NSW1,1999/01/13 14:00,9608.03,46.78,TRADE
NSW1,1999/01/13 14:30,9699.83,53.43,TRADE
NSW1,1999/01/13 15:00,9749.06833,51.88,TRADE
NSW1,1999/01/13 15:30,9744.14,48.9,TRADE
NSW1,1999/01/13 16:00,9743.03667,50.56,TRADE
NSW1,1999/01/13 16:30,9585.64833,41.62,TRADE
NSW1,1999/01/13 17:00,9466.83,44.74,TRADE
NSW1,1999/01/13 17:30,9144.655,27.79,TRADE
NSW1,1999/01/13 18:00,8977.17667,23.79,TRADE
NSW1,1999/01/13 18:30,8718.62833,16.87,TRADE
NSW1,1999/01/13 19:00,8560.85833,17.11,TRADE
NSW1,1999/01/13 19:30,8542.05,16.95,TRADE
NSW1,1999/01/13 20:00,8676.115,18.39,TRADE
NSW1,1999/01/13 20:30,8479.24167,22.73,TRADE
NSW1,1999/01/13 21:00,8205.145,17.68,TRADE
NSW1,1999/01/13 21:30,8229.89833,19.23,TRADE
NSW1,1999/01/13 22:00,8099.35,17.72,TRADE
NSW1,1999/01/13 22:30,8113.82833,20.69,TRADE
NSW1,1999/01/13 23:00,7901.25833,19.6,TRADE
NSW1,1999/01/13 23:30,7691.12167,24.03,TRADE
NSW1,1999/01/14 00:00,7432.12667,21.37,TRADE
NSW1,1999/01/14 00:30,7056.155,19.17,TRADE
NSW1,1999/01/14 01:00,6682.22,16.59,TRADE
NSW1,1999/01/14 01:30,6393.86,19.23,TRADE
NSW1,1999/01/14 02:00,6087.79,16.9,TRADE
NSW1,1999/01/14 02:30,5916.65333,15.54,TRADE
NSW1,1999/01/14 03:00,5843.73667,16.28,TRADE
NSW1,1999/01/14 03:30,5788.97667,15.19,TRADE
NSW1,1999/01/14 04:00,5825.35167,15.08,TRADE
NSW1,1999/01/14 04:30,6010.65,14.79,TRADE
NSW1,1999/01/14 05:00,6205.06667,14.47,TRADE
NSW1,1999/01/14 05:30,6670.24167,15.88,TRADE
NSW1,1999/01/14 06:00,7114.34333,16.09,TRADE
NSW1,1999/01/14 06:30,7272.83167,15.44,TRADE
NSW1,1999/01/14 07:00,7703.65667,16.39,TRADE
NSW1,1999/01/14 07:30,7958.19333,15.62,TRADE
NSW1,1999/01/14 08:00,8242.90833,15.71,TRADE
NSW1,1999/01/14 08:30,8614.95167,17.56,TRADE
NSW1,1999/01/14 09:00,8709.525,18.13,TRADE
NSW1,1999/01/14 09:30,8680.39333,18.19,TRADE
NSW1,1999/01/14 10:00,8617.08333,17.97,TRADE
NSW1,1999/01/14 10:30,8580.64667,17.96,TRADE
NSW1,1999/01/14 11:00,8608.47333,17.97,TRADE
NSW1,1999/01/14 11:30,8576.18833,17.97,TRADE
NSW1,1999/01/14 12:00,8606.82,18.1,TRADE
NSW1,1999/01/14 12:30,8600.57333,18.11,TRADE
NSW1,1999/01/14 13:00,8581.55333,21.54,TRADE
NSW1,1999/01/14 13:30,8573.87167,25.45,TRADE
NSW1,1999/01/14 14:00,8457.425,18.15,TRADE
NSW1,1999/01/14 14:30,8447.98167,18.2,TRADE
NSW1,1999/01/14 15:00,8410.87667,19.37,TRADE
NSW1,1999/01/14 15:30,8403.055,24.82,TRADE
NSW1,1999/01/14 16:00,8402.04833,19.08,TRADE
NSW1,1999/01/14 16:30,8246.75833,17.7,TRADE
NSW1,1999/01/14 17:00,8268.70667,17.79,TRADE
NSW1,1999/01/14 17:30,8025.705,15.72,TRADE
NSW1,1999/01/14 18:00,7927.705,16.23,TRADE
NSW1,1999/01/14 18:30,7687.12667,14.21,TRADE
NSW1,1999/01/14 19:00,7631.1,14.2,TRADE
NSW1,1999/01/14 19:30,7628.53,14.23,TRADE
NSW1,1999/01/14 20:00,7685.74833,15.11,TRADE
NSW1,1999/01/14 20:30,7481.77,16.05,TRADE
NSW1,1999/01/14 21:00,7214.125,14.77,TRADE
NSW1,1999/01/14 21:30,7365.655,17.08,TRADE
NSW1,1999/01/14 22:00,7426.6,14.96,TRADE
NSW1,1999/01/14 22:30,7554.945,19.51,TRADE
NSW1,1999/01/14 23:00,7490.40333,18.04,TRADE
NSW1,1999/01/14 23:30,7367.785,21.88,TRADE
NSW1,1999/01/15 00:00,7105.06167,19.12,TRADE
NSW1,1999/01/15 00:30,6734.74,16.54,TRADE
NSW1,1999/01/15 01:00,6420.15333,15.23,TRADE
NSW1,1999/01/15 01:30,6167.545,16.64,TRADE
NSW1,1999/01/15 02:00,5859.65333,14.58,TRADE
NSW1,1999/01/15 02:30,5686.42333,15.54,TRADE
NSW1,1999/01/15 03:00,5594.27,14.48,TRADE
NSW1,1999/01/15 03:30,5565.13,14.54,TRADE
NSW1,1999/01/15 04:00,5632.33,14.59,TRADE
NSW1,1999/01/15 04:30,5781.94333,14.24,TRADE
NSW1,1999/01/15 05:00,6012.19,14.44,TRADE
NSW1,1999/01/15 05:30,6401.26167,15.33,TRADE
NSW1,1999/01/15 06:00,6805.50333,15.89,TRADE
NSW1,1999/01/15 06:30,7065.67667,16.13,TRADE
NSW1,1999/01/15 07:00,7556.42833,17.41,TRADE
NSW1,1999/01/15 07:30,7833.78,18.47,TRADE
NSW1,1999/01/15 08:00,8060.11,16.74,TRADE
NSW1,1999/01/15 08:30,8487.50167,25.55,TRADE
NSW1,1999/01/15 09:00,8596.25,26.07,TRADE
NSW1,1999/01/15 09:30,8680.27833,27.02,TRADE
NSW1,1999/01/15 10:00,8658.03833,29.97,TRADE
NSW1,1999/01/15 10:30,8633.50167,29.84,TRADE
NSW1,1999/01/15 11:00,8676.545,32.41,TRADE
NSW1,1999/01/15 11:30,8714.865,35.05,TRADE
NSW1,1999/01/15 12:00,8660.075,34.39,TRADE
NSW1,1999/01/15 12:30,8716.76,39.0,TRADE
NSW1,1999/01/15 13:00,8760.385,40.82,TRADE
NSW1,1999/01/15 13:30,8798.44167,43.07,TRADE
NSW1,1999/01/15 14:00,8783.34333,45.73,TRADE
NSW1,1999/01/15 14:30,8714.24167,42.87,TRADE
NSW1,1999/01/15 15:00,8771.28167,45.25,TRADE
NSW1,1999/01/15 15:30,8857.31333,46.86,TRADE
NSW1,1999/01/15 16:00,8828.62667,46.7,TRADE
NSW1,1999/01/15 16:30,8712.70833,51.51,TRADE
NSW1,1999/01/15 17:00,8590.91667,49.0,TRADE
NSW1,1999/01/15 17:30,8298.11333,28.67,TRADE
NSW1,1999/01/15 18:00,8097.07167,28.85,TRADE
NSW1,1999/01/15 18:30,7793.74,18.51,TRADE
NSW1,1999/01/15 19:00,7589.915,17.3,TRADE
NSW1,1999/01/15 19:30,7609.15833,17.2,TRADE
NSW1,1999/01/15 20:00,7746.55167,17.42,TRADE
NSW1,1999/01/15 20:30,7648.37,19.92,TRADE
NSW1,1999/01/15 21:00,7460.885,17.75,TRADE
NSW1,1999/01/15 21:30,7508.98833,17.92,TRADE
NSW1,1999/01/15 22:00,7538.72,18.19,TRADE
NSW1,1999/01/15 22:30,7616.42333,19.41,TRADE
NSW1,1999/01/15 23:00,7520.07667,18.0,TRADE
NSW1,1999/01/15 23:30,7329.70167,23.49,TRADE
NSW1,1999/01/16 00:00,7267.07667,20.85,TRADE
NSW1,1999/01/16 00:30,6893.59,19.04,TRADE
NSW1,1999/01/16 01:00,6505.64333,16.37,TRADE
NSW1,1999/01/16 01:30,6153.87833,18.23,TRADE
NSW1,1999/01/16 02:00,5831.96167,15.73,TRADE
NSW1,1999/01/16 02:30,5671.41667,14.89,TRADE
NSW1,1999/01/16 03:00,5524.11833,14.73,TRADE
NSW1,1999/01/16 03:30,5468.585,15.37,TRADE
NSW1,1999/01/16 04:00,5493.985,14.77,TRADE
NSW1,1999/01/16 04:30,5509.55667,14.25,TRADE
NSW1,1999/01/16 05:00,5605.76833,14.23,TRADE
NSW1,1999/01/16 05:30,5697.69833,14.21,TRADE
NSW1,1999/01/16 06:00,5841.68833,14.28,TRADE
NSW1,1999/01/16 06:30,6132.50167,14.88,TRADE
NSW1,1999/01/16 07:00,6521.92,15.95,TRADE
NSW1,1999/01/16 07:30,6870.75167,16.6,TRADE
NSW1,1999/01/16 08:00,7221.615,18.17,TRADE
NSW1,1999/01/16 08:30,7623.715,21.88,TRADE
NSW1,1999/01/16 09:00,7753.43,22.33,TRADE
NSW1,1999/01/16 09:30,7759.43333,22.25,TRADE
NSW1,1999/01/16 10:00,7756.63,22.25,TRADE
NSW1,1999/01/16 10:30,7794.75667,22.38,TRADE
NSW1,1999/01/16 11:00,7798.13333,22.96,TRADE
NSW1,1999/01/16 11:30,7817.35167,24.62,TRADE
NSW1,1999/01/16 12:00,7824.80667,25.17,TRADE
NSW1,1999/01/16 12:30,7827.01833,25.09,TRADE
NSW1,1999/01/16 13:00,7799.26333,25.82,TRADE
NSW1,1999/01/16 13:30,7792.045,26.66,TRADE
NSW1,1999/01/16 14:00,7841.69667,26.59,TRADE
NSW1,1999/01/16 14:30,7862.55667,26.67,TRADE
NSW1,1999/01/16 15:00,7886.03167,26.51,TRADE
NSW1,1999/01/16 15:30,7866.06333,26.55,TRADE
NSW1,1999/01/16 16:00,7992.08167,26.83,TRADE
NSW1,1999/01/16 16:30,7816.64667,26.13,TRADE
NSW1,1999/01/16 17:00,7850.06,26.18,TRADE
NSW1,1999/01/16 17:30,7806.69833,25.44,TRADE
NSW1,1999/01/16 18:00,7774.67,24.57,TRADE
NSW1,1999/01/16 18:30,7598.49,22.44,TRADE
NSW1,1999/01/16 19:00,7477.07167,23.53,TRADE
NSW1,1999/01/16 19:30,7502.625,22.93,TRADE
NSW1,1999/01/16 20:00,7588.895,22.98,TRADE
NSW1,1999/01/16 20:30,7466.89833,22.9,TRADE
NSW1,1999/01/16 21:00,7320.75833,21.7,TRADE
NSW1,1999/01/16 21:30,7324.95833,20.96,TRADE
NSW1,1999/01/16 22:00,7224.47,17.09,TRADE
NSW1,1999/01/16 22:30,7193.38667,17.52,TRADE
NSW1,1999/01/16 23:00,6995.60167,16.15,TRADE
NSW1,1999/01/16 23:30,6799.66667,20.16,TRADE
NSW1,1999/01/17 00:00,6474.09333,15.71,TRADE
NSW1,1999/01/17 00:30,6251.39833,16.52,TRADE
NSW1,1999/01/17 01:00,6003.71833,15.39,TRADE
NSW1,1999/01/17 01:30,5779.865,17.78,TRADE
NSW1,1999/01/17 02:00,5518.77,14.84,TRADE
NSW1,1999/01/17 02:30,5436.275,14.41,TRADE
NSW1,1999/01/17 03:00,5299.64667,14.2,TRADE
NSW1,1999/01/17 03:30,5271.19833,14.2,TRADE
NSW1,1999/01/17 04:00,5239.73333,14.2,TRADE
NSW1,1999/01/17 04:30,5278.10667,14.2,TRADE
NSW1,1999/01/17 05:00,5330.955,14.2,TRADE
NSW1,1999/01/17 05:30,5398.26167,14.2,TRADE
NSW1,1999/01/17 06:00,5502.01,14.2,TRADE
NSW1,1999/01/17 06:30,5601.29167,13.83,TRADE
NSW1,1999/01/17 07:00,5941.095,15.08,TRADE
NSW1,1999/01/17 07:30,6324.53833,15.01,TRADE
NSW1,1999/01/17 08:00,6624.32167,16.98,TRADE
NSW1,1999/01/17 08:30,6979.85167,16.16,TRADE
NSW1,1999/01/17 09:00,7183.68167,18.41,TRADE
NSW1,1999/01/17 09:30,7320.06333,21.31,TRADE
NSW1,1999/01/17 10:00,7361.94833,21.41,TRADE
NSW1,1999/01/17 10:30,7403.87167,21.94,TRADE
NSW1,1999/01/17 11:00,7460.58167,22.42,TRADE
NSW1,1999/01/17 11:30,7490.91,22.67,TRADE
NSW1,1999/01/17 12:00,7538.82,23.2,TRADE
NSW1,1999/01/17 12:30,7512.42667,24.13,TRADE
NSW1,1999/01/17 13:00,7419.295,24.06,TRADE
NSW1,1999/01/17 13:30,7504.51833,26.0,TRADE
NSW1,1999/01/17 14:00,7473.285,25.63,TRADE
NSW1,1999/01/17 14:30,7516.54,25.68,TRADE
NSW1,1999/01/17 15:00,7550.885,26.27,TRADE
NSW1,1999/01/17 15:30,7519.40833,26.25,TRADE
NSW1,1999/01/17 16:00,7513.065,26.71,TRADE
NSW1,1999/01/17 16:30,7518.05,26.52,TRADE
NSW1,1999/01/17 17:00,7542.78833,26.46,TRADE
NSW1,1999/01/17 17:30,7561.75833,26.38,TRADE
NSW1,1999/01/17 18:00,7521.42167,25.82,TRADE
NSW1,1999/01/17 18:30,7423.585,24.14,TRADE
NSW1,1999/01/17 19:00,7367.23167,22.4,TRADE
NSW1,1999/01/17 19:30,7362.615,21.49,TRADE
NSW1,1999/01/17 20:00,7606.79167,22.48,TRADE
NSW1,1999/01/17 20:30,7531.29333,22.54,TRADE
NSW1,1999/01/17 21:00,7320.46667,22.21,TRADE
NSW1,1999/01/17 21:30,7334.85,22.81,TRADE
NSW1,1999/01/17 22:00,7198.01333,20.62,TRADE
NSW1,1999/01/17 22:30,7131.12667,17.98,TRADE
NSW1,1999/01/17 23:00,6855.80833,17.06,TRADE
NSW1,1999/01/17 23:30,6749.79167,20.76,TRADE
NSW1,1999/01/18 00:00,6437.65167,17.55,TRADE
NSW1,1999/01/18 00:30,6305.02,16.07,TRADE
NSW1,1999/01/18 01:00,6114.70167,16.08,TRADE
NSW1,1999/01/18 01:30,5983.50667,19.45,TRADE
NSW1,1999/01/18 02:00,5749.84167,15.5,TRADE
NSW1,1999/01/18 02:30,5641.26333,14.87,TRADE
NSW1,1999/01/18 03:00,5538.74667,14.61,TRADE
NSW1,1999/01/18 03:30,5559.58333,14.87,TRADE
NSW1,1999/01/18 04:00,5651.25333,15.3,TRADE
NSW1,1999/01/18 04:30,5850.005,16.61,TRADE
NSW1,1999/01/18 05:00,6120.80833,17.38,TRADE
NSW1,1999/01/18 05:30,6607.56833,22.04,TRADE
NSW1,1999/01/18 06:00,7059.13,21.78,TRADE
NSW1,1999/01/18 06:30,7293.51167,22.54,TRADE
NSW1,1999/01/18 07:00,7812.315,25.92,TRADE
NSW1,1999/01/18 07:30,8088.76333,27.42,TRADE
NSW1,1999/01/18 08:00,8489.67,27.24,TRADE
NSW1,1999/01/18 08:30,8921.47,38.44,TRADE
NSW1,1999/01/18 09:00,9033.27167,35.26,TRADE
NSW1,1999/01/18 09:30,9095.22,32.51,TRADE
NSW1,1999/01/18 10:00,9075.71167,34.2,TRADE
NSW1,1999/01/18 10:30,9183.39333,33.25,TRADE
NSW1,1999/01/18 11:00,9225.07667,34.48,TRADE
NSW1,1999/01/18 11:30,9335.175,39.47,TRADE
NSW1,1999/01/18 12:00,9417.53167,40.98,TRADE
NSW1,1999/01/18 12:30,9521.56333,52.65,TRADE
NSW1,1999/01/18 13:00,9625.305,54.65,TRADE
NSW1,1999/01/18 13:30,9697.27833,60.26,TRADE
NSW1,1999/01/18 14:00,9712.50167,61.8,TRADE
NSW1,1999/01/18 14:30,9760.69333,120.4,TRADE
NSW1,1999/01/18 15:00,9767.535,296.58,TRADE
NSW1,1999/01/18 15:30,9815.08333,333.26,TRADE
NSW1,1999/01/18 16:00,9753.045,76.34,TRADE
NSW1,1999/01/18 16:30,9616.23167,53.21,TRADE
NSW1,1999/01/18 17:00,9438.88333,47.74,TRADE
NSW1,1999/01/18 17:30,9237.66833,36.41,TRADE
NSW1,1999/01/18 18:00,9004.68167,30.99,TRADE
NSW1,1999/01/18 18:30,8727.1,24.43,TRADE
NSW1,1999/01/18 19:00,8515.52333,21.3,TRADE
NSW1,1999/01/18 19:30,8450.81667,18.67,TRADE
NSW1,1999/01/18 20:00,8554.81333,25.67,TRADE
NSW1,1999/01/18 20:30,8364.84,22.23,TRADE
NSW1,1999/01/18 21:00,8091.93667,21.04,TRADE
NSW1,1999/01/18 21:30,8072.47333,21.57,TRADE
NSW1,1999/01/18 22:00,8016.67833,18.57,TRADE
NSW1,1999/01/18 22:30,7908.885,23.01,TRADE
NSW1,1999/01/18 23:00,7781.17667,24.07,TRADE
NSW1,1999/01/18 23:30,7574.94167,31.21,TRADE
NSW1,1999/01/19 00:00,7318.49833,23.0,TRADE
NSW1,1999/01/19 00:30,7076.12667,19.69,TRADE
NSW1,1999/01/19 01:00,6656.42,17.81,TRADE
NSW1,1999/01/19 01:30,6364.35833,19.29,TRADE
NSW1,1999/01/19 02:00,6156.05333,18.97,TRADE
NSW1,1999/01/19 02:30,5917.43667,17.63,TRADE
NSW1,1999/01/19 03:00,5859.645,17.53,TRADE
NSW1,1999/01/19 03:30,5785.15833,17.03,TRADE
NSW1,1999/01/19 04:00,5823.93833,16.26,TRADE
NSW1,1999/01/19 04:30,6040.505,16.22,TRADE
NSW1,1999/01/19 05:00,6298.43333,16.71,TRADE
NSW1,1999/01/19 05:30,6729.11167,17.95,TRADE
NSW1,1999/01/19 06:00,7231.33667,19.95,TRADE
NSW1,1999/01/19 06:30,7485.26667,19.56,TRADE
NSW1,1999/01/19 07:00,7996.945,21.97,TRADE
NSW1,1999/01/19 07:30,8341.13167,21.22,TRADE
NSW1,1999/01/19 08:00,8658.08333,23.84,TRADE
NSW1,1999/01/19 08:30,9114.15667,30.41,TRADE
NSW1,1999/01/19 09:00,9264.22667,29.39,TRADE
NSW1,1999/01/19 09:30,9318.41167,33.0,TRADE
NSW1,1999/01/19 10:00,9343.59333,36.31,TRADE
NSW1,1999/01/19 10:30,9436.52667,40.28,TRADE
NSW1,1999/01/19 11:00,9496.29333,36.66,TRADE
NSW1,1999/01/19 11:30,9603.69833,36.07,TRADE
NSW1,1999/01/19 12:00,9677.29333,37.86,TRADE
NSW1,1999/01/19 12:30,9825.50667,42.97,TRADE
NSW1,1999/01/19 13:00,9865.63833,45.4,TRADE
NSW1,1999/01/19 13:30,9952.28667,48.56,TRADE
NSW1,1999/01/19 14:00,9921.16167,48.61,TRADE
NSW1,1999/01/19 14:30,10002.84833,52.22,TRADE
NSW1,1999/01/19 15:00,10001.71,52.76,TRADE
NSW1,1999/01/19 15:30,9958.44667,49.75,TRADE
NSW1,1999/01/19 16:00,9884.60667,44.5,TRADE
NSW1,1999/01/19 16:30,9752.82167,37.66,TRADE
NSW1,1999/01/19 17:00,9537.08333,27.08,TRADE
NSW1,1999/01/19 17:30,9246.18333,21.32,TRADE
NSW1,1999/01/19 18:00,9103.36167,21.65,TRADE
NSW1,1999/01/19 18:30,8774.45833,17.77,TRADE
NSW1,1999/01/19 19:00,8645.60833,18.25,TRADE
NSW1,1999/01/19 19:30,8590.73333,18.26,TRADE
NSW1,1999/01/19 20:00,8571.915,18.42,TRADE
NSW1,1999/01/19 20:30,8310.3,18.99,TRADE
NSW1,1999/01/19 21:00,8009.23333,18.0,TRADE
NSW1,1999/01/19 21:30,8057.33667,21.15,TRADE
NSW1,1999/01/19 22:00,7945.57167,18.9,TRADE
NSW1,1999/01/19 22:30,7937.67333,22.58,TRADE
