REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1999/03/10 11:30,8528.89667,17.45,TRADE
NSW1,1999/03/10 12:00,8574.82333,17.45,TRADE
NSW1,1999/03/10 12:30,8628.38333,17.45,TRADE
NSW1,1999/03/10 13:00,8635.13667,17.87,TRADE
NSW1,1999/03/10 13:30,8698.49167,21.17,TRADE
NSW1,1999/03/10 14:00,8659.30667,17.73,TRADE
NSW1,1999/03/10 14:30,8562.57833,17.45,TRADE
NSW1,1999/03/10 15:00,8692.35667,17.69,TRADE
NSW1,1999/03/10 15:30,8785.35167,18.29,TRADE
NSW1,1999/03/10 16:00,8785.93167,23.87,TRADE
NSW1,1999/03/10 16:30,8691.08667,28.2,TRADE
NSW1,1999/03/10 17:00,8574.01833,18.54,TRADE
NSW1,1999/03/10 17:30,8314.31667,17.41,TRADE
NSW1,1999/03/10 18:00,8103.57167,15.22,TRADE
NSW1,1999/03/10 18:30,7910.99167,14.63,TRADE
NSW1,1999/03/10 19:00,8071.895,15.28,TRADE
NSW1,1999/03/10 19:30,8077.45833,17.45,TRADE
NSW1,1999/03/10 20:00,7843.48333,15.77,TRADE
NSW1,1999/03/10 20:30,7607.375,15.58,TRADE
NSW1,1999/03/10 21:00,7364.68667,14.23,TRADE
NSW1,1999/03/10 21:30,7476.59833,15.94,TRADE
NSW1,1999/03/10 22:00,7540.97667,15.56,TRADE
NSW1,1999/03/10 22:30,7628.27167,15.64,TRADE
NSW1,1999/03/10 23:00,7583.19833,15.49,TRADE
NSW1,1999/03/10 23:30,7505.26,20.26,TRADE
NSW1,1999/03/11 00:00,7267.68,16.63,TRADE
NSW1,1999/03/11 00:30,7021.09667,15.16,TRADE
NSW1,1999/03/11 01:00,6587.795,14.09,TRADE
NSW1,1999/03/11 01:30,6282.29833,15.85,TRADE
NSW1,1999/03/11 02:00,5994.13167,14.23,TRADE
NSW1,1999/03/11 02:30,5714.935,14.1,TRADE
NSW1,1999/03/11 03:00,5646.11833,14.29,TRADE
NSW1,1999/03/11 03:30,5593.22,13.99,TRADE
NSW1,1999/03/11 04:00,5609.15167,13.79,TRADE
NSW1,1999/03/11 04:30,5843.78667,14.86,TRADE
NSW1,1999/03/11 05:00,6122.65333,15.0,TRADE
NSW1,1999/03/11 05:30,6753.885,19.89,TRADE
NSW1,1999/03/11 06:00,7368.88167,22.73,TRADE
NSW1,1999/03/11 06:30,7608.10167,20.46,TRADE
NSW1,1999/03/11 07:00,8036.24667,22.18,TRADE
NSW1,1999/03/11 07:30,8151.06,17.37,TRADE
NSW1,1999/03/11 08:00,8192.99833,14.89,TRADE
NSW1,1999/03/11 08:30,8550.37333,17.41,TRADE
NSW1,1999/03/11 09:00,8657.47167,17.45,TRADE
NSW1,1999/03/11 09:30,8613.895,17.45,TRADE
NSW1,1999/03/11 10:00,8557.96,17.45,TRADE
NSW1,1999/03/11 10:30,8505.55333,17.45,TRADE
NSW1,1999/03/11 11:00,8526.245,17.45,TRADE
NSW1,1999/03/11 11:30,8472.05333,17.45,TRADE
NSW1,1999/03/11 12:00,8472.76833,17.45,TRADE
NSW1,1999/03/11 12:30,8439.23833,17.45,TRADE
NSW1,1999/03/11 13:00,8443.94667,17.45,TRADE
NSW1,1999/03/11 13:30,8434.06833,17.45,TRADE
NSW1,1999/03/11 14:00,8364.06167,17.45,TRADE
NSW1,1999/03/11 14:30,8317.80667,17.45,TRADE
NSW1,1999/03/11 15:00,8301.55,17.45,TRADE
NSW1,1999/03/11 15:30,8328.965,17.45,TRADE
NSW1,1999/03/11 16:00,8361.59667,17.45,TRADE
NSW1,1999/03/11 16:30,8332.05833,17.45,TRADE
NSW1,1999/03/11 17:00,8339.41167,17.45,TRADE
NSW1,1999/03/11 17:30,8185.83333,17.45,TRADE
NSW1,1999/03/11 18:00,8110.96167,17.45,TRADE
NSW1,1999/03/11 18:30,8033.76333,16.5,TRADE
NSW1,1999/03/11 19:00,8105.03667,15.51,TRADE
NSW1,1999/03/11 19:30,8006.86333,17.41,TRADE
NSW1,1999/03/11 20:00,7809.435,16.19,TRADE
NSW1,1999/03/11 20:30,7510.19667,15.18,TRADE
NSW1,1999/03/11 21:00,7262.795,14.26,TRADE
NSW1,1999/03/11 21:30,7397.74,17.06,TRADE
NSW1,1999/03/11 22:00,7418.83667,14.91,TRADE
NSW1,1999/03/11 22:30,7565.6,15.68,TRADE
NSW1,1999/03/11 23:00,7523.10667,14.67,TRADE
NSW1,1999/03/11 23:30,7431.42,20.09,TRADE
NSW1,1999/03/12 00:00,7226.99667,16.03,TRADE
NSW1,1999/03/12 00:30,6968.99667,15.09,TRADE
NSW1,1999/03/12 01:00,6623.04667,14.34,TRADE
NSW1,1999/03/12 01:30,6267.47167,16.03,TRADE
NSW1,1999/03/12 02:00,5949.17333,14.05,TRADE
NSW1,1999/03/12 02:30,5710.055,14.19,TRADE
NSW1,1999/03/12 03:00,5606.305,14.63,TRADE
NSW1,1999/03/12 03:30,5544.05,13.99,TRADE
NSW1,1999/03/12 04:00,5630.56,14.58,TRADE
NSW1,1999/03/12 04:30,5844.68667,14.9,TRADE
NSW1,1999/03/12 05:00,6051.36833,14.9,TRADE
NSW1,1999/03/12 05:30,6657.19167,18.15,TRADE
NSW1,1999/03/12 06:00,7341.75833,20.87,TRADE
NSW1,1999/03/12 06:30,7522.76667,17.99,TRADE
NSW1,1999/03/12 07:00,7945.41,17.51,TRADE
NSW1,1999/03/12 07:30,8008.15333,16.18,TRADE
NSW1,1999/03/12 08:00,8147.51833,17.15,TRADE
NSW1,1999/03/12 08:30,8577.46833,20.87,TRADE
NSW1,1999/03/12 09:00,8706.93167,29.28,TRADE
NSW1,1999/03/12 09:30,8698.68,28.82,TRADE
NSW1,1999/03/12 10:00,8678.30667,31.26,TRADE
NSW1,1999/03/12 10:30,8677.39667,33.65,TRADE
NSW1,1999/03/12 11:00,8666.95833,38.5,TRADE
NSW1,1999/03/12 11:30,8677.29333,38.46,TRADE
NSW1,1999/03/12 12:00,8679.665,46.47,TRADE
NSW1,1999/03/12 12:30,8660.83667,47.15,TRADE
NSW1,1999/03/12 13:00,8669.97,49.66,TRADE
NSW1,1999/03/12 13:30,8646.69833,45.58,TRADE
NSW1,1999/03/12 14:00,8656.67167,44.77,TRADE
NSW1,1999/03/12 14:30,8638.60333,31.2,TRADE
NSW1,1999/03/12 15:00,8659.21667,30.35,TRADE
NSW1,1999/03/12 15:30,8684.82667,34.04,TRADE
NSW1,1999/03/12 16:00,8683.63333,32.94,TRADE
NSW1,1999/03/12 16:30,8493.14,26.63,TRADE
NSW1,1999/03/12 17:00,8361.545,26.5,TRADE
NSW1,1999/03/12 17:30,8123.38333,18.73,TRADE
NSW1,1999/03/12 18:00,7942.24333,17.05,TRADE
NSW1,1999/03/12 18:30,7737.29833,14.31,TRADE
NSW1,1999/03/12 19:00,7880.035,15.1,TRADE
NSW1,1999/03/12 19:30,7737.705,17.09,TRADE
NSW1,1999/03/12 20:00,7595.83167,16.22,TRADE
NSW1,1999/03/12 20:30,7388.43833,14.73,TRADE
NSW1,1999/03/12 21:00,7177.53833,14.18,TRADE
NSW1,1999/03/12 21:30,7336.375,15.54,TRADE
NSW1,1999/03/12 22:00,7451.465,16.67,TRADE
NSW1,1999/03/12 22:30,7565.69833,17.14,TRADE
NSW1,1999/03/12 23:00,7543.51333,16.24,TRADE
NSW1,1999/03/12 23:30,7381.21833,23.78,TRADE
NSW1,1999/03/13 00:00,7223.475,18.85,TRADE
NSW1,1999/03/13 00:30,6884.38,15.04,TRADE
NSW1,1999/03/13 01:00,6511.30833,14.74,TRADE
NSW1,1999/03/13 01:30,6137.26,19.62,TRADE
NSW1,1999/03/13 02:00,5856.23833,15.34,TRADE
NSW1,1999/03/13 02:30,5626.3,15.14,TRADE
NSW1,1999/03/13 03:00,5450.29,14.48,TRADE
NSW1,1999/03/13 03:30,5346.40833,14.11,TRADE
NSW1,1999/03/13 04:00,5342.12833,14.0,TRADE
NSW1,1999/03/13 04:30,5443.03667,18.63,TRADE
NSW1,1999/03/13 05:00,5546.00167,21.18,TRADE
NSW1,1999/03/13 05:30,5780.87333,22.09,TRADE
NSW1,1999/03/13 06:00,5912.35833,18.53,TRADE
NSW1,1999/03/13 06:30,6149.15667,17.83,TRADE
NSW1,1999/03/13 07:00,6498.02167,17.89,TRADE
NSW1,1999/03/13 07:30,6911.60833,14.91,TRADE
NSW1,1999/03/13 08:00,7272.09667,15.15,TRADE
NSW1,1999/03/13 08:30,7565.94,24.31,TRADE
NSW1,1999/03/13 09:00,7722.12667,21.05,TRADE
NSW1,1999/03/13 09:30,7661.51,20.78,TRADE
NSW1,1999/03/13 10:00,7646.87833,17.65,TRADE
NSW1,1999/03/13 10:30,7610.435,23.2,TRADE
NSW1,1999/03/13 11:00,7693.60333,30.45,TRADE
NSW1,1999/03/13 11:30,7578.395,21.76,TRADE
NSW1,1999/03/13 12:00,7540.965,20.04,TRADE
NSW1,1999/03/13 12:30,7541.70333,21.15,TRADE
NSW1,1999/03/13 13:00,7481.31,22.47,TRADE
NSW1,1999/03/13 13:30,7495.63333,30.88,TRADE
NSW1,1999/03/13 14:00,7489.01167,33.01,TRADE
NSW1,1999/03/13 14:30,7428.65333,26.92,TRADE
NSW1,1999/03/13 15:00,7453.63,27.23,TRADE
NSW1,1999/03/13 15:30,7388.37167,29.51,TRADE
NSW1,1999/03/13 16:00,7404.96833,26.84,TRADE
NSW1,1999/03/13 16:30,7230.09667,19.2,TRADE
NSW1,1999/03/13 17:00,7347.99667,30.23,TRADE
NSW1,1999/03/13 17:30,7345.78,21.99,TRADE
NSW1,1999/03/13 18:00,7349.90833,23.64,TRADE
NSW1,1999/03/13 18:30,7377.70833,19.21,TRADE
NSW1,1999/03/13 19:00,7490.59167,17.06,TRADE
NSW1,1999/03/13 19:30,7371.21667,18.06,TRADE
NSW1,1999/03/13 20:00,7228.88333,24.1,TRADE
NSW1,1999/03/13 20:30,7005.83833,16.49,TRADE
NSW1,1999/03/13 21:00,6842.59,14.97,TRADE
NSW1,1999/03/13 21:30,6953.77333,21.8,TRADE
NSW1,1999/03/13 22:00,6838.685,14.45,TRADE
NSW1,1999/03/13 22:30,6907.58667,18.94,TRADE
NSW1,1999/03/13 23:00,6733.71833,14.92,TRADE
NSW1,1999/03/13 23:30,6656.1,15.85,TRADE
NSW1,1999/03/14 00:00,6301.79833,14.05,TRADE
NSW1,1999/03/14 00:30,6149.89667,14.13,TRADE
NSW1,1999/03/14 01:00,5861.23167,13.03,TRADE
NSW1,1999/03/14 01:30,5690.97333,14.12,TRADE
NSW1,1999/03/14 02:00,5410.725,13.83,TRADE
NSW1,1999/03/14 02:30,5286.14833,13.57,TRADE
NSW1,1999/03/14 03:00,5198.90833,11.86,TRADE
NSW1,1999/03/14 03:30,5147.175,12.41,TRADE
NSW1,1999/03/14 04:00,5128.48333,10.83,TRADE
NSW1,1999/03/14 04:30,5159.33,12.79,TRADE
NSW1,1999/03/14 05:00,5171.26667,12.99,TRADE
NSW1,1999/03/14 05:30,5339.27333,14.2,TRADE
NSW1,1999/03/14 06:00,5435.3,14.1,TRADE
NSW1,1999/03/14 06:30,5529.87,19.4,TRADE
NSW1,1999/03/14 07:00,5868.18667,16.96,TRADE
NSW1,1999/03/14 07:30,6248.52667,16.78,TRADE
NSW1,1999/03/14 08:00,6555.97833,18.96,TRADE
NSW1,1999/03/14 08:30,6910.605,23.2,TRADE
NSW1,1999/03/14 09:00,7057.62167,14.96,TRADE
NSW1,1999/03/14 09:30,7115.535,15.14,TRADE
NSW1,1999/03/14 10:00,7113.715,14.79,TRADE
NSW1,1999/03/14 10:30,7043.23167,14.75,TRADE
NSW1,1999/03/14 11:00,7109.10167,14.97,TRADE
NSW1,1999/03/14 11:30,7125.875,14.86,TRADE
NSW1,1999/03/14 12:00,7140.12333,15.06,TRADE
NSW1,1999/03/14 12:30,7091.71667,14.88,TRADE
NSW1,1999/03/14 13:00,7033.86167,14.88,TRADE
NSW1,1999/03/14 13:30,7111.05,15.03,TRADE
NSW1,1999/03/14 14:00,7091.29333,14.98,TRADE
NSW1,1999/03/14 14:30,7167.32333,21.11,TRADE
NSW1,1999/03/14 15:00,7228.76667,23.05,TRADE
NSW1,1999/03/14 15:30,7218.73833,23.08,TRADE
NSW1,1999/03/14 16:00,7266.54,27.28,TRADE
NSW1,1999/03/14 16:30,7245.70667,20.94,TRADE
NSW1,1999/03/14 17:00,7373.035,27.22,TRADE
NSW1,1999/03/14 17:30,7399.66667,22.37,TRADE
NSW1,1999/03/14 18:00,7426.67833,27.34,TRADE
NSW1,1999/03/14 18:30,7400.74167,19.44,TRADE
NSW1,1999/03/14 19:00,7657.375,27.91,TRADE
NSW1,1999/03/14 19:30,7629.375,29.17,TRADE
NSW1,1999/03/14 20:00,7559.58667,29.32,TRADE
NSW1,1999/03/14 20:30,7265.77167,21.37,TRADE
NSW1,1999/03/14 21:00,7002.315,15.02,TRADE
NSW1,1999/03/14 21:30,7053.21667,22.32,TRADE
NSW1,1999/03/14 22:00,6898.305,14.45,TRADE
NSW1,1999/03/14 22:30,6912.17833,20.38,TRADE
NSW1,1999/03/14 23:00,6773.64333,14.43,TRADE
NSW1,1999/03/14 23:30,6665.82833,19.41,TRADE
NSW1,1999/03/15 00:00,6399.955,14.53,TRADE
NSW1,1999/03/15 00:30,6257.51333,14.24,TRADE
NSW1,1999/03/15 01:00,6011.255,13.19,TRADE
NSW1,1999/03/15 01:30,5830.54,14.29,TRADE
NSW1,1999/03/15 02:00,5668.92667,13.98,TRADE
NSW1,1999/03/15 02:30,5479.61167,14.13,TRADE
NSW1,1999/03/15 03:00,5422.28,13.17,TRADE
NSW1,1999/03/15 03:30,5424.88,11.59,TRADE
NSW1,1999/03/15 04:00,5483.12333,11.65,TRADE
NSW1,1999/03/15 04:30,5732.5,15.09,TRADE
NSW1,1999/03/15 05:00,6013.49333,14.72,TRADE
NSW1,1999/03/15 05:30,6630.88667,18.44,TRADE
NSW1,1999/03/15 06:00,7231.59333,21.15,TRADE
NSW1,1999/03/15 06:30,7359.36,23.72,TRADE
NSW1,1999/03/15 07:00,7815.24833,33.13,TRADE
NSW1,1999/03/15 07:30,7957.96833,17.45,TRADE
NSW1,1999/03/15 08:00,8111.98333,17.45,TRADE
NSW1,1999/03/15 08:30,8532.92833,25.06,TRADE
NSW1,1999/03/15 09:00,8643.59333,18.75,TRADE
NSW1,1999/03/15 09:30,8632.69,18.19,TRADE
NSW1,1999/03/15 10:00,8636.56667,19.53,TRADE
NSW1,1999/03/15 10:30,8628.585,23.41,TRADE
NSW1,1999/03/15 11:00,8600.06667,18.72,TRADE
NSW1,1999/03/15 11:30,8602.745,17.46,TRADE
NSW1,1999/03/15 12:00,8637.21167,17.45,TRADE
NSW1,1999/03/15 12:30,8670.70333,17.45,TRADE
NSW1,1999/03/15 13:00,8699.15167,17.45,TRADE
NSW1,1999/03/15 13:30,8697.795,17.5,TRADE
NSW1,1999/03/15 14:00,8669.795,17.83,TRADE
NSW1,1999/03/15 14:30,8615.65167,17.45,TRADE
NSW1,1999/03/15 15:00,8703.17333,24.52,TRADE
NSW1,1999/03/15 15:30,8694.76667,24.72,TRADE
NSW1,1999/03/15 16:00,8729.39,20.95,TRADE
NSW1,1999/03/15 16:30,8666.76167,17.73,TRADE
NSW1,1999/03/15 17:00,8544.96833,18.73,TRADE
NSW1,1999/03/15 17:30,8287.65,16.94,TRADE
NSW1,1999/03/15 18:00,8111.535,16.31,TRADE
NSW1,1999/03/15 18:30,8010.83667,15.66,TRADE
NSW1,1999/03/15 19:00,8116.735,17.09,TRADE
NSW1,1999/03/15 19:30,8023.56667,17.07,TRADE
NSW1,1999/03/15 20:00,7885.60667,14.8,TRADE
NSW1,1999/03/15 20:30,7569.02167,14.16,TRADE
NSW1,1999/03/15 21:00,7326.34667,13.99,TRADE
NSW1,1999/03/15 21:30,7418.62833,14.26,TRADE
NSW1,1999/03/15 22:00,7431.85667,14.42,TRADE
NSW1,1999/03/15 22:30,7593.93333,14.82,TRADE
NSW1,1999/03/15 23:00,7617.33167,14.89,TRADE
NSW1,1999/03/15 23:30,7482.54833,19.22,TRADE
NSW1,1999/03/16 00:00,7283.90333,14.78,TRADE
NSW1,1999/03/16 00:30,7034.49833,14.66,TRADE
NSW1,1999/03/16 01:00,6615.61,14.11,TRADE
NSW1,1999/03/16 01:30,6274.315,14.94,TRADE
NSW1,1999/03/16 02:00,5965.78167,14.29,TRADE
NSW1,1999/03/16 02:30,5745.85333,14.06,TRADE
NSW1,1999/03/16 03:00,5668.28167,12.33,TRADE
NSW1,1999/03/16 03:30,5612.19833,10.99,TRADE
NSW1,1999/03/16 04:00,5684.91667,11.12,TRADE
NSW1,1999/03/16 04:30,5895.91833,14.26,TRADE
NSW1,1999/03/16 05:00,6213.25667,16.2,TRADE
NSW1,1999/03/16 05:30,6844.9,24.53,TRADE
NSW1,1999/03/16 06:00,7468.82333,18.57,TRADE
NSW1,1999/03/16 06:30,7660.26833,22.95,TRADE
NSW1,1999/03/16 07:00,8113.3,29.0,TRADE
NSW1,1999/03/16 07:30,8166.09333,15.76,TRADE
NSW1,1999/03/16 08:00,8302.37,17.45,TRADE
NSW1,1999/03/16 08:30,8674.33,17.45,TRADE
NSW1,1999/03/16 09:00,8732.94,17.45,TRADE
NSW1,1999/03/16 09:30,8757.24833,17.45,TRADE
NSW1,1999/03/16 10:00,8737.17667,17.45,TRADE
NSW1,1999/03/16 10:30,8820.33,17.45,TRADE
NSW1,1999/03/16 11:00,8853.68333,17.45,TRADE
NSW1,1999/03/16 11:30,8852.76,17.45,TRADE
NSW1,1999/03/16 12:00,8821.89333,17.45,TRADE
NSW1,1999/03/16 12:30,8851.765,17.45,TRADE
NSW1,1999/03/16 13:00,8860.65167,17.45,TRADE
NSW1,1999/03/16 13:30,8841.36333,17.45,TRADE
NSW1,1999/03/16 14:00,8841.825,17.45,TRADE
NSW1,1999/03/16 14:30,8765.605,17.39,TRADE
NSW1,1999/03/16 15:00,8759.12833,16.76,TRADE
NSW1,1999/03/16 15:30,8790.22833,16.39,TRADE
NSW1,1999/03/16 16:00,8759.52167,17.45,TRADE
NSW1,1999/03/16 16:30,8594.70333,17.45,TRADE
NSW1,1999/03/16 17:00,8513.57833,16.83,TRADE
NSW1,1999/03/16 17:30,8175.06,14.64,TRADE
NSW1,1999/03/16 18:00,8080.83833,14.57,TRADE
NSW1,1999/03/16 18:30,8015.90667,14.5,TRADE
NSW1,1999/03/16 19:00,8153.73167,14.77,TRADE
NSW1,1999/03/16 19:30,8032.72167,14.5,TRADE
NSW1,1999/03/16 20:00,7833.02833,14.18,TRADE
NSW1,1999/03/16 20:30,7574.12667,14.04,TRADE
NSW1,1999/03/16 21:00,7329.17167,14.06,TRADE
NSW1,1999/03/16 21:30,7437.75667,14.45,TRADE
NSW1,1999/03/16 22:00,7457.70167,14.53,TRADE
NSW1,1999/03/16 22:30,7539.915,14.63,TRADE
NSW1,1999/03/16 23:00,7578.26,14.59,TRADE
NSW1,1999/03/16 23:30,7433.08333,17.72,TRADE
NSW1,1999/03/17 00:00,7227.65667,14.67,TRADE
NSW1,1999/03/17 00:30,6983.12833,14.34,TRADE
NSW1,1999/03/17 01:00,6622.51833,14.18,TRADE
NSW1,1999/03/17 01:30,6251.78333,14.99,TRADE
NSW1,1999/03/17 02:00,5937.34667,14.16,TRADE
NSW1,1999/03/17 02:30,5761.88667,14.32,TRADE
NSW1,1999/03/17 03:00,5670.505,14.04,TRADE
NSW1,1999/03/17 03:30,5622.025,13.54,TRADE
NSW1,1999/03/17 04:00,5660.71833,13.58,TRADE
NSW1,1999/03/17 04:30,5873.355,14.41,TRADE
NSW1,1999/03/17 05:00,6148.16,14.9,TRADE
NSW1,1999/03/17 05:30,6801.675,16.34,TRADE
NSW1,1999/03/17 06:00,7439.135,19.55,TRADE
NSW1,1999/03/17 06:30,7600.86167,22.71,TRADE
NSW1,1999/03/17 07:00,8097.35,24.86,TRADE
NSW1,1999/03/17 07:30,8204.385,15.23,TRADE
NSW1,1999/03/17 08:00,8237.40333,14.87,TRADE
NSW1,1999/03/17 08:30,6050.025,17.01,TRADE
NSW1,1999/03/17 09:00,8742.15,16.14,TRADE
NSW1,1999/03/17 09:30,8729.25667,17.43,TRADE
NSW1,1999/03/17 10:00,8598.27333,15.74,TRADE
NSW1,1999/03/17 10:30,8625.10333,17.17,TRADE
NSW1,1999/03/17 11:00,8704.185,17.45,TRADE
NSW1,1999/03/17 11:30,8722.295,17.45,TRADE
NSW1,1999/03/17 12:00,8744.54,17.45,TRADE
NSW1,1999/03/17 12:30,8743.67,17.45,TRADE
NSW1,1999/03/17 13:00,8731.12167,17.45,TRADE
NSW1,1999/03/17 13:30,8710.87,17.53,TRADE
NSW1,1999/03/17 14:00,8678.885,17.51,TRADE
NSW1,1999/03/17 14:30,8632.23167,17.45,TRADE
NSW1,1999/03/17 15:00,8696.04,17.73,TRADE
NSW1,1999/03/17 15:30,8691.11333,17.84,TRADE
NSW1,1999/03/17 16:00,8656.08,18.07,TRADE
NSW1,1999/03/17 16:30,8551.13833,17.62,TRADE
NSW1,1999/03/17 17:00,8436.03,17.45,TRADE
NSW1,1999/03/17 17:30,8164.0,16.49,TRADE
NSW1,1999/03/17 18:00,8035.64667,15.41,TRADE
NSW1,1999/03/17 18:30,8007.848,14.97,TRADE
NSW1,1999/03/17 19:00,8143.41333,16.91,TRADE
NSW1,1999/03/17 19:30,8023.445,16.22,TRADE
NSW1,1999/03/17 20:00,7811.985,14.73,TRADE
NSW1,1999/03/17 20:30,7546.83333,14.68,TRADE
NSW1,1999/03/17 21:00,7316.695,14.6,TRADE
NSW1,1999/03/17 21:30,7465.585,14.89,TRADE
NSW1,1999/03/17 22:00,7484.51,14.69,TRADE
NSW1,1999/03/17 22:30,7669.60833,15.87,TRADE
NSW1,1999/03/17 23:00,7637.38333,14.73,TRADE
NSW1,1999/03/17 23:30,7475.07667,19.01,TRADE
NSW1,1999/03/18 00:00,7313.66833,15.75,TRADE
NSW1,1999/03/18 00:30,6988.42167,14.37,TRADE
NSW1,1999/03/18 01:00,6596.36167,14.37,TRADE
NSW1,1999/03/18 01:30,6257.53667,15.48,TRADE
NSW1,1999/03/18 02:00,6001.25667,14.99,TRADE
NSW1,1999/03/18 02:30,5759.34167,14.4,TRADE
NSW1,1999/03/18 03:00,5652.27333,14.41,TRADE
NSW1,1999/03/18 03:30,5608.14167,13.93,TRADE
NSW1,1999/03/18 04:00,5661.065,13.74,TRADE
NSW1,1999/03/18 04:30,5826.82333,14.31,TRADE
NSW1,1999/03/18 05:00,6096.05333,14.6,TRADE
NSW1,1999/03/18 05:30,6711.82833,18.64,TRADE
NSW1,1999/03/18 06:00,7353.88,23.74,TRADE
NSW1,1999/03/18 06:30,7578.71833,21.85,TRADE
NSW1,1999/03/18 07:00,8023.12833,22.07,TRADE
NSW1,1999/03/18 07:30,8064.83167,14.88,TRADE
NSW1,1999/03/18 08:00,8140.53167,14.96,TRADE
NSW1,1999/03/18 08:30,8615.09667,17.29,TRADE
NSW1,1999/03/18 09:00,8730.375,17.45,TRADE
NSW1,1999/03/18 09:30,8735.28833,17.45,TRADE
NSW1,1999/03/18 10:00,8719.00667,17.45,TRADE
NSW1,1999/03/18 10:30,8732.05,17.45,TRADE
NSW1,1999/03/18 11:00,8814.32167,18.27,TRADE
NSW1,1999/03/18 11:30,8811.70333,17.71,TRADE
NSW1,1999/03/18 12:00,8772.00167,18.01,TRADE
NSW1,1999/03/18 12:30,8785.85,19.66,TRADE
NSW1,1999/03/18 13:00,8812.655,23.62,TRADE
NSW1,1999/03/18 13:30,8781.16,18.48,TRADE
NSW1,1999/03/18 14:00,8725.00667,18.41,TRADE
NSW1,1999/03/18 14:30,8624.76333,18.98,TRADE
NSW1,1999/03/18 15:00,8554.00167,17.44,TRADE
NSW1,1999/03/18 15:30,8571.77333,17.49,TRADE
NSW1,1999/03/18 16:00,8624.015,17.46,TRADE
NSW1,1999/03/18 16:30,8467.13667,17.45,TRADE
NSW1,1999/03/18 17:00,8438.45833,17.45,TRADE
NSW1,1999/03/18 17:30,8120.05833,15.24,TRADE
NSW1,1999/03/18 18:00,8111.24,14.91,TRADE
NSW1,1999/03/18 18:30,8110.48,14.93,TRADE
NSW1,1999/03/18 19:00,8241.86833,16.18,TRADE
NSW1,1999/03/18 19:30,8097.96833,14.87,TRADE
NSW1,1999/03/18 20:00,7904.49167,14.72,TRADE
NSW1,1999/03/18 20:30,7595.25833,14.55,TRADE
NSW1,1999/03/18 21:00,7348.035,14.54,TRADE
NSW1,1999/03/18 21:30,7457.50667,14.89,TRADE
NSW1,1999/03/18 22:00,7451.51667,14.8,TRADE
NSW1,1999/03/18 22:30,7618.40167,16.06,TRADE
NSW1,1999/03/18 23:00,7552.34,14.75,TRADE
NSW1,1999/03/18 23:30,7415.50333,19.06,TRADE
NSW1,1999/03/19 00:00,7209.14833,15.01,TRADE
NSW1,1999/03/19 00:30,6918.31333,14.26,TRADE
NSW1,1999/03/19 01:00,6539.045,14.12,TRADE
NSW1,1999/03/19 01:30,6196.56,14.81,TRADE
NSW1,1999/03/19 02:00,5952.565,13.99,TRADE
NSW1,1999/03/19 02:30,5746.83,12.14,TRADE
NSW1,1999/03/19 03:00,5643.93833,10.58,TRADE
NSW1,1999/03/19 03:30,5589.945,9.1,TRADE
NSW1,1999/03/19 04:00,5688.58167,10.54,TRADE
NSW1,1999/03/19 04:30,5853.16,13.61,TRADE
NSW1,1999/03/19 05:00,6167.73833,14.55,TRADE
NSW1,1999/03/19 05:30,6779.93667,16.07,TRADE
NSW1,1999/03/19 06:00,7409.14,18.93,TRADE
NSW1,1999/03/19 06:30,7648.36,20.78,TRADE
NSW1,1999/03/19 07:00,8130.045,20.25,TRADE
NSW1,1999/03/19 07:30,8247.20667,16.03,TRADE
NSW1,1999/03/19 08:00,8315.22667,17.19,TRADE
NSW1,1999/03/19 08:30,8728.67333,17.98,TRADE
NSW1,1999/03/19 09:00,8839.85667,18.24,TRADE
NSW1,1999/03/19 09:30,8790.99167,17.45,TRADE
NSW1,1999/03/19 10:00,8750.15,17.57,TRADE
NSW1,1999/03/19 10:30,8733.74667,17.45,TRADE
NSW1,1999/03/19 11:00,8745.41667,17.45,TRADE
NSW1,1999/03/19 11:30,8647.42667,17.44,TRADE
NSW1,1999/03/19 12:00,8584.42333,16.5,TRADE
NSW1,1999/03/19 12:30,8564.27833,17.08,TRADE
NSW1,1999/03/19 13:00,8542.33,15.65,TRADE
NSW1,1999/03/19 13:30,8443.43333,15.14,TRADE
NSW1,1999/03/19 14:00,8401.82167,15.25,TRADE
NSW1,1999/03/19 14:30,8357.58333,15.14,TRADE
NSW1,1999/03/19 15:00,8334.94167,14.99,TRADE
NSW1,1999/03/19 15:30,8303.96167,14.87,TRADE
NSW1,1999/03/19 16:00,8265.00167,14.93,TRADE
NSW1,1999/03/19 16:30,8151.37833,14.93,TRADE
NSW1,1999/03/19 17:00,8043.5,14.89,TRADE
NSW1,1999/03/19 17:30,7831.88167,14.5,TRADE
NSW1,1999/03/19 18:00,7837.37,14.7,TRADE
NSW1,1999/03/19 18:30,7736.55833,14.63,TRADE
NSW1,1999/03/19 19:00,7792.95,14.77,TRADE
NSW1,1999/03/19 19:30,7684.13333,14.88,TRADE
NSW1,1999/03/19 20:00,7556.96667,14.58,TRADE
NSW1,1999/03/19 20:30,7293.13333,14.24,TRADE
NSW1,1999/03/19 21:00,7087.23833,14.1,TRADE
NSW1,1999/03/19 21:30,7211.76,14.59,TRADE
NSW1,1999/03/19 22:00,7401.22,15.0,TRADE
NSW1,1999/03/19 22:30,7594.39,16.36,TRADE
