REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1999/02/19 22:30,7487.385,15.27,TRADE
NSW1,1999/02/19 23:00,7450.15,14.45,TRADE
NSW1,1999/02/19 23:30,7210.98833,17.45,TRADE
NSW1,1999/02/20 00:00,7163.51333,17.33,TRADE
NSW1,1999/02/20 00:30,6852.81,15.21,TRADE
NSW1,1999/02/20 01:00,6436.35333,14.26,TRADE
NSW1,1999/02/20 01:30,6098.00167,19.64,TRADE
NSW1,1999/02/20 02:00,5744.72,17.05,TRADE
NSW1,1999/02/20 02:30,5493.97833,14.82,TRADE
NSW1,1999/02/20 03:00,5424.90333,14.54,TRADE
NSW1,1999/02/20 03:30,5323.66833,14.24,TRADE
NSW1,1999/02/20 04:00,5285.63667,14.2,TRADE
NSW1,1999/02/20 04:30,5340.4,13.67,TRADE
NSW1,1999/02/20 05:00,5436.59167,13.86,TRADE
NSW1,1999/02/20 05:30,5598.26333,14.24,TRADE
NSW1,1999/02/20 06:00,5744.26167,14.34,TRADE
NSW1,1999/02/20 06:30,6044.80833,15.96,TRADE
NSW1,1999/02/20 07:00,6404.185,16.55,TRADE
NSW1,1999/02/20 07:30,6826.355,21.09,TRADE
NSW1,1999/02/20 08:00,7135.695,21.82,TRADE
NSW1,1999/02/20 08:30,7404.13833,18.22,TRADE
NSW1,1999/02/20 09:00,7470.765,17.55,TRADE
NSW1,1999/02/20 09:30,7519.26667,17.47,TRADE
NSW1,1999/02/20 10:00,7496.31667,16.85,TRADE
NSW1,1999/02/20 10:30,7308.465,16.45,TRADE
NSW1,1999/02/20 11:00,7079.53167,16.19,TRADE
NSW1,1999/02/20 11:30,7078.255,15.96,TRADE
NSW1,1999/02/20 12:00,7089.885,16.16,TRADE
NSW1,1999/02/20 12:30,7067.075,14.76,TRADE
NSW1,1999/02/20 13:00,7133.47667,15.79,TRADE
NSW1,1999/02/20 13:30,7067.67833,15.0,TRADE
NSW1,1999/02/20 14:00,7013.4,15.0,TRADE
NSW1,1999/02/20 14:30,6974.68833,14.96,TRADE
NSW1,1999/02/20 15:00,6972.055,14.82,TRADE
NSW1,1999/02/20 15:30,6901.71333,14.68,TRADE
NSW1,1999/02/20 16:00,6954.815,14.84,TRADE
NSW1,1999/02/20 16:30,6884.065,14.86,TRADE
NSW1,1999/02/20 17:00,6948.2,15.03,TRADE
NSW1,1999/02/20 17:30,6983.875,15.34,TRADE
NSW1,1999/02/20 18:00,6966.91167,15.45,TRADE
NSW1,1999/02/20 18:30,6852.99667,14.72,TRADE
NSW1,1999/02/20 19:00,6852.055,14.66,TRADE
NSW1,1999/02/20 19:30,7081.27667,15.01,TRADE
NSW1,1999/02/20 20:00,7057.195,15.46,TRADE
NSW1,1999/02/20 20:30,6828.85833,14.73,TRADE
NSW1,1999/02/20 21:00,6661.75167,14.61,TRADE
NSW1,1999/02/20 21:30,6787.87167,14.76,TRADE
NSW1,1999/02/20 22:00,6795.70167,14.38,TRADE
NSW1,1999/02/20 22:30,6817.34333,14.43,TRADE
NSW1,1999/02/20 23:00,6672.15667,14.34,TRADE
NSW1,1999/02/20 23:30,6529.235,15.55,TRADE
NSW1,1999/02/21 00:00,6285.83,14.72,TRADE
NSW1,1999/02/21 00:30,6090.535,14.33,TRADE
NSW1,1999/02/21 01:00,5861.7,14.22,TRADE
NSW1,1999/02/21 01:30,5608.27167,14.4,TRADE
NSW1,1999/02/21 02:00,5410.255,14.2,TRADE
NSW1,1999/02/21 02:30,5211.08667,13.55,TRADE
NSW1,1999/02/21 03:00,5142.95833,13.17,TRADE
NSW1,1999/02/21 03:30,5093.04667,11.57,TRADE
NSW1,1999/02/21 04:00,5065.56167,8.83,TRADE
NSW1,1999/02/21 04:30,5104.35667,9.55,TRADE
NSW1,1999/02/21 05:00,5143.375,8.91,TRADE
NSW1,1999/02/21 05:30,5283.18,11.57,TRADE
NSW1,1999/02/21 06:00,5386.59167,10.95,TRADE
NSW1,1999/02/21 06:30,5543.485,11.37,TRADE
NSW1,1999/02/21 07:00,5851.75333,13.64,TRADE
NSW1,1999/02/21 07:30,6189.06167,14.21,TRADE
NSW1,1999/02/21 08:00,6482.95833,14.2,TRADE
NSW1,1999/02/21 08:30,6869.70667,14.33,TRADE
NSW1,1999/02/21 09:00,6957.72667,14.38,TRADE
NSW1,1999/02/21 09:30,7069.40333,14.37,TRADE
NSW1,1999/02/21 10:00,7074.13,14.62,TRADE
NSW1,1999/02/21 10:30,7101.65833,14.76,TRADE
NSW1,1999/02/21 11:00,7050.64833,14.88,TRADE
NSW1,1999/02/21 11:30,7013.00333,14.71,TRADE
NSW1,1999/02/21 12:00,6984.88333,14.74,TRADE
NSW1,1999/02/21 12:30,6923.45833,14.62,TRADE
NSW1,1999/02/21 13:00,6869.26833,14.69,TRADE
NSW1,1999/02/21 13:30,6833.27333,14.51,TRADE
NSW1,1999/02/21 14:00,6800.17667,14.82,TRADE
NSW1,1999/02/21 14:30,6801.94333,14.77,TRADE
NSW1,1999/02/21 15:00,6864.79833,14.89,TRADE
NSW1,1999/02/21 15:30,6816.38667,14.84,TRADE
NSW1,1999/02/21 16:00,6907.58167,15.2,TRADE
NSW1,1999/02/21 16:30,6868.84333,14.93,TRADE
NSW1,1999/02/21 17:00,6996.77,15.02,TRADE
NSW1,1999/02/21 17:30,7048.07833,15.09,TRADE
NSW1,1999/02/21 18:00,7048.95833,14.92,TRADE
NSW1,1999/02/21 18:30,7033.31833,14.48,TRADE
NSW1,1999/02/21 19:00,7072.16833,14.41,TRADE
NSW1,1999/02/21 19:30,7262.845,14.76,TRADE
NSW1,1999/02/21 20:00,7292.41333,16.26,TRADE
NSW1,1999/02/21 20:30,7017.03333,14.64,TRADE
NSW1,1999/02/21 21:00,6821.965,14.53,TRADE
NSW1,1999/02/21 21:30,6860.62667,14.23,TRADE
NSW1,1999/02/21 22:00,6784.005,14.2,TRADE
NSW1,1999/02/21 22:30,6817.57,14.3,TRADE
NSW1,1999/02/21 23:00,6651.53,14.2,TRADE
NSW1,1999/02/21 23:30,6541.655,14.79,TRADE
NSW1,1999/02/22 00:00,6293.12833,14.61,TRADE
NSW1,1999/02/22 00:30,6140.74833,14.3,TRADE
NSW1,1999/02/22 01:00,5971.165,13.65,TRADE
NSW1,1999/02/22 01:30,5754.625,14.72,TRADE
NSW1,1999/02/22 02:00,5586.47,13.46,TRADE
NSW1,1999/02/22 02:30,5447.465,12.73,TRADE
NSW1,1999/02/22 03:00,5406.30333,12.52,TRADE
NSW1,1999/02/22 03:30,5401.47833,12.06,TRADE
NSW1,1999/02/22 04:00,5493.55,13.1,TRADE
NSW1,1999/02/22 04:30,5673.41167,15.85,TRADE
NSW1,1999/02/22 05:00,5997.97667,16.61,TRADE
NSW1,1999/02/22 05:30,6611.88167,17.51,TRADE
NSW1,1999/02/22 06:00,7200.50333,18.18,TRADE
NSW1,1999/02/22 06:30,7411.24167,19.56,TRADE
NSW1,1999/02/22 07:00,7892.61167,19.94,TRADE
NSW1,1999/02/22 07:30,7983.02667,17.38,TRADE
NSW1,1999/02/22 08:00,8100.14,17.1,TRADE
NSW1,1999/02/22 08:30,8513.38833,17.49,TRADE
NSW1,1999/02/22 09:00,8711.64167,17.47,TRADE
NSW1,1999/02/22 09:30,8683.175,17.45,TRADE
NSW1,1999/02/22 10:00,8678.99833,17.45,TRADE
NSW1,1999/02/22 10:30,8657.65833,17.46,TRADE
NSW1,1999/02/22 11:00,8706.65,17.49,TRADE
NSW1,1999/02/22 11:30,8740.89167,17.48,TRADE
NSW1,1999/02/22 12:00,8774.00667,17.48,TRADE
NSW1,1999/02/22 12:30,8761.23667,17.46,TRADE
NSW1,1999/02/22 13:00,8760.31333,17.48,TRADE
NSW1,1999/02/22 13:30,8746.395,17.52,TRADE
NSW1,1999/02/22 14:00,8679.47,17.49,TRADE
NSW1,1999/02/22 14:30,8532.01333,17.45,TRADE
NSW1,1999/02/22 15:00,8639.92,17.62,TRADE
NSW1,1999/02/22 15:30,8662.32,20.96,TRADE
NSW1,1999/02/22 16:00,8675.4,19.1,TRADE
NSW1,1999/02/22 16:30,8524.31,18.3,TRADE
NSW1,1999/02/22 17:00,8493.09167,21.37,TRADE
NSW1,1999/02/22 17:30,8203.17667,17.46,TRADE
NSW1,1999/02/22 18:00,8074.565,17.47,TRADE
NSW1,1999/02/22 18:30,7850.94,16.97,TRADE
NSW1,1999/02/22 19:00,7790.19167,16.97,TRADE
NSW1,1999/02/22 19:30,7889.62667,17.45,TRADE
NSW1,1999/02/22 20:00,7826.48333,17.41,TRADE
NSW1,1999/02/22 20:30,7522.27667,14.94,TRADE
NSW1,1999/02/22 21:00,7284.26333,14.77,TRADE
NSW1,1999/02/22 21:30,7405.57833,15.98,TRADE
NSW1,1999/02/22 22:00,7453.065,15.82,TRADE
NSW1,1999/02/22 22:30,7570.45833,17.45,TRADE
NSW1,1999/02/22 23:00,7551.82167,17.45,TRADE
NSW1,1999/02/22 23:30,7445.79833,19.59,TRADE
NSW1,1999/02/23 00:00,7251.50833,17.54,TRADE
NSW1,1999/02/23 00:30,6998.01167,17.89,TRADE
NSW1,1999/02/23 01:00,6566.325,15.32,TRADE
NSW1,1999/02/23 01:30,6237.59667,17.53,TRADE
NSW1,1999/02/23 02:00,5934.84,15.51,TRADE
NSW1,1999/02/23 02:30,5740.82167,14.74,TRADE
NSW1,1999/02/23 03:00,5651.24,15.26,TRADE
NSW1,1999/02/23 03:30,5596.42333,15.18,TRADE
NSW1,1999/02/23 04:00,5639.49333,15.45,TRADE
NSW1,1999/02/23 04:30,5877.22333,17.25,TRADE
NSW1,1999/02/23 05:00,6166.41,17.48,TRADE
NSW1,1999/02/23 05:30,6801.335,20.64,TRADE
NSW1,1999/02/23 06:00,7372.92667,25.49,TRADE
NSW1,1999/02/23 06:30,7564.45833,21.7,TRADE
NSW1,1999/02/23 07:00,7967.88,21.14,TRADE
NSW1,1999/02/23 07:30,8060.10667,17.51,TRADE
NSW1,1999/02/23 08:00,8149.10167,17.35,TRADE
NSW1,1999/02/23 08:30,8564.34833,17.51,TRADE
NSW1,1999/02/23 09:00,8716.49833,17.46,TRADE
NSW1,1999/02/23 09:30,8711.5,18.31,TRADE
NSW1,1999/02/23 10:00,8725.96833,26.1,TRADE
NSW1,1999/02/23 10:30,8679.01167,17.45,TRADE
NSW1,1999/02/23 11:00,8678.90333,17.45,TRADE
NSW1,1999/02/23 11:30,8625.56667,17.14,TRADE
NSW1,1999/02/23 12:00,8666.92,17.21,TRADE
NSW1,1999/02/23 12:30,8688.31333,17.36,TRADE
NSW1,1999/02/23 13:00,8692.84667,17.32,TRADE
NSW1,1999/02/23 13:30,8710.20167,17.43,TRADE
NSW1,1999/02/23 14:00,8595.41667,17.12,TRADE
NSW1,1999/02/23 14:30,8629.59667,17.45,TRADE
NSW1,1999/02/23 15:00,8628.66167,17.32,TRADE
NSW1,1999/02/23 15:30,8686.51167,17.45,TRADE
NSW1,1999/02/23 16:00,8728.74333,17.45,TRADE
NSW1,1999/02/23 16:30,8600.295,17.45,TRADE
NSW1,1999/02/23 17:00,8540.80833,17.45,TRADE
NSW1,1999/02/23 17:30,8239.02833,15.03,TRADE
NSW1,1999/02/23 18:00,8088.26333,15.42,TRADE
NSW1,1999/02/23 18:30,7833.96667,14.48,TRADE
NSW1,1999/02/23 19:00,7882.18167,14.72,TRADE
NSW1,1999/02/23 19:30,8069.83833,16.91,TRADE
NSW1,1999/02/23 20:00,7984.93667,16.23,TRADE
NSW1,1999/02/23 20:30,7680.97167,14.46,TRADE
NSW1,1999/02/23 21:00,7460.02,14.39,TRADE
NSW1,1999/02/23 21:30,7561.36333,15.8,TRADE
NSW1,1999/02/23 22:00,7573.72667,15.1,TRADE
NSW1,1999/02/23 22:30,7660.47,16.56,TRADE
NSW1,1999/02/23 23:00,7655.40333,16.99,TRADE
NSW1,1999/02/23 23:30,7517.28833,18.6,TRADE
NSW1,1999/02/24 00:00,7342.76833,17.61,TRADE
NSW1,1999/02/24 00:30,7059.57667,17.65,TRADE
NSW1,1999/02/24 01:00,6640.695,15.54,TRADE
NSW1,1999/02/24 01:30,6322.74167,20.77,TRADE
NSW1,1999/02/24 02:00,6032.41833,17.59,TRADE
NSW1,1999/02/24 02:30,5799.05167,16.4,TRADE
NSW1,1999/02/24 03:00,5720.1,16.37,TRADE
NSW1,1999/02/24 03:30,5687.20833,15.72,TRADE
NSW1,1999/02/24 04:00,5723.56,15.98,TRADE
NSW1,1999/02/24 04:30,5933.355,17.45,TRADE
NSW1,1999/02/24 05:00,6201.59833,17.22,TRADE
NSW1,1999/02/24 05:30,6858.505,21.13,TRADE
NSW1,1999/02/24 06:00,7470.11667,25.72,TRADE
NSW1,1999/02/24 06:30,7625.83333,22.31,TRADE
NSW1,1999/02/24 07:00,8087.75833,22.58,TRADE
NSW1,1999/02/24 07:30,8134.84833,17.45,TRADE
NSW1,1999/02/24 08:00,8233.345,17.35,TRADE
NSW1,1999/02/24 08:30,8532.44667,17.34,TRADE
NSW1,1999/02/24 09:00,8727.79167,17.45,TRADE
NSW1,1999/02/24 09:30,8682.73333,17.53,TRADE
NSW1,1999/02/24 10:00,8645.52833,17.16,TRADE
NSW1,1999/02/24 10:30,8681.935,17.45,TRADE
NSW1,1999/02/24 11:00,8612.59167,17.45,TRADE
NSW1,1999/02/24 11:30,8557.57,17.1,TRADE
NSW1,1999/02/24 12:00,8520.98,17.14,TRADE
NSW1,1999/02/24 12:30,8504.21833,16.84,TRADE
NSW1,1999/02/24 13:00,8416.34333,16.48,TRADE
NSW1,1999/02/24 13:30,8366.95333,15.72,TRADE
NSW1,1999/02/24 14:00,8320.53667,15.57,TRADE
NSW1,1999/02/24 14:30,8307.89,15.13,TRADE
NSW1,1999/02/24 15:00,8265.54833,14.72,TRADE
NSW1,1999/02/24 15:30,8229.44167,14.83,TRADE
NSW1,1999/02/24 16:00,8296.27167,15.44,TRADE
NSW1,1999/02/24 16:30,8257.05667,15.42,TRADE
NSW1,1999/02/24 17:00,8146.59,14.56,TRADE
NSW1,1999/02/24 17:30,7954.05667,14.49,TRADE
NSW1,1999/02/24 18:00,7857.005,14.53,TRADE
NSW1,1999/02/24 18:30,7618.58667,14.31,TRADE
NSW1,1999/02/24 19:00,7626.79833,14.42,TRADE
NSW1,1999/02/24 19:30,7706.19333,15.96,TRADE
NSW1,1999/02/24 20:00,7577.87333,14.47,TRADE
NSW1,1999/02/24 20:30,7304.515,14.29,TRADE
NSW1,1999/02/24 21:00,7104.44,14.24,TRADE
NSW1,1999/02/24 21:30,7159.72,14.41,TRADE
NSW1,1999/02/24 22:00,7296.20833,14.97,TRADE
NSW1,1999/02/24 22:30,7492.95167,17.6,TRADE
NSW1,1999/02/24 23:00,7468.05333,17.45,TRADE
NSW1,1999/02/24 23:30,7406.27667,19.81,TRADE
NSW1,1999/02/25 00:00,7253.89,17.57,TRADE
NSW1,1999/02/25 00:30,6964.81167,18.08,TRADE
NSW1,1999/02/25 01:00,6591.0,17.45,TRADE
NSW1,1999/02/25 01:30,6275.70833,18.65,TRADE
NSW1,1999/02/25 02:00,5930.18167,17.5,TRADE
NSW1,1999/02/25 02:30,5710.425,16.4,TRADE
NSW1,1999/02/25 03:00,5593.315,16.23,TRADE
NSW1,1999/02/25 03:30,5529.26167,15.52,TRADE
NSW1,1999/02/25 04:00,5562.815,15.49,TRADE
NSW1,1999/02/25 04:30,5752.62167,17.25,TRADE
NSW1,1999/02/25 05:00,6037.035,16.99,TRADE
NSW1,1999/02/25 05:30,6608.37333,17.92,TRADE
NSW1,1999/02/25 06:00,7269.15,21.23,TRADE
NSW1,1999/02/25 06:30,7467.62333,20.3,TRADE
NSW1,1999/02/25 07:00,7992.60333,23.06,TRADE
NSW1,1999/02/25 07:30,8063.29833,17.45,TRADE
NSW1,1999/02/25 08:00,8133.96167,17.41,TRADE
NSW1,1999/02/25 08:30,8453.69,17.38,TRADE
NSW1,1999/02/25 09:00,8538.72167,17.45,TRADE
NSW1,1999/02/25 09:30,8489.67167,17.45,TRADE
NSW1,1999/02/25 10:00,8461.58333,17.0,TRADE
NSW1,1999/02/25 10:30,8517.85833,17.08,TRADE
NSW1,1999/02/25 11:00,8524.68833,17.45,TRADE
NSW1,1999/02/25 11:30,8498.54,17.37,TRADE
NSW1,1999/02/25 12:00,8424.78333,16.1,TRADE
NSW1,1999/02/25 12:30,8384.39,15.41,TRADE
NSW1,1999/02/25 13:00,8377.45333,16.52,TRADE
NSW1,1999/02/25 13:30,8367.50167,16.66,TRADE
NSW1,1999/02/25 14:00,8301.415,15.43,TRADE
NSW1,1999/02/25 14:30,8163.42167,14.6,TRADE
NSW1,1999/02/25 15:00,8220.64833,15.45,TRADE
NSW1,1999/02/25 15:30,8176.91667,15.22,TRADE
NSW1,1999/02/25 16:00,8160.33833,15.16,TRADE
NSW1,1999/02/25 16:30,8101.69833,15.36,TRADE
NSW1,1999/02/25 17:00,8093.84333,14.51,TRADE
NSW1,1999/02/25 17:30,7907.57,14.97,TRADE
NSW1,1999/02/25 18:00,7818.805,15.14,TRADE
NSW1,1999/02/25 18:30,7681.9,14.46,TRADE
NSW1,1999/02/25 19:00,7719.25667,14.68,TRADE
NSW1,1999/02/25 19:30,7818.22333,16.8,TRADE
NSW1,1999/02/25 20:00,7720.42833,16.45,TRADE
NSW1,1999/02/25 20:30,7376.435,14.39,TRADE
NSW1,1999/02/25 21:00,7169.43667,14.4,TRADE
NSW1,1999/02/25 21:30,7286.04333,15.04,TRADE
NSW1,1999/02/25 22:00,7328.505,15.44,TRADE
NSW1,1999/02/25 22:30,7462.725,16.51,TRADE
NSW1,1999/02/25 23:00,7451.72,16.53,TRADE
NSW1,1999/02/25 23:30,7389.36833,23.13,TRADE
NSW1,1999/02/26 00:00,7227.86167,20.62,TRADE
NSW1,1999/02/26 00:30,6991.59333,21.95,TRADE
NSW1,1999/02/26 01:00,6581.61833,16.88,TRADE
NSW1,1999/02/26 01:30,6224.04833,22.3,TRADE
NSW1,1999/02/26 02:00,5896.26333,17.38,TRADE
NSW1,1999/02/26 02:30,5672.80333,16.5,TRADE
NSW1,1999/02/26 03:00,5582.95667,15.69,TRADE
NSW1,1999/02/26 03:30,5526.89833,14.96,TRADE
NSW1,1999/02/26 04:00,5567.22333,15.0,TRADE
NSW1,1999/02/26 04:30,5711.52667,15.12,TRADE
NSW1,1999/02/26 05:00,6000.31,14.92,TRADE
NSW1,1999/02/26 05:30,6626.66833,15.57,TRADE
NSW1,1999/02/26 06:00,7266.82833,17.2,TRADE
NSW1,1999/02/26 06:30,7439.56833,18.56,TRADE
NSW1,1999/02/26 07:00,7931.68167,19.77,TRADE
NSW1,1999/02/26 07:30,8008.17833,16.27,TRADE
NSW1,1999/02/26 08:00,8069.51,14.84,TRADE
NSW1,1999/02/26 08:30,8451.025,15.65,TRADE
NSW1,1999/02/26 09:00,8553.05333,14.92,TRADE
NSW1,1999/02/26 09:30,8551.50833,15.07,TRADE
NSW1,1999/02/26 10:00,8451.63833,15.02,TRADE
NSW1,1999/02/26 10:30,8454.71333,15.01,TRADE
NSW1,1999/02/26 11:00,8453.02833,15.29,TRADE
NSW1,1999/02/26 11:30,8394.02333,14.89,TRADE
NSW1,1999/02/26 12:00,8384.16,14.87,TRADE
NSW1,1999/02/26 12:30,8353.71,14.94,TRADE
NSW1,1999/02/26 13:00,8329.54667,14.91,TRADE
NSW1,1999/02/26 13:30,8297.555,14.75,TRADE
NSW1,1999/02/26 14:00,8210.35667,14.46,TRADE
NSW1,1999/02/26 14:30,8176.63833,14.53,TRADE
NSW1,1999/02/26 15:00,8160.135,14.47,TRADE
NSW1,1999/02/26 15:30,8210.42167,14.99,TRADE
NSW1,1999/02/26 16:00,8114.8,14.45,TRADE
NSW1,1999/02/26 16:30,8083.79833,15.05,TRADE
NSW1,1999/02/26 17:00,7930.03333,14.27,TRADE
NSW1,1999/02/26 17:30,7676.32333,14.2,TRADE
NSW1,1999/02/26 18:00,7532.91,14.12,TRADE
NSW1,1999/02/26 18:30,7364.65167,14.03,TRADE
NSW1,1999/02/26 19:00,7431.35167,14.18,TRADE
NSW1,1999/02/26 19:30,7564.63833,14.2,TRADE
NSW1,1999/02/26 20:00,7399.53333,14.13,TRADE
NSW1,1999/02/26 20:30,7227.16,13.94,TRADE
NSW1,1999/02/26 21:00,7035.83,13.93,TRADE
NSW1,1999/02/26 21:30,7215.87667,14.17,TRADE
NSW1,1999/02/26 22:00,7295.23,14.2,TRADE
NSW1,1999/02/26 22:30,7481.56833,16.44,TRADE
NSW1,1999/02/26 23:00,7489.025,16.64,TRADE
NSW1,1999/02/26 23:30,7274.995,17.45,TRADE
NSW1,1999/02/27 00:00,7185.295,17.48,TRADE
NSW1,1999/02/27 00:30,6909.04,15.91,TRADE
NSW1,1999/02/27 01:00,6461.59167,14.31,TRADE
NSW1,1999/02/27 01:30,6123.79333,16.17,TRADE
NSW1,1999/02/27 02:00,5765.08167,14.88,TRADE
NSW1,1999/02/27 02:30,5541.02,14.77,TRADE
NSW1,1999/02/27 03:00,5359.02167,14.63,TRADE
NSW1,1999/02/27 03:30,5276.535,14.21,TRADE
NSW1,1999/02/27 04:00,5285.705,14.09,TRADE
NSW1,1999/02/27 04:30,5319.76,10.58,TRADE
NSW1,1999/02/27 05:00,5420.53167,12.06,TRADE
NSW1,1999/02/27 05:30,5611.08167,13.07,TRADE
NSW1,1999/02/27 06:00,5836.94833,13.93,TRADE
NSW1,1999/02/27 06:30,6071.23833,14.19,TRADE
NSW1,1999/02/27 07:00,6510.73833,14.64,TRADE
NSW1,1999/02/27 07:30,6929.62833,15.16,TRADE
NSW1,1999/02/27 08:00,7226.12,14.72,TRADE
NSW1,1999/02/27 08:30,7580.775,15.04,TRADE
NSW1,1999/02/27 09:00,7727.80667,14.85,TRADE
NSW1,1999/02/27 09:30,7727.88833,14.93,TRADE
NSW1,1999/02/27 10:00,7624.285,14.83,TRADE
NSW1,1999/02/27 10:30,7552.34167,15.22,TRADE
NSW1,1999/02/27 11:00,7533.99167,18.29,TRADE
NSW1,1999/02/27 11:30,7469.70333,16.53,TRADE
NSW1,1999/02/27 12:00,7404.305,16.08,TRADE
NSW1,1999/02/27 12:30,7291.15667,14.71,TRADE
NSW1,1999/02/27 13:00,7222.86833,14.68,TRADE
NSW1,1999/02/27 13:30,7168.28667,14.78,TRADE
NSW1,1999/02/27 14:00,7033.48667,14.71,TRADE
NSW1,1999/02/27 14:30,7039.97833,14.79,TRADE
NSW1,1999/02/27 15:00,6963.02333,14.41,TRADE
NSW1,1999/02/27 15:30,6941.54833,14.51,TRADE
NSW1,1999/02/27 16:00,7046.84,14.81,TRADE
NSW1,1999/02/27 16:30,6894.41833,14.68,TRADE
NSW1,1999/02/27 17:00,6988.43,14.84,TRADE
NSW1,1999/02/27 17:30,7053.85167,14.93,TRADE
NSW1,1999/02/27 18:00,6975.88,14.6,TRADE
NSW1,1999/02/27 18:30,6908.87,14.41,TRADE
NSW1,1999/02/27 19:00,6948.02833,14.43,TRADE
NSW1,1999/02/27 19:30,7038.7,14.72,TRADE
NSW1,1999/02/27 20:00,7030.10667,14.63,TRADE
NSW1,1999/02/27 20:30,6834.855,14.51,TRADE
NSW1,1999/02/27 21:00,6687.15833,14.2,TRADE
NSW1,1999/02/27 21:30,6813.565,14.82,TRADE
NSW1,1999/02/27 22:00,6830.30667,14.66,TRADE
NSW1,1999/02/27 22:30,6915.63667,15.1,TRADE
NSW1,1999/02/27 23:00,6769.02833,14.73,TRADE
NSW1,1999/02/27 23:30,6685.88333,16.64,TRADE
NSW1,1999/02/28 00:00,6331.36833,14.67,TRADE
NSW1,1999/02/28 00:30,6154.57833,14.62,TRADE
NSW1,1999/02/28 01:00,5915.27167,14.1,TRADE
NSW1,1999/02/28 01:30,5665.25667,15.08,TRADE
NSW1,1999/02/28 02:00,5425.73667,13.64,TRADE
NSW1,1999/02/28 02:30,5247.57167,11.7,TRADE
NSW1,1999/02/28 03:00,5161.9,11.47,TRADE
NSW1,1999/02/28 03:30,5069.33,8.69,TRADE
NSW1,1999/02/28 04:00,5039.91167,8.18,TRADE
NSW1,1999/02/28 04:30,5022.65833,11.37,TRADE
NSW1,1999/02/28 05:00,5086.195,10.08,TRADE
NSW1,1999/02/28 05:30,5237.56333,11.3,TRADE
NSW1,1999/02/28 06:00,5312.83833,10.57,TRADE
NSW1,1999/02/28 06:30,5471.65167,11.2,TRADE
NSW1,1999/02/28 07:00,5769.15833,13.67,TRADE
NSW1,1999/02/28 07:30,6119.25,14.38,TRADE
NSW1,1999/02/28 08:00,6460.33,14.41,TRADE
NSW1,1999/02/28 08:30,6831.395,14.74,TRADE
NSW1,1999/02/28 09:00,7061.165,14.89,TRADE
NSW1,1999/02/28 09:30,7131.55667,14.84,TRADE
NSW1,1999/02/28 10:00,7091.66333,14.8,TRADE
NSW1,1999/02/28 10:30,7090.925,14.82,TRADE
NSW1,1999/02/28 11:00,7101.76333,15.17,TRADE
NSW1,1999/02/28 11:30,7061.89833,14.9,TRADE
NSW1,1999/02/28 12:00,7042.52167,15.07,TRADE
NSW1,1999/02/28 12:30,7012.95333,14.82,TRADE
NSW1,1999/02/28 13:00,6844.84667,14.77,TRADE
NSW1,1999/02/28 13:30,6863.04333,15.02,TRADE
NSW1,1999/02/28 14:00,6763.56,14.82,TRADE
NSW1,1999/02/28 14:30,6683.71,14.58,TRADE
NSW1,1999/02/28 15:00,6753.25,14.7,TRADE
NSW1,1999/02/28 15:30,6750.2,14.54,TRADE
NSW1,1999/02/28 16:00,6784.765,14.68,TRADE
NSW1,1999/02/28 16:30,6790.31167,14.66,TRADE
NSW1,1999/02/28 17:00,6907.34167,14.85,TRADE
NSW1,1999/02/28 17:30,6994.28667,14.86,TRADE
NSW1,1999/02/28 18:00,6993.37667,14.76,TRADE
NSW1,1999/02/28 18:30,7023.66333,14.69,TRADE
NSW1,1999/02/28 19:00,7121.87167,14.59,TRADE
NSW1,1999/02/28 19:30,7237.49,14.87,TRADE
NSW1,1999/02/28 20:00,7143.81667,15.51,TRADE
NSW1,1999/02/28 20:30,6929.97167,14.49,TRADE
NSW1,1999/02/28 21:00,6762.83833,14.32,TRADE
NSW1,1999/02/28 21:30,6835.785,14.38,TRADE
NSW1,1999/02/28 22:00,6763.85667,14.25,TRADE
NSW1,1999/02/28 22:30,6785.78833,14.42,TRADE
NSW1,1999/02/28 23:00,6694.21333,14.25,TRADE
NSW1,1999/02/28 23:30,6607.28333,14.76,TRADE
NSW1,1999/03/01 00:00,6316.70833,14.51,TRADE
