REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1999/04/10 11:00,7626.105,34.0,TRADE
NSW1,1999/04/10 11:30,7519.915,32.48,TRADE
NSW1,1999/04/10 12:00,7408.19667,25.5,TRADE
NSW1,1999/04/10 12:30,7332.96,26.72,TRADE
NSW1,1999/04/10 13:00,7251.07667,25.98,TRADE
NSW1,1999/04/10 13:30,7143.96667,23.45,TRADE
NSW1,1999/04/10 14:00,7018.41333,24.36,TRADE
NSW1,1999/04/10 14:30,6940.57167,20.62,TRADE
NSW1,1999/04/10 15:00,6812.54667,16.3,TRADE
NSW1,1999/04/10 15:30,6855.38667,21.46,TRADE
NSW1,1999/04/10 16:00,6793.08667,15.95,TRADE
NSW1,1999/04/10 16:30,6775.34833,15.15,TRADE
NSW1,1999/04/10 17:00,6910.91833,17.89,TRADE
NSW1,1999/04/10 17:30,6902.77833,16.23,TRADE
NSW1,1999/04/10 18:00,7441.835,24.12,TRADE
NSW1,1999/04/10 18:30,7822.96333,29.34,TRADE
NSW1,1999/04/10 19:00,7750.78167,28.4,TRADE
NSW1,1999/04/10 19:30,7448.57833,25.12,TRADE
NSW1,1999/04/10 20:00,7188.67167,19.71,TRADE
NSW1,1999/04/10 20:30,7067.32333,17.94,TRADE
NSW1,1999/04/10 21:00,6945.815,19.82,TRADE
NSW1,1999/04/10 21:30,6819.21333,17.51,TRADE
NSW1,1999/04/10 22:00,6676.46667,15.55,TRADE
NSW1,1999/04/10 22:30,6926.07,19.01,TRADE
NSW1,1999/04/10 23:00,6902.86833,14.85,TRADE
NSW1,1999/04/10 23:30,6961.01167,21.47,TRADE
NSW1,1999/04/11 00:00,6775.99667,17.82,TRADE
NSW1,1999/04/11 00:30,6646.295,15.18,TRADE
NSW1,1999/04/11 01:00,6381.81,14.2,TRADE
NSW1,1999/04/11 01:30,6189.99833,14.88,TRADE
NSW1,1999/04/11 02:00,5928.385,14.33,TRADE
NSW1,1999/04/11 02:30,5663.50833,13.91,TRADE
NSW1,1999/04/11 03:00,5429.985,13.88,TRADE
NSW1,1999/04/11 03:30,5305.95,13.45,TRADE
NSW1,1999/04/11 04:00,5199.11833,9.6,TRADE
NSW1,1999/04/11 04:30,5116.75333,9.23,TRADE
NSW1,1999/04/11 05:00,5125.035,9.56,TRADE
NSW1,1999/04/11 05:30,5162.885,8.9,TRADE
NSW1,1999/04/11 06:00,5232.80333,9.33,TRADE
NSW1,1999/04/11 06:30,5387.105,11.44,TRADE
NSW1,1999/04/11 07:00,5504.90833,10.12,TRADE
NSW1,1999/04/11 07:30,5688.95833,11.01,TRADE
NSW1,1999/04/11 08:00,6035.20833,12.49,TRADE
NSW1,1999/04/11 08:30,6366.63,13.71,TRADE
NSW1,1999/04/11 09:00,6716.52167,14.45,TRADE
NSW1,1999/04/11 09:30,7042.10833,16.8,TRADE
NSW1,1999/04/11 10:00,7217.23833,17.26,TRADE
NSW1,1999/04/11 10:30,7282.71333,27.45,TRADE
NSW1,1999/04/11 11:00,7203.8,22.55,TRADE
NSW1,1999/04/11 11:30,7176.85667,24.23,TRADE
NSW1,1999/04/11 12:00,7095.10833,20.04,TRADE
NSW1,1999/04/11 12:30,7077.80667,22.31,TRADE
NSW1,1999/04/11 13:00,6883.28833,17.36,TRADE
NSW1,1999/04/11 13:30,6807.55667,19.89,TRADE
NSW1,1999/04/11 14:00,6713.66167,16.73,TRADE
NSW1,1999/04/11 14:30,6607.75833,15.04,TRADE
NSW1,1999/04/11 15:00,6541.47833,14.46,TRADE
NSW1,1999/04/11 15:30,6488.27333,14.57,TRADE
NSW1,1999/04/11 16:00,6430.94667,14.2,TRADE
NSW1,1999/04/11 16:30,6466.29667,14.24,TRADE
NSW1,1999/04/11 17:00,6644.065,14.78,TRADE
NSW1,1999/04/11 17:30,6678.42667,14.34,TRADE
NSW1,1999/04/11 18:00,7174.76667,17.18,TRADE
NSW1,1999/04/11 18:30,7640.42167,24.6,TRADE
NSW1,1999/04/11 19:00,7612.84333,25.26,TRADE
NSW1,1999/04/11 19:30,7429.13167,22.14,TRADE
NSW1,1999/04/11 20:00,7215.64167,20.24,TRADE
NSW1,1999/04/11 20:30,7053.27167,20.09,TRADE
NSW1,1999/04/11 21:00,6980.18333,18.88,TRADE
NSW1,1999/04/11 21:30,6753.37667,16.12,TRADE
NSW1,1999/04/11 22:00,6669.655,14.76,TRADE
NSW1,1999/04/11 22:30,6895.535,15.34,TRADE
NSW1,1999/04/11 23:00,6880.05,14.56,TRADE
NSW1,1999/04/11 23:30,6981.74,19.47,TRADE
NSW1,1999/04/12 00:00,6792.99333,14.73,TRADE
NSW1,1999/04/12 00:30,6639.17167,14.62,TRADE
NSW1,1999/04/12 01:00,6353.19333,14.2,TRADE
NSW1,1999/04/12 01:30,6240.89667,15.24,TRADE
NSW1,1999/04/12 02:00,6015.24167,14.95,TRADE
NSW1,1999/04/12 02:30,5818.10833,14.39,TRADE
NSW1,1999/04/12 03:00,5612.98167,14.14,TRADE
NSW1,1999/04/12 03:30,5456.41833,12.67,TRADE
NSW1,1999/04/12 04:00,5408.71333,10.1,TRADE
NSW1,1999/04/12 04:30,5413.10667,12.69,TRADE
NSW1,1999/04/12 05:00,5451.15333,13.27,TRADE
NSW1,1999/04/12 05:30,5731.21667,12.47,TRADE
NSW1,1999/04/12 06:00,6068.88833,13.9,TRADE
NSW1,1999/04/12 06:30,6720.83167,14.7,TRADE
NSW1,1999/04/12 07:00,7190.0,14.58,TRADE
NSW1,1999/04/12 07:30,7152.715,14.16,TRADE
NSW1,1999/04/12 08:00,7596.07833,14.35,TRADE
NSW1,1999/04/12 08:30,7967.81,16.84,TRADE
NSW1,1999/04/12 09:00,8094.04,17.19,TRADE
NSW1,1999/04/12 09:30,8359.675,22.74,TRADE
NSW1,1999/04/12 10:00,8535.40667,22.8,TRADE
NSW1,1999/04/12 10:30,8478.14667,19.57,TRADE
NSW1,1999/04/12 11:00,8389.31167,20.71,TRADE
NSW1,1999/04/12 11:30,8315.745,20.72,TRADE
NSW1,1999/04/12 12:00,8329.58833,23.47,TRADE
NSW1,1999/04/12 12:30,8232.35,21.58,TRADE
NSW1,1999/04/12 13:00,8179.0,17.46,TRADE
NSW1,1999/04/12 13:30,8166.14,21.32,TRADE
NSW1,1999/04/12 14:00,8154.45,23.45,TRADE
NSW1,1999/04/12 14:30,8153.68,21.45,TRADE
NSW1,1999/04/12 15:00,8085.91167,15.89,TRADE
NSW1,1999/04/12 15:30,8078.41833,16.78,TRADE
NSW1,1999/04/12 16:00,8058.96,15.21,TRADE
NSW1,1999/04/12 16:30,8051.52333,15.76,TRADE
NSW1,1999/04/12 17:00,8007.49,14.79,TRADE
NSW1,1999/04/12 17:30,8086.905,16.13,TRADE
NSW1,1999/04/12 18:00,8468.46667,24.22,TRADE
NSW1,1999/04/12 18:30,8750.32,26.34,TRADE
NSW1,1999/04/12 19:00,8519.035,17.79,TRADE
NSW1,1999/04/12 19:30,8192.73667,14.39,TRADE
NSW1,1999/04/12 20:00,7885.80833,14.21,TRADE
NSW1,1999/04/12 20:30,7774.57,14.26,TRADE
NSW1,1999/04/12 21:00,7586.24833,14.16,TRADE
NSW1,1999/04/12 21:30,7378.165,14.16,TRADE
NSW1,1999/04/12 22:00,0.0,14.16,TRADE
NSW1,1999/04/12 22:30,7579.24,16.89,TRADE
NSW1,1999/04/12 23:00,7569.07833,15.14,TRADE
NSW1,1999/04/12 23:30,7612.34333,21.36,TRADE
NSW1,1999/04/13 00:00,7633.84667,19.91,TRADE
NSW1,1999/04/13 00:30,7527.56167,17.25,TRADE
NSW1,1999/04/13 01:00,7359.40833,17.64,TRADE
NSW1,1999/04/13 01:30,7150.80167,22.82,TRADE
NSW1,1999/04/13 02:00,6767.45833,17.87,TRADE
NSW1,1999/04/13 02:30,6361.63333,16.28,TRADE
NSW1,1999/04/13 03:00,6101.72,15.87,TRADE
NSW1,1999/04/13 03:30,5872.26667,15.41,TRADE
NSW1,1999/04/13 04:00,5714.31833,14.44,TRADE
NSW1,1999/04/13 04:30,5650.085,14.6,TRADE
NSW1,1999/04/13 05:00,5714.25,14.77,TRADE
NSW1,1999/04/13 05:30,5894.905,13.56,TRADE
NSW1,1999/04/13 06:00,6198.34833,14.49,TRADE
NSW1,1999/04/13 06:30,6823.03667,16.35,TRADE
NSW1,1999/04/13 07:00,7353.97333,17.74,TRADE
NSW1,1999/04/13 07:30,7212.73,14.16,TRADE
NSW1,1999/04/13 08:00,7666.20833,15.13,TRADE
NSW1,1999/04/13 08:30,7924.34833,15.96,TRADE
NSW1,1999/04/13 09:00,8021.35333,17.49,TRADE
NSW1,1999/04/13 09:30,8198.46167,17.97,TRADE
NSW1,1999/04/13 10:00,8466.21833,23.54,TRADE
NSW1,1999/04/13 10:30,8390.16,19.49,TRADE
NSW1,1999/04/13 11:00,8335.06,21.72,TRADE
NSW1,1999/04/13 11:30,8234.57667,17.17,TRADE
NSW1,1999/04/13 12:00,8177.195,17.17,TRADE
NSW1,1999/04/13 12:30,8231.27833,17.2,TRADE
NSW1,1999/04/13 13:00,8206.40667,16.92,TRADE
NSW1,1999/04/13 13:30,8229.77333,17.35,TRADE
NSW1,1999/04/13 14:00,8225.87167,17.34,TRADE
NSW1,1999/04/13 14:30,8191.21667,17.17,TRADE
NSW1,1999/04/13 15:00,8156.11167,17.19,TRADE
NSW1,1999/04/13 15:30,8113.895,16.51,TRADE
NSW1,1999/04/13 16:00,8185.85167,16.79,TRADE
NSW1,1999/04/13 16:30,8151.515,14.99,TRADE
NSW1,1999/04/13 17:00,8135.95167,15.47,TRADE
NSW1,1999/04/13 17:30,8209.98333,15.58,TRADE
NSW1,1999/04/13 18:00,8520.09833,18.41,TRADE
NSW1,1999/04/13 18:30,8748.545,23.79,TRADE
NSW1,1999/04/13 19:00,8533.755,18.99,TRADE
NSW1,1999/04/13 19:30,8122.94833,14.73,TRADE
NSW1,1999/04/13 20:00,7894.78667,14.16,TRADE
NSW1,1999/04/13 20:30,7741.04167,14.16,TRADE
NSW1,1999/04/13 21:00,7567.80167,14.16,TRADE
NSW1,1999/04/13 21:30,7342.01667,14.16,TRADE
NSW1,1999/04/13 22:00,7155.305,14.16,TRADE
NSW1,1999/04/13 22:30,7500.76833,18.94,TRADE
NSW1,1999/04/13 23:00,7542.49833,16.79,TRADE
NSW1,1999/04/13 23:30,7600.41167,21.37,TRADE
NSW1,1999/04/14 00:00,7606.43333,21.62,TRADE
NSW1,1999/04/14 00:30,7531.50833,16.15,TRADE
NSW1,1999/04/14 01:00,7405.135,17.02,TRADE
NSW1,1999/04/14 01:30,7165.41,18.56,TRADE
NSW1,1999/04/14 02:00,6778.97333,15.83,TRADE
NSW1,1999/04/14 02:30,6409.155,14.56,TRADE
NSW1,1999/04/14 03:00,6062.975,14.68,TRADE
NSW1,1999/04/14 03:30,5823.635,14.45,TRADE
NSW1,1999/04/14 04:00,5680.98667,11.73,TRADE
NSW1,1999/04/14 04:30,5627.815,14.2,TRADE
NSW1,1999/04/14 05:00,5679.45667,13.65,TRADE
NSW1,1999/04/14 05:30,5876.44333,11.33,TRADE
NSW1,1999/04/14 06:00,6209.48833,13.56,TRADE
NSW1,1999/04/14 06:30,6776.49333,15.37,TRADE
NSW1,1999/04/14 07:00,7317.33167,17.06,TRADE
NSW1,1999/04/14 07:30,7261.16333,14.17,TRADE
NSW1,1999/04/14 08:00,7618.945,14.27,TRADE
NSW1,1999/04/14 08:30,7868.25833,14.53,TRADE
NSW1,1999/04/14 09:00,7950.685,15.7,TRADE
NSW1,1999/04/14 09:30,8352.32167,19.75,TRADE
NSW1,1999/04/14 10:00,8480.16833,17.32,TRADE
NSW1,1999/04/14 10:30,8352.04167,14.88,TRADE
NSW1,1999/04/14 11:00,8345.52667,16.87,TRADE
NSW1,1999/04/14 11:30,8330.67,16.85,TRADE
NSW1,1999/04/14 12:00,8319.07667,16.59,TRADE
NSW1,1999/04/14 12:30,8285.145,15.54,TRADE
NSW1,1999/04/14 13:00,8233.45833,15.21,TRADE
NSW1,1999/04/14 13:30,8183.82167,15.66,TRADE
NSW1,1999/04/14 14:00,8217.95,16.05,TRADE
NSW1,1999/04/14 14:30,8204.47333,15.75,TRADE
NSW1,1999/04/14 15:00,8143.69833,14.75,TRADE
NSW1,1999/04/14 15:30,8118.84667,14.6,TRADE
NSW1,1999/04/14 16:00,8115.26333,15.9,TRADE
NSW1,1999/04/14 16:30,8080.73833,14.63,TRADE
NSW1,1999/04/14 17:00,8157.56167,21.0,TRADE
NSW1,1999/04/14 17:30,8184.47167,16.06,TRADE
NSW1,1999/04/14 18:00,8516.57667,19.83,TRADE
NSW1,1999/04/14 18:30,8677.07667,25.49,TRADE
NSW1,1999/04/14 19:00,8488.50833,19.48,TRADE
NSW1,1999/04/14 19:30,8069.345,15.01,TRADE
NSW1,1999/04/14 20:00,7877.47833,14.47,TRADE
NSW1,1999/04/14 20:30,7712.09833,14.5,TRADE
NSW1,1999/04/14 21:00,7524.27,14.22,TRADE
NSW1,1999/04/14 21:30,7344.355,14.2,TRADE
NSW1,1999/04/14 22:00,7163.02667,14.23,TRADE
NSW1,1999/04/14 22:30,7442.31,21.95,TRADE
NSW1,1999/04/14 23:00,7538.305,18.75,TRADE
NSW1,1999/04/14 23:30,7593.025,22.78,TRADE
NSW1,1999/04/15 00:00,7595.74,24.23,TRADE
NSW1,1999/04/15 00:30,7460.84,17.61,TRADE
NSW1,1999/04/15 01:00,7279.94667,17.51,TRADE
NSW1,1999/04/15 01:30,7097.86333,21.77,TRADE
NSW1,1999/04/15 02:00,6726.55667,17.58,TRADE
NSW1,1999/04/15 02:30,6344.59667,15.74,TRADE
NSW1,1999/04/15 03:00,6043.745,15.53,TRADE
NSW1,1999/04/15 03:30,5754.48667,14.51,TRADE
NSW1,1999/04/15 04:00,5685.77833,14.55,TRADE
NSW1,1999/04/15 04:30,5561.705,14.06,TRADE
NSW1,1999/04/15 05:00,5641.77667,14.49,TRADE
NSW1,1999/04/15 05:30,5888.33333,13.94,TRADE
NSW1,1999/04/15 06:00,6188.37333,14.41,TRADE
NSW1,1999/04/15 06:30,6759.025,18.59,TRADE
NSW1,1999/04/15 07:00,7243.1,18.15,TRADE
NSW1,1999/04/15 07:30,7146.68333,14.16,TRADE
NSW1,1999/04/15 08:00,7610.54333,15.29,TRADE
NSW1,1999/04/15 08:30,7807.77667,14.62,TRADE
NSW1,1999/04/15 09:00,7979.62833,15.24,TRADE
NSW1,1999/04/15 09:30,8342.865,18.26,TRADE
NSW1,1999/04/15 10:00,8421.33667,16.07,TRADE
NSW1,1999/04/15 10:30,8329.94833,15.1,TRADE
NSW1,1999/04/15 11:00,8270.46667,15.79,TRADE
NSW1,1999/04/15 11:30,8213.7,16.44,TRADE
NSW1,1999/04/15 12:00,8201.79167,16.52,TRADE
NSW1,1999/04/15 12:30,8154.835,14.87,TRADE
NSW1,1999/04/15 13:00,8157.19,15.31,TRADE
NSW1,1999/04/15 13:30,8141.66833,16.66,TRADE
NSW1,1999/04/15 14:00,8096.895,15.49,TRADE
NSW1,1999/04/15 14:30,8106.98833,14.65,TRADE
NSW1,1999/04/15 15:00,8056.87,14.6,TRADE
NSW1,1999/04/15 15:30,7930.11167,14.16,TRADE
NSW1,1999/04/15 16:00,7942.31167,14.53,TRADE
NSW1,1999/04/15 16:30,7992.87,15.68,TRADE
NSW1,1999/04/15 17:00,8005.09167,15.73,TRADE
NSW1,1999/04/15 17:30,8025.90167,15.96,TRADE
NSW1,1999/04/15 18:00,8485.06833,23.04,TRADE
NSW1,1999/04/15 18:30,8656.8,24.5,TRADE
NSW1,1999/04/15 19:00,8523.91833,21.64,TRADE
NSW1,1999/04/15 19:30,8176.42,16.27,TRADE
NSW1,1999/04/15 20:00,7934.72333,14.94,TRADE
NSW1,1999/04/15 20:30,7793.37,15.27,TRADE
NSW1,1999/04/15 21:00,7624.925,14.17,TRADE
NSW1,1999/04/15 21:30,7367.13667,14.24,TRADE
NSW1,1999/04/15 22:00,7162.73167,14.18,TRADE
NSW1,1999/04/15 22:30,7561.03667,21.53,TRADE
NSW1,1999/04/15 23:00,7627.41,18.67,TRADE
NSW1,1999/04/15 23:30,7702.31833,25.66,TRADE
NSW1,1999/04/16 00:00,7648.09667,25.18,TRADE
NSW1,1999/04/16 00:30,7494.665,21.83,TRADE
NSW1,1999/04/16 01:00,7349.275,20.01,TRADE
NSW1,1999/04/16 01:30,7076.14333,21.94,TRADE
NSW1,1999/04/16 02:00,6749.05833,21.0,TRADE
NSW1,1999/04/16 02:30,6374.505,17.36,TRADE
NSW1,1999/04/16 03:00,6050.475,16.77,TRADE
NSW1,1999/04/16 03:30,5824.39667,17.46,TRADE
NSW1,1999/04/16 04:00,5676.51,16.33,TRADE
NSW1,1999/04/16 04:30,5608.86833,15.14,TRADE
NSW1,1999/04/16 05:00,5660.04333,15.26,TRADE
NSW1,1999/04/16 05:30,5878.77667,14.93,TRADE
NSW1,1999/04/16 06:00,6160.99833,15.03,TRADE
NSW1,1999/04/16 06:30,6782.235,17.07,TRADE
NSW1,1999/04/16 07:00,7251.955,17.32,TRADE
NSW1,1999/04/16 07:30,7251.155,14.16,TRADE
NSW1,1999/04/16 08:00,7689.74,14.74,TRADE
NSW1,1999/04/16 08:30,7909.07,15.75,TRADE
NSW1,1999/04/16 09:00,8028.895,15.14,TRADE
NSW1,1999/04/16 09:30,8378.44667,22.1,TRADE
NSW1,1999/04/16 10:00,8479.745,19.12,TRADE
NSW1,1999/04/16 10:30,8397.83667,19.55,TRADE
NSW1,1999/04/16 11:00,8323.4,20.53,TRADE
NSW1,1999/04/16 11:30,8231.57667,18.48,TRADE
NSW1,1999/04/16 12:00,8229.35167,17.53,TRADE
NSW1,1999/04/16 12:30,8148.52667,16.97,TRADE
NSW1,1999/04/16 13:00,8067.58167,15.11,TRADE
NSW1,1999/04/16 13:30,8054.62,17.09,TRADE
NSW1,1999/04/16 14:00,8005.02167,15.1,TRADE
NSW1,1999/04/16 14:30,7933.49,14.51,TRADE
NSW1,1999/04/16 15:00,7896.61167,14.49,TRADE
NSW1,1999/04/16 15:30,7837.56833,14.45,TRADE
NSW1,1999/04/16 16:00,7829.98833,14.43,TRADE
NSW1,1999/04/16 16:30,7826.65167,14.57,TRADE
NSW1,1999/04/16 17:00,7824.40167,14.46,TRADE
NSW1,1999/04/16 17:30,7859.48167,14.44,TRADE
NSW1,1999/04/16 18:00,8221.265,23.91,TRADE
NSW1,1999/04/16 18:30,8419.18167,23.86,TRADE
NSW1,1999/04/16 19:00,8220.05167,17.75,TRADE
NSW1,1999/04/16 19:30,7858.56,14.34,TRADE
NSW1,1999/04/16 20:00,7628.74833,14.35,TRADE
NSW1,1999/04/16 20:30,7467.61667,14.33,TRADE
NSW1,1999/04/16 21:00,7418.78667,14.35,TRADE
NSW1,1999/04/16 21:30,7189.27333,14.2,TRADE
NSW1,1999/04/16 22:00,7027.84333,14.26,TRADE
NSW1,1999/04/16 22:30,7394.94667,23.58,TRADE
NSW1,1999/04/16 23:00,7554.735,21.39,TRADE
NSW1,1999/04/16 23:30,7638.46,26.62,TRADE
NSW1,1999/04/17 00:00,7631.22,25.05,TRADE
NSW1,1999/04/17 00:30,7424.86333,21.96,TRADE
NSW1,1999/04/17 01:00,7351.20667,19.4,TRADE
NSW1,1999/04/17 01:30,7128.00833,22.25,TRADE
NSW1,1999/04/17 02:00,6719.70167,17.96,TRADE
NSW1,1999/04/17 02:30,6310.63333,15.49,TRADE
NSW1,1999/04/17 03:00,5949.96167,14.69,TRADE
NSW1,1999/04/17 03:30,5654.87167,14.37,TRADE
NSW1,1999/04/17 04:00,5525.96,12.58,TRADE
NSW1,1999/04/17 04:30,5454.185,10.83,TRADE
NSW1,1999/04/17 05:00,5379.01667,9.17,TRADE
NSW1,1999/04/17 05:30,5437.53333,10.45,TRADE
NSW1,1999/04/17 06:00,5554.78,11.61,TRADE
NSW1,1999/04/17 06:30,5787.30667,12.85,TRADE
NSW1,1999/04/17 07:00,6014.70333,13.65,TRADE
NSW1,1999/04/17 07:30,6301.32833,15.96,TRADE
NSW1,1999/04/17 08:00,6749.69167,27.48,TRADE
NSW1,1999/04/17 08:30,7093.33833,23.82,TRADE
NSW1,1999/04/17 09:00,7339.575,20.03,TRADE
NSW1,1999/04/17 09:30,7613.96167,26.78,TRADE
NSW1,1999/04/17 10:00,7673.95833,26.15,TRADE
NSW1,1999/04/17 10:30,7561.29333,23.04,TRADE
NSW1,1999/04/17 11:00,7457.60333,18.05,TRADE
NSW1,1999/04/17 11:30,7343.25333,17.7,TRADE
NSW1,1999/04/17 12:00,7243.47,17.3,TRADE
NSW1,1999/04/17 12:30,7161.34333,16.88,TRADE
NSW1,1999/04/17 13:00,7043.13167,16.4,TRADE
NSW1,1999/04/17 13:30,6986.58,17.47,TRADE
NSW1,1999/04/17 14:00,6907.74333,17.26,TRADE
NSW1,1999/04/17 14:30,6784.805,16.54,TRADE
NSW1,1999/04/17 15:00,6729.535,16.58,TRADE
NSW1,1999/04/17 15:30,6664.625,16.55,TRADE
NSW1,1999/04/17 16:00,6668.99167,17.2,TRADE
NSW1,1999/04/17 16:30,6673.445,15.43,TRADE
NSW1,1999/04/17 17:00,6828.91,15.97,TRADE
NSW1,1999/04/17 17:30,6866.16833,15.16,TRADE
NSW1,1999/04/17 18:00,7572.455,21.82,TRADE
NSW1,1999/04/17 18:30,7829.69333,25.55,TRADE
NSW1,1999/04/17 19:00,7655.63667,21.5,TRADE
NSW1,1999/04/17 19:30,7409.76167,17.78,TRADE
NSW1,1999/04/17 20:00,7181.17333,16.96,TRADE
NSW1,1999/04/17 20:30,7014.30167,16.21,TRADE
NSW1,1999/04/17 21:00,6933.28333,16.18,TRADE
NSW1,1999/04/17 21:30,6803.95667,16.53,TRADE
NSW1,1999/04/17 22:00,6641.67,14.63,TRADE
NSW1,1999/04/17 22:30,6892.025,14.9,TRADE
NSW1,1999/04/17 23:00,6884.54,14.61,TRADE
NSW1,1999/04/17 23:30,6977.92833,18.25,TRADE
NSW1,1999/04/18 00:00,6883.52833,15.88,TRADE
NSW1,1999/04/18 00:30,6667.18167,14.55,TRADE
NSW1,1999/04/18 01:00,6393.98833,14.2,TRADE
NSW1,1999/04/18 01:30,6176.03333,14.35,TRADE
NSW1,1999/04/18 02:00,5904.32833,14.32,TRADE
NSW1,1999/04/18 02:30,5682.29667,13.64,TRADE
NSW1,1999/04/18 03:00,5502.745,13.02,TRADE
NSW1,1999/04/18 03:30,5321.06833,10.56,TRADE
NSW1,1999/04/18 04:00,5217.715,9.11,TRADE
NSW1,1999/04/18 04:30,5100.29333,8.55,TRADE
NSW1,1999/04/18 05:00,5131.24167,8.79,TRADE
NSW1,1999/04/18 05:30,5126.13,7.94,TRADE
NSW1,1999/04/18 06:00,5187.00167,8.15,TRADE
NSW1,1999/04/18 06:30,5324.615,8.01,TRADE
NSW1,1999/04/18 07:00,5444.75333,8.93,TRADE
NSW1,1999/04/18 07:30,5616.88333,11.17,TRADE
NSW1,1999/04/18 08:00,5983.03333,13.59,TRADE
NSW1,1999/04/18 08:30,6339.475,14.74,TRADE
NSW1,1999/04/18 09:00,6667.425,16.37,TRADE
NSW1,1999/04/18 09:30,7007.875,21.28,TRADE
NSW1,1999/04/18 10:00,7141.99333,18.88,TRADE
NSW1,1999/04/18 10:30,7098.355,19.34,TRADE
NSW1,1999/04/18 11:00,6999.49333,15.23,TRADE
NSW1,1999/04/18 11:30,6956.15167,17.78,TRADE
NSW1,1999/04/18 12:00,6921.53667,18.25,TRADE
NSW1,1999/04/18 12:30,6869.70667,19.27,TRADE
NSW1,1999/04/18 13:00,6769.96333,15.32,TRADE
NSW1,1999/04/18 13:30,6645.82,14.82,TRADE
NSW1,1999/04/18 14:00,6535.37,14.87,TRADE
NSW1,1999/04/18 14:30,6483.46333,14.69,TRADE
NSW1,1999/04/18 15:00,6408.365,14.56,TRADE
NSW1,1999/04/18 15:30,6421.94167,15.21,TRADE
NSW1,1999/04/18 16:00,6419.28833,14.6,TRADE
NSW1,1999/04/18 16:30,6446.775,14.3,TRADE
NSW1,1999/04/18 17:00,6598.76167,14.59,TRADE
NSW1,1999/04/18 17:30,6648.50667,14.24,TRADE
NSW1,1999/04/18 18:00,7272.15667,22.59,TRADE
NSW1,1999/04/18 18:30,7789.13833,26.86,TRADE
NSW1,1999/04/18 19:00,7662.11167,22.07,TRADE
NSW1,1999/04/18 19:30,7373.66167,18.01,TRADE
NSW1,1999/04/18 20:00,7219.72,17.19,TRADE
NSW1,1999/04/18 20:30,7088.44667,16.44,TRADE
NSW1,1999/04/18 21:00,7038.96333,17.85,TRADE
NSW1,1999/04/18 21:30,6780.175,14.85,TRADE
NSW1,1999/04/18 22:00,6633.61667,14.45,TRADE
NSW1,1999/04/18 22:30,6810.04167,14.58,TRADE
NSW1,1999/04/18 23:00,6781.18833,14.34,TRADE
NSW1,1999/04/18 23:30,6900.47,16.65,TRADE
NSW1,1999/04/19 00:00,6734.92167,14.58,TRADE
NSW1,1999/04/19 00:30,6613.27667,14.34,TRADE
NSW1,1999/04/19 01:00,6352.595,14.2,TRADE
NSW1,1999/04/19 01:30,6197.43833,14.25,TRADE
NSW1,1999/04/19 02:00,5969.85333,13.93,TRADE
NSW1,1999/04/19 02:30,5782.26167,13.45,TRADE
NSW1,1999/04/19 03:00,5638.79333,13.05,TRADE
NSW1,1999/04/19 03:30,5503.18333,11.53,TRADE
NSW1,1999/04/19 04:00,5401.05667,9.87,TRADE
NSW1,1999/04/19 04:30,5426.82833,11.78,TRADE
NSW1,1999/04/19 05:00,5542.24833,12.71,TRADE
NSW1,1999/04/19 05:30,5779.99,13.72,TRADE
NSW1,1999/04/19 06:00,6114.83833,14.06,TRADE
NSW1,1999/04/19 06:30,6792.38667,15.97,TRADE
NSW1,1999/04/19 07:00,7369.67167,19.26,TRADE
NSW1,1999/04/19 07:30,7301.755,14.89,TRADE
NSW1,1999/04/19 08:00,7746.80333,17.04,TRADE
NSW1,1999/04/19 08:30,7956.58333,19.43,TRADE
NSW1,1999/04/19 09:00,8070.85167,17.21,TRADE
NSW1,1999/04/19 09:30,8421.505,21.55,TRADE
NSW1,1999/04/19 10:00,8518.52333,20.65,TRADE
NSW1,1999/04/19 10:30,8410.965,17.71,TRADE
NSW1,1999/04/19 11:00,8244.36,16.61,TRADE
NSW1,1999/04/19 11:30,8223.44667,17.38,TRADE
NSW1,1999/04/19 12:00,8264.05833,23.42,TRADE
NSW1,1999/04/19 12:30,8221.39833,22.51,TRADE
NSW1,1999/04/19 13:00,8222.27,22.53,TRADE
NSW1,1999/04/19 13:30,8230.14667,23.55,TRADE
NSW1,1999/04/19 14:00,8176.80333,22.55,TRADE
NSW1,1999/04/19 14:30,8153.40333,20.62,TRADE
NSW1,1999/04/19 15:00,8079.085,17.2,TRADE
NSW1,1999/04/19 15:30,8003.93,15.66,TRADE
NSW1,1999/04/19 16:00,8111.74333,18.0,TRADE
NSW1,1999/04/19 16:30,8156.03167,17.28,TRADE
NSW1,1999/04/19 17:00,8210.02167,20.36,TRADE
NSW1,1999/04/19 17:30,8289.23,18.13,TRADE
NSW1,1999/04/19 18:00,8639.48667,25.83,TRADE
NSW1,1999/04/19 18:30,8821.805,28.34,TRADE
NSW1,1999/04/19 19:00,8660.49333,24.9,TRADE
NSW1,1999/04/19 19:30,8239.15167,16.3,TRADE
NSW1,1999/04/19 20:00,7879.005,14.25,TRADE
NSW1,1999/04/19 20:30,7744.84333,14.47,TRADE
NSW1,1999/04/19 21:00,7616.52333,14.21,TRADE
NSW1,1999/04/19 21:30,7426.18,14.16,TRADE
NSW1,1999/04/19 22:00,7186.63833,14.24,TRADE
