REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1999/10/10 11:30,7175.84667,15.0,TRADE
NSW1,1999/10/10 12:00,7161.07667,14.7,TRADE
NSW1,1999/10/10 12:30,7149.29167,14.51,TRADE
NSW1,1999/10/10 13:00,7119.49833,15.02,TRADE
NSW1,1999/10/10 13:30,7093.59,14.89,TRADE
NSW1,1999/10/10 14:00,6983.1,14.33,TRADE
NSW1,1999/10/10 14:30,6965.505,14.15,TRADE
NSW1,1999/10/10 15:00,6899.25333,14.13,TRADE
NSW1,1999/10/10 15:30,6875.765,14.1,TRADE
NSW1,1999/10/10 16:00,6904.10167,14.1,TRADE
NSW1,1999/10/10 16:30,6888.03,14.06,TRADE
NSW1,1999/10/10 17:00,6924.12,14.44,TRADE
NSW1,1999/10/10 17:30,6912.95167,14.47,TRADE
NSW1,1999/10/10 18:00,7199.58667,14.88,TRADE
NSW1,1999/10/10 18:30,7587.50333,19.98,TRADE
NSW1,1999/10/10 19:00,7752.24833,21.27,TRADE
NSW1,1999/10/10 19:30,7646.67167,20.34,TRADE
NSW1,1999/10/10 20:00,7455.37,16.44,TRADE
NSW1,1999/10/10 20:30,7282.63167,16.6,TRADE
NSW1,1999/10/10 21:00,7159.94,17.36,TRADE
NSW1,1999/10/10 21:30,6891.14333,14.45,TRADE
NSW1,1999/10/10 22:00,6711.06833,14.15,TRADE
NSW1,1999/10/10 22:30,6904.30667,14.28,TRADE
NSW1,1999/10/10 23:00,6904.51167,14.15,TRADE
NSW1,1999/10/10 23:30,6951.15167,15.21,TRADE
NSW1,1999/10/11 00:00,6784.58833,14.23,TRADE
NSW1,1999/10/11 00:30,6615.80833,14.15,TRADE
NSW1,1999/10/11 01:00,6320.80167,13.97,TRADE
NSW1,1999/10/11 01:30,6213.22167,14.3,TRADE
NSW1,1999/10/11 02:00,5987.88167,12.87,TRADE
NSW1,1999/10/11 02:30,5763.07333,11.5,TRADE
NSW1,1999/10/11 03:00,5607.09833,8.5,TRADE
NSW1,1999/10/11 03:30,5482.26167,7.29,TRADE
NSW1,1999/10/11 04:00,5418.52333,5.4,TRADE
NSW1,1999/10/11 04:30,5409.53833,1.5,TRADE
NSW1,1999/10/11 05:00,5445.73333,1.54,TRADE
NSW1,1999/10/11 05:30,5701.84333,9.09,TRADE
NSW1,1999/10/11 06:00,5995.34167,13.79,TRADE
NSW1,1999/10/11 06:30,6637.64,14.62,TRADE
NSW1,1999/10/11 07:00,7294.89667,18.68,TRADE
NSW1,1999/10/11 07:30,7400.07333,16.27,TRADE
NSW1,1999/10/11 08:00,7830.99333,18.45,TRADE
NSW1,1999/10/11 08:30,8106.23667,18.73,TRADE
NSW1,1999/10/11 09:00,8266.11,18.7,TRADE
NSW1,1999/10/11 09:30,8631.58,20.92,TRADE
NSW1,1999/10/11 10:00,8814.035,23.31,TRADE
NSW1,1999/10/11 10:30,8765.99667,26.78,TRADE
NSW1,1999/10/11 11:00,8671.25833,35.72,TRADE
NSW1,1999/10/11 11:30,8637.25667,36.11,TRADE
NSW1,1999/10/11 12:00,8683.83667,36.31,TRADE
NSW1,1999/10/11 12:30,8639.71167,29.81,TRADE
NSW1,1999/10/11 13:00,8650.78667,33.37,TRADE
NSW1,1999/10/11 13:30,8661.65833,35.41,TRADE
NSW1,1999/10/11 14:00,8628.655,33.24,TRADE
NSW1,1999/10/11 14:30,8648.56333,30.36,TRADE
NSW1,1999/10/11 15:00,8624.905,33.09,TRADE
NSW1,1999/10/11 15:30,8569.025,22.95,TRADE
NSW1,1999/10/11 16:00,8497.98667,20.7,TRADE
NSW1,1999/10/11 16:30,8608.00833,22.38,TRADE
NSW1,1999/10/11 17:00,8579.75167,22.57,TRADE
NSW1,1999/10/11 17:30,8515.06333,20.49,TRADE
NSW1,1999/10/11 18:00,8484.92667,18.29,TRADE
NSW1,1999/10/11 18:30,8515.39667,15.66,TRADE
NSW1,1999/10/11 19:00,8724.65167,20.87,TRADE
NSW1,1999/10/11 19:30,8460.44833,16.8,TRADE
NSW1,1999/10/11 20:00,8144.45333,14.87,TRADE
NSW1,1999/10/11 20:30,7967.375,15.32,TRADE
NSW1,1999/10/11 21:00,7740.52667,14.52,TRADE
NSW1,1999/10/11 21:30,7519.93167,15.6,TRADE
NSW1,1999/10/11 22:00,7274.44833,14.4,TRADE
NSW1,1999/10/11 22:30,7523.50667,14.82,TRADE
NSW1,1999/10/11 23:00,7549.75167,14.6,TRADE
NSW1,1999/10/11 23:30,7647.8,22.68,TRADE
NSW1,1999/10/12 00:00,7596.40333,15.99,TRADE
NSW1,1999/10/12 00:30,7476.65167,14.8,TRADE
NSW1,1999/10/12 01:00,7310.05,14.87,TRADE
NSW1,1999/10/12 01:30,7063.12667,16.9,TRADE
NSW1,1999/10/12 02:00,6557.61,14.2,TRADE
NSW1,1999/10/12 02:30,6308.37833,14.41,TRADE
NSW1,1999/10/12 03:00,6073.16667,14.49,TRADE
NSW1,1999/10/12 03:30,5831.87167,11.76,TRADE
NSW1,1999/10/12 04:00,5717.57667,6.01,TRADE
NSW1,1999/10/12 04:30,5627.745,8.29,TRADE
NSW1,1999/10/12 05:00,5692.6,9.88,TRADE
NSW1,1999/10/12 05:30,5825.11333,12.88,TRADE
NSW1,1999/10/12 06:00,6114.38667,13.98,TRADE
NSW1,1999/10/12 06:30,6785.31333,15.69,TRADE
NSW1,1999/10/12 07:00,7301.15,19.72,TRADE
NSW1,1999/10/12 07:30,7312.165,15.9,TRADE
NSW1,1999/10/12 08:00,7717.08,18.21,TRADE
NSW1,1999/10/12 08:30,7864.60833,16.72,TRADE
NSW1,1999/10/12 09:00,7981.425,14.88,TRADE
NSW1,1999/10/12 09:30,8414.33,19.7,TRADE
NSW1,1999/10/12 10:00,8494.64833,15.68,TRADE
NSW1,1999/10/12 10:30,8500.015,18.75,TRADE
NSW1,1999/10/12 11:00,8366.47167,17.51,TRADE
NSW1,1999/10/12 11:30,8352.82167,18.6,TRADE
NSW1,1999/10/12 12:00,8361.05167,18.57,TRADE
NSW1,1999/10/12 12:30,8287.42167,17.09,TRADE
NSW1,1999/10/12 13:00,8239.88667,19.52,TRADE
NSW1,1999/10/12 13:30,8240.35,19.42,TRADE
NSW1,1999/10/12 14:00,8204.05667,20.14,TRADE
NSW1,1999/10/12 14:30,8010.83667,17.21,TRADE
NSW1,1999/10/12 15:00,7933.25667,16.93,TRADE
NSW1,1999/10/12 15:30,7994.46333,15.7,TRADE
NSW1,1999/10/12 16:00,8043.64667,14.85,TRADE
NSW1,1999/10/12 16:30,8068.10167,18.58,TRADE
NSW1,1999/10/12 17:00,8029.07833,16.76,TRADE
NSW1,1999/10/12 17:30,8043.03167,14.68,TRADE
NSW1,1999/10/12 18:00,8129.26833,14.83,TRADE
NSW1,1999/10/12 18:30,8284.98333,15.15,TRADE
NSW1,1999/10/12 19:00,8430.14,16.03,TRADE
NSW1,1999/10/12 19:30,8181.25667,15.29,TRADE
NSW1,1999/10/12 20:00,7905.22667,15.03,TRADE
NSW1,1999/10/12 20:30,7724.61,14.43,TRADE
NSW1,1999/10/12 21:00,7565.20167,14.2,TRADE
NSW1,1999/10/12 21:30,7308.31833,14.12,TRADE
NSW1,1999/10/12 22:00,7139.92,14.18,TRADE
NSW1,1999/10/12 22:30,7416.65333,14.68,TRADE
NSW1,1999/10/12 23:00,7522.68333,14.43,TRADE
NSW1,1999/10/12 23:30,7561.91167,18.41,TRADE
NSW1,1999/10/13 00:00,7541.99167,16.79,TRADE
NSW1,1999/10/13 00:30,7422.82667,14.58,TRADE
NSW1,1999/10/13 01:00,7284.70833,14.51,TRADE
NSW1,1999/10/13 01:30,7054.60333,17.49,TRADE
NSW1,1999/10/13 02:00,6578.98167,16.8,TRADE
NSW1,1999/10/13 02:30,6256.06833,14.42,TRADE
NSW1,1999/10/13 03:00,5991.19833,14.38,TRADE
NSW1,1999/10/13 03:30,5694.08167,10.37,TRADE
NSW1,1999/10/13 04:00,5592.135,8.31,TRADE
NSW1,1999/10/13 04:30,5548.78333,10.2,TRADE
NSW1,1999/10/13 05:00,5575.01167,10.13,TRADE
NSW1,1999/10/13 05:30,5794.03667,13.67,TRADE
NSW1,1999/10/13 06:00,6031.31,14.07,TRADE
NSW1,1999/10/13 06:30,6727.51167,17.62,TRADE
NSW1,1999/10/13 07:00,7337.84333,18.82,TRADE
NSW1,1999/10/13 07:30,7336.485,14.89,TRADE
NSW1,1999/10/13 08:00,7747.58833,16.73,TRADE
NSW1,1999/10/13 08:30,7929.64333,15.69,TRADE
NSW1,1999/10/13 09:00,7994.61333,14.54,TRADE
NSW1,1999/10/13 09:30,8412.47167,30.06,TRADE
NSW1,1999/10/13 10:00,8501.28833,22.26,TRADE
NSW1,1999/10/13 10:30,8488.93667,21.72,TRADE
NSW1,1999/10/13 11:00,8390.285,20.2,TRADE
NSW1,1999/10/13 11:30,8394.51667,25.39,TRADE
NSW1,1999/10/13 12:00,8332.21833,25.2,TRADE
NSW1,1999/10/13 12:30,8281.95333,31.36,TRADE
NSW1,1999/10/13 13:00,8188.71333,28.26,TRADE
NSW1,1999/10/13 13:30,8185.19167,22.55,TRADE
NSW1,1999/10/13 14:00,8157.27667,21.16,TRADE
NSW1,1999/10/13 14:30,8137.665,20.73,TRADE
NSW1,1999/10/13 15:00,8045.78333,19.87,TRADE
NSW1,1999/10/13 15:30,8017.33667,17.83,TRADE
NSW1,1999/10/13 16:00,8019.77333,19.67,TRADE
NSW1,1999/10/13 16:30,8048.515,19.8,TRADE
NSW1,1999/10/13 17:00,8104.59167,21.89,TRADE
NSW1,1999/10/13 17:30,8106.46167,19.3,TRADE
NSW1,1999/10/13 18:00,8280.51667,25.84,TRADE
NSW1,1999/10/13 18:30,8415.20833,22.15,TRADE
NSW1,1999/10/13 19:00,8467.22,30.63,TRADE
NSW1,1999/10/13 19:30,8190.24167,15.65,TRADE
NSW1,1999/10/13 20:00,7940.41333,15.89,TRADE
NSW1,1999/10/13 20:30,7783.915,14.9,TRADE
NSW1,1999/10/13 21:00,7638.65167,14.27,TRADE
NSW1,1999/10/13 21:30,7421.215,14.9,TRADE
NSW1,1999/10/13 22:00,7172.09,14.71,TRADE
NSW1,1999/10/13 22:30,7433.77667,14.52,TRADE
NSW1,1999/10/13 23:00,7564.02167,14.42,TRADE
NSW1,1999/10/13 23:30,7670.84167,19.32,TRADE
NSW1,1999/10/14 00:00,7658.57833,16.74,TRADE
NSW1,1999/10/14 00:30,7493.05833,22.53,TRADE
NSW1,1999/10/14 01:00,7332.395,20.52,TRADE
NSW1,1999/10/14 01:30,7076.56167,21.47,TRADE
NSW1,1999/10/14 02:00,6677.30667,20.67,TRADE
NSW1,1999/10/14 02:30,6320.0,14.37,TRADE
NSW1,1999/10/14 03:00,6018.28167,13.27,TRADE
NSW1,1999/10/14 03:30,5743.61833,8.31,TRADE
NSW1,1999/10/14 04:00,5635.88833,7.58,TRADE
NSW1,1999/10/14 04:30,5630.815,11.91,TRADE
NSW1,1999/10/14 05:00,5615.88333,13.5,TRADE
NSW1,1999/10/14 05:30,5878.94667,14.39,TRADE
NSW1,1999/10/14 06:00,6132.66833,14.4,TRADE
NSW1,1999/10/14 06:30,6807.55667,18.98,TRADE
NSW1,1999/10/14 07:00,7491.725,24.03,TRADE
NSW1,1999/10/14 07:30,7501.21333,15.99,TRADE
NSW1,1999/10/14 08:00,7887.12,19.58,TRADE
NSW1,1999/10/14 08:30,8096.125,18.97,TRADE
NSW1,1999/10/14 09:00,8120.59,17.07,TRADE
NSW1,1999/10/14 09:30,8442.99667,20.32,TRADE
NSW1,1999/10/14 10:00,8506.54333,19.98,TRADE
NSW1,1999/10/14 10:30,8474.91,34.07,TRADE
NSW1,1999/10/14 11:00,8402.38167,33.52,TRADE
NSW1,1999/10/14 11:30,8383.12,32.81,TRADE
NSW1,1999/10/14 12:00,8301.86333,25.85,TRADE
NSW1,1999/10/14 12:30,8263.22,20.59,TRADE
NSW1,1999/10/14 13:00,8211.57333,22.56,TRADE
NSW1,1999/10/14 13:30,8241.10167,28.32,TRADE
NSW1,1999/10/14 14:00,8169.37167,31.77,TRADE
NSW1,1999/10/14 14:30,8188.68333,34.51,TRADE
NSW1,1999/10/14 15:00,8111.555,34.65,TRADE
NSW1,1999/10/14 15:30,8068.075,32.86,TRADE
NSW1,1999/10/14 16:00,8072.56667,30.43,TRADE
NSW1,1999/10/14 16:30,8188.32,34.02,TRADE
NSW1,1999/10/14 17:00,8246.98,34.36,TRADE
NSW1,1999/10/14 17:30,8203.95833,28.32,TRADE
NSW1,1999/10/14 18:00,8353.445,30.86,TRADE
NSW1,1999/10/14 18:30,8493.71667,24.11,TRADE
NSW1,1999/10/14 19:00,8600.2,32.49,TRADE
NSW1,1999/10/14 19:30,8386.73167,28.48,TRADE
NSW1,1999/10/14 20:00,8163.945,33.03,TRADE
NSW1,1999/10/14 20:30,7963.22667,35.96,TRADE
NSW1,1999/10/14 21:00,7773.1,26.65,TRADE
NSW1,1999/10/14 21:30,7532.27667,20.39,TRADE
NSW1,1999/10/14 22:00,7320.68833,17.23,TRADE
NSW1,1999/10/14 22:30,7591.27833,31.33,TRADE
NSW1,1999/10/14 23:00,7648.035,22.27,TRADE
NSW1,1999/10/14 23:30,7654.395,32.1,TRADE
NSW1,1999/10/15 00:00,7618.935,29.96,TRADE
NSW1,1999/10/15 00:30,7476.32833,22.61,TRADE
NSW1,1999/10/15 01:00,7329.04333,14.74,TRADE
NSW1,1999/10/15 01:30,7087.435,21.91,TRADE
NSW1,1999/10/15 02:00,6663.325,18.34,TRADE
NSW1,1999/10/15 02:30,6324.91667,14.42,TRADE
NSW1,1999/10/15 03:00,6016.04167,14.25,TRADE
NSW1,1999/10/15 03:30,5737.15333,13.52,TRADE
NSW1,1999/10/15 04:00,5622.98,12.7,TRADE
NSW1,1999/10/15 04:30,5559.61667,10.8,TRADE
NSW1,1999/10/15 05:00,5621.62333,13.04,TRADE
NSW1,1999/10/15 05:30,5795.04333,14.0,TRADE
NSW1,1999/10/15 06:00,6070.18,14.1,TRADE
NSW1,1999/10/15 06:30,6744.055,16.63,TRADE
NSW1,1999/10/15 07:00,7365.01333,23.85,TRADE
NSW1,1999/10/15 07:30,7409.76667,16.89,TRADE
NSW1,1999/10/15 08:00,7875.66667,23.31,TRADE
NSW1,1999/10/15 08:30,8044.75667,35.03,TRADE
NSW1,1999/10/15 09:00,8178.78667,28.38,TRADE
NSW1,1999/10/15 09:30,8584.25333,36.37,TRADE
NSW1,1999/10/15 10:00,8652.02167,35.91,TRADE
NSW1,1999/10/15 10:30,8629.0,36.03,TRADE
NSW1,1999/10/15 11:00,8497.84833,32.46,TRADE
NSW1,1999/10/15 11:30,8458.81333,30.18,TRADE
NSW1,1999/10/15 12:00,8454.35,27.45,TRADE
NSW1,1999/10/15 12:30,8433.795,31.37,TRADE
NSW1,1999/10/15 13:00,8409.685,25.82,TRADE
NSW1,1999/10/15 13:30,8389.04667,33.02,TRADE
NSW1,1999/10/15 14:00,8375.295,34.14,TRADE
NSW1,1999/10/15 14:30,8374.45667,33.62,TRADE
NSW1,1999/10/15 15:00,8288.42833,33.14,TRADE
NSW1,1999/10/15 15:30,8115.67167,26.62,TRADE
NSW1,1999/10/15 16:00,8191.98167,24.61,TRADE
NSW1,1999/10/15 16:30,8198.74667,24.38,TRADE
NSW1,1999/10/15 17:00,8144.785,19.35,TRADE
NSW1,1999/10/15 17:30,8059.58167,18.14,TRADE
NSW1,1999/10/15 18:00,8105.21667,17.58,TRADE
NSW1,1999/10/15 18:30,8170.15667,14.58,TRADE
NSW1,1999/10/15 19:00,8247.83667,18.48,TRADE
NSW1,1999/10/15 19:30,8010.135,16.44,TRADE
NSW1,1999/10/15 20:00,7817.48667,15.94,TRADE
NSW1,1999/10/15 20:30,7651.44833,16.21,TRADE
NSW1,1999/10/15 21:00,7424.255,15.52,TRADE
NSW1,1999/10/15 21:30,7231.12667,14.36,TRADE
NSW1,1999/10/15 22:00,7060.09833,14.15,TRADE
NSW1,1999/10/15 22:30,7431.28833,14.53,TRADE
NSW1,1999/10/15 23:00,7551.47667,14.44,TRADE
NSW1,1999/10/15 23:30,7686.64,27.72,TRADE
NSW1,1999/10/16 00:00,7593.83,19.95,TRADE
NSW1,1999/10/16 00:30,7481.73833,17.28,TRADE
NSW1,1999/10/16 01:00,7258.22667,15.14,TRADE
NSW1,1999/10/16 01:30,7026.79667,15.91,TRADE
NSW1,1999/10/16 02:00,6598.28667,15.57,TRADE
NSW1,1999/10/16 02:30,6166.82667,14.39,TRADE
NSW1,1999/10/16 03:00,5883.44333,14.37,TRADE
NSW1,1999/10/16 03:30,5607.33833,13.63,TRADE
NSW1,1999/10/16 04:00,5470.48667,11.65,TRADE
NSW1,1999/10/16 04:30,5330.25167,8.22,TRADE
NSW1,1999/10/16 05:00,5333.69167,8.7,TRADE
NSW1,1999/10/16 05:30,5361.82833,9.84,TRADE
NSW1,1999/10/16 06:00,5444.12167,9.03,TRADE
NSW1,1999/10/16 06:30,5685.03667,11.48,TRADE
NSW1,1999/10/16 07:00,6032.20167,14.03,TRADE
NSW1,1999/10/16 07:30,6268.79667,14.17,TRADE
NSW1,1999/10/16 08:00,6710.05,14.54,TRADE
NSW1,1999/10/16 08:30,7080.7,15.31,TRADE
NSW1,1999/10/16 09:00,7334.76667,16.39,TRADE
NSW1,1999/10/16 09:30,7627.065,18.48,TRADE
NSW1,1999/10/16 10:00,7713.64667,19.82,TRADE
NSW1,1999/10/16 10:30,7617.05333,18.42,TRADE
NSW1,1999/10/16 11:00,7488.20667,17.12,TRADE
NSW1,1999/10/16 11:30,7365.19333,18.42,TRADE
NSW1,1999/10/16 12:00,7299.79167,16.59,TRADE
NSW1,1999/10/16 12:30,7220.54833,17.96,TRADE
NSW1,1999/10/16 13:00,7177.90833,19.91,TRADE
NSW1,1999/10/16 13:30,7080.73833,19.83,TRADE
NSW1,1999/10/16 14:00,6983.59,18.57,TRADE
NSW1,1999/10/16 14:30,6836.63167,15.51,TRADE
NSW1,1999/10/16 15:00,6731.89667,15.23,TRADE
NSW1,1999/10/16 15:30,6689.64333,14.56,TRADE
NSW1,1999/10/16 16:00,6744.365,14.57,TRADE
NSW1,1999/10/16 16:30,6807.90667,14.85,TRADE
NSW1,1999/10/16 17:00,6893.89167,15.53,TRADE
NSW1,1999/10/16 17:30,6885.49333,14.25,TRADE
NSW1,1999/10/16 18:00,7202.88333,14.59,TRADE
NSW1,1999/10/16 18:30,7536.615,18.37,TRADE
NSW1,1999/10/16 19:00,7664.395,19.92,TRADE
NSW1,1999/10/16 19:30,7487.33833,19.94,TRADE
NSW1,1999/10/16 20:00,7234.50667,20.25,TRADE
NSW1,1999/10/16 20:30,7051.74667,23.78,TRADE
NSW1,1999/10/16 21:00,6941.79,23.13,TRADE
NSW1,1999/10/16 21:30,6712.96667,14.66,TRADE
NSW1,1999/10/16 22:00,6579.86833,14.63,TRADE
NSW1,1999/10/16 22:30,6778.375,17.79,TRADE
NSW1,1999/10/16 23:00,6834.41333,19.59,TRADE
NSW1,1999/10/16 23:30,6893.00167,29.21,TRADE
NSW1,1999/10/17 00:00,6765.63833,21.61,TRADE
NSW1,1999/10/17 00:30,6596.39333,18.69,TRADE
NSW1,1999/10/17 01:00,6322.65833,16.02,TRADE
NSW1,1999/10/17 01:30,6160.53167,17.27,TRADE
NSW1,1999/10/17 02:00,5894.33833,15.68,TRADE
NSW1,1999/10/17 02:30,5617.97167,14.17,TRADE
NSW1,1999/10/17 03:00,5412.84,13.76,TRADE
NSW1,1999/10/17 03:30,5227.21667,13.77,TRADE
NSW1,1999/10/17 04:00,5132.375,10.46,TRADE
NSW1,1999/10/17 04:30,5043.69,12.71,TRADE
NSW1,1999/10/17 05:00,5063.87667,12.38,TRADE
NSW1,1999/10/17 05:30,5042.49,9.18,TRADE
NSW1,1999/10/17 06:00,5064.34167,9.04,TRADE
NSW1,1999/10/17 06:30,5247.38333,9.23,TRADE
NSW1,1999/10/17 07:00,5508.45,13.11,TRADE
NSW1,1999/10/17 07:30,5630.16167,11.53,TRADE
NSW1,1999/10/17 08:00,6032.95,14.06,TRADE
NSW1,1999/10/17 08:30,6331.47,14.33,TRADE
NSW1,1999/10/17 09:00,6637.25167,14.28,TRADE
NSW1,1999/10/17 09:30,6907.60833,14.44,TRADE
NSW1,1999/10/17 10:00,7094.57333,14.71,TRADE
NSW1,1999/10/17 10:30,7078.035,14.51,TRADE
NSW1,1999/10/17 11:00,6969.09333,14.42,TRADE
NSW1,1999/10/17 11:30,6914.35833,14.51,TRADE
NSW1,1999/10/17 12:00,6877.615,14.57,TRADE
NSW1,1999/10/17 12:30,6840.275,17.97,TRADE
NSW1,1999/10/17 13:00,6744.14333,17.46,TRADE
NSW1,1999/10/17 13:30,6674.18,18.18,TRADE
NSW1,1999/10/17 14:00,6584.81167,16.95,TRADE
NSW1,1999/10/17 14:30,6523.47167,14.49,TRADE
NSW1,1999/10/17 15:00,6471.03167,14.45,TRADE
NSW1,1999/10/17 15:30,6422.005,14.33,TRADE
NSW1,1999/10/17 16:00,6493.815,14.48,TRADE
NSW1,1999/10/17 16:30,6443.68167,14.15,TRADE
NSW1,1999/10/17 17:00,6481.61667,14.23,TRADE
NSW1,1999/10/17 17:30,6427.17,14.15,TRADE
NSW1,1999/10/17 18:00,6688.79667,14.57,TRADE
NSW1,1999/10/17 18:30,7105.91667,17.51,TRADE
NSW1,1999/10/17 19:00,7520.57333,25.23,TRADE
NSW1,1999/10/17 19:30,7486.75333,26.3,TRADE
NSW1,1999/10/17 20:00,7277.41,21.17,TRADE
NSW1,1999/10/17 20:30,7133.56833,20.05,TRADE
NSW1,1999/10/17 21:00,7017.31667,18.99,TRADE
NSW1,1999/10/17 21:30,6783.75,17.44,TRADE
NSW1,1999/10/17 22:00,6588.38167,14.51,TRADE
NSW1,1999/10/17 22:30,6760.52,14.6,TRADE
NSW1,1999/10/17 23:00,6762.4,14.42,TRADE
NSW1,1999/10/17 23:30,6843.63167,25.75,TRADE
NSW1,1999/10/18 00:00,6686.49,17.38,TRADE
NSW1,1999/10/18 00:30,6533.85333,14.8,TRADE
NSW1,1999/10/18 01:00,6317.25833,14.29,TRADE
NSW1,1999/10/18 01:30,6168.87667,16.01,TRADE
NSW1,1999/10/18 02:00,5927.045,14.92,TRADE
NSW1,1999/10/18 02:30,5716.83833,14.34,TRADE
NSW1,1999/10/18 03:00,5525.06333,13.88,TRADE
NSW1,1999/10/18 03:30,5396.11667,11.42,TRADE
NSW1,1999/10/18 04:00,5346.87333,10.02,TRADE
NSW1,1999/10/18 04:30,5345.93333,9.51,TRADE
NSW1,1999/10/18 05:00,5393.09,11.85,TRADE
NSW1,1999/10/18 05:30,5627.63,13.86,TRADE
NSW1,1999/10/18 06:00,5945.965,14.2,TRADE
NSW1,1999/10/18 06:30,6653.605,16.2,TRADE
NSW1,1999/10/18 07:00,7313.715,27.24,TRADE
NSW1,1999/10/18 07:30,7357.25333,18.61,TRADE
NSW1,1999/10/18 08:00,7738.79667,24.3,TRADE
NSW1,1999/10/18 08:30,7871.73333,27.28,TRADE
NSW1,1999/10/18 09:00,8028.73333,22.96,TRADE
NSW1,1999/10/18 09:30,8431.99667,29.72,TRADE
NSW1,1999/10/18 10:00,8571.9,27.67,TRADE
NSW1,1999/10/18 10:30,8580.38833,24.33,TRADE
NSW1,1999/10/18 11:00,8541.75,27.65,TRADE
NSW1,1999/10/18 11:30,8522.97667,29.3,TRADE
NSW1,1999/10/18 12:00,8560.67167,30.04,TRADE
NSW1,1999/10/18 12:30,8563.08667,27.82,TRADE
NSW1,1999/10/18 13:00,8543.23833,27.63,TRADE
NSW1,1999/10/18 13:30,8582.58333,30.01,TRADE
NSW1,1999/10/18 14:00,8405.03333,26.81,TRADE
NSW1,1999/10/18 14:30,8527.75167,27.55,TRADE
NSW1,1999/10/18 15:00,8407.265,25.79,TRADE
NSW1,1999/10/18 15:30,8362.43333,24.08,TRADE
NSW1,1999/10/18 16:00,8380.10833,27.27,TRADE
NSW1,1999/10/18 16:30,8330.495,27.21,TRADE
NSW1,1999/10/18 17:00,8424.185,28.48,TRADE
NSW1,1999/10/18 17:30,8501.94833,29.53,TRADE
NSW1,1999/10/18 18:00,8667.55667,28.63,TRADE
NSW1,1999/10/18 18:30,8790.58833,30.38,TRADE
NSW1,1999/10/18 19:00,8691.38333,28.51,TRADE
NSW1,1999/10/18 19:30,8333.40333,25.31,TRADE
NSW1,1999/10/18 20:00,8022.49333,18.09,TRADE
NSW1,1999/10/18 20:30,7825.8,21.12,TRADE
NSW1,1999/10/18 21:00,7717.26167,18.8,TRADE
NSW1,1999/10/18 21:30,7348.81833,15.47,TRADE
NSW1,1999/10/18 22:00,7122.72667,16.08,TRADE
NSW1,1999/10/18 22:30,7231.63167,16.31,TRADE
NSW1,1999/10/18 23:00,7273.27167,15.06,TRADE
NSW1,1999/10/18 23:30,7544.9,27.8,TRADE
NSW1,1999/10/19 00:00,7600.76333,22.03,TRADE
NSW1,1999/10/19 00:30,7539.43,20.6,TRADE
NSW1,1999/10/19 01:00,7387.29167,20.69,TRADE
NSW1,1999/10/19 01:30,7115.02333,20.56,TRADE
NSW1,1999/10/19 02:00,6727.53167,24.09,TRADE
NSW1,1999/10/19 02:30,6375.70667,20.07,TRADE
NSW1,1999/10/19 03:00,6079.445,17.98,TRADE
NSW1,1999/10/19 03:30,5818.94833,15.53,TRADE
NSW1,1999/10/19 04:00,5705.74333,14.25,TRADE
NSW1,1999/10/19 04:30,5571.62667,14.06,TRADE
NSW1,1999/10/19 05:00,5650.89833,14.12,TRADE
NSW1,1999/10/19 05:30,5896.155,17.04,TRADE
NSW1,1999/10/19 06:00,6196.66333,17.77,TRADE
NSW1,1999/10/19 06:30,6828.14333,25.39,TRADE
NSW1,1999/10/19 07:00,7483.84167,31.69,TRADE
NSW1,1999/10/19 07:30,7479.42667,20.74,TRADE
NSW1,1999/10/19 08:00,7887.94333,23.01,TRADE
NSW1,1999/10/19 08:30,8070.68833,22.26,TRADE
NSW1,1999/10/19 09:00,8118.76,20.59,TRADE
NSW1,1999/10/19 09:30,8410.455,21.2,TRADE
NSW1,1999/10/19 10:00,8497.86333,22.1,TRADE
NSW1,1999/10/19 10:30,8417.61333,22.45,TRADE
NSW1,1999/10/19 11:00,8326.77833,26.83,TRADE
NSW1,1999/10/19 11:30,8262.96667,23.55,TRADE
NSW1,1999/10/19 12:00,8238.49833,23.28,TRADE
NSW1,1999/10/19 12:30,8202.83333,22.35,TRADE
NSW1,1999/10/19 13:00,8172.50833,21.1,TRADE
NSW1,1999/10/19 13:30,8170.87667,21.96,TRADE
NSW1,1999/10/19 14:00,8097.095,21.06,TRADE
NSW1,1999/10/19 14:30,8099.96167,21.05,TRADE
NSW1,1999/10/19 15:00,8012.04333,20.63,TRADE
NSW1,1999/10/19 15:30,7979.92333,20.49,TRADE
NSW1,1999/10/19 16:00,8034.005,21.46,TRADE
NSW1,1999/10/19 16:30,8066.07167,22.05,TRADE
NSW1,1999/10/19 17:00,8180.59167,23.55,TRADE
NSW1,1999/10/19 17:30,8291.52167,25.84,TRADE
NSW1,1999/10/19 18:00,8460.41667,29.25,TRADE
NSW1,1999/10/19 18:30,8586.49667,30.93,TRADE
NSW1,1999/10/19 19:00,8730.395,34.04,TRADE
NSW1,1999/10/19 19:30,8539.21333,32.23,TRADE
NSW1,1999/10/19 20:00,8334.46,29.41,TRADE
NSW1,1999/10/19 20:30,8107.24333,25.23,TRADE
NSW1,1999/10/19 21:00,7944.93,23.47,TRADE
NSW1,1999/10/19 21:30,7721.92333,21.17,TRADE
NSW1,1999/10/19 22:00,7465.955,19.05,TRADE
