REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1998/12/16 12:30,8289.61333,21.66,TRADE
NSW1,1998/12/16 13:00,8304.81167,22.33,TRADE
NSW1,1998/12/16 13:30,8306.73833,22.39,TRADE
NSW1,1998/12/16 14:00,8217.49833,19.85,TRADE
NSW1,1998/12/16 14:30,8130.21833,18.51,TRADE
NSW1,1998/12/16 15:00,8162.35667,17.5,TRADE
NSW1,1998/12/16 15:30,8152.73833,17.42,TRADE
NSW1,1998/12/16 16:00,8160.67833,19.94,TRADE
NSW1,1998/12/16 16:30,8102.61,19.89,TRADE
NSW1,1998/12/16 17:00,8069.95333,17.16,TRADE
NSW1,1998/12/16 17:30,7860.2,16.1,TRADE
NSW1,1998/12/16 18:00,7772.71,16.15,TRADE
NSW1,1998/12/16 18:30,7605.10667,14.75,TRADE
NSW1,1998/12/16 19:00,7556.595,15.24,TRADE
NSW1,1998/12/16 19:30,7578.15167,15.82,TRADE
NSW1,1998/12/16 20:00,7592.11167,17.46,TRADE
NSW1,1998/12/16 20:30,7379.265,15.72,TRADE
NSW1,1998/12/16 21:00,7184.77833,15.7,TRADE
NSW1,1998/12/16 21:30,7383.50333,17.79,TRADE
NSW1,1998/12/16 22:00,7464.65167,16.1,TRADE
NSW1,1998/12/16 22:30,7608.5,18.33,TRADE
NSW1,1998/12/16 23:00,7610.32667,17.9,TRADE
NSW1,1998/12/16 23:30,7419.12333,24.98,TRADE
NSW1,1998/12/17 00:00,7226.13,23.42,TRADE
NSW1,1998/12/17 00:30,6910.87667,22.41,TRADE
NSW1,1998/12/17 01:00,6596.42167,17.84,TRADE
NSW1,1998/12/17 01:30,6218.01,20.02,TRADE
NSW1,1998/12/17 02:00,5968.04333,16.24,TRADE
NSW1,1998/12/17 02:30,5707.91333,15.32,TRADE
NSW1,1998/12/17 03:00,5575.545,14.23,TRADE
NSW1,1998/12/17 03:30,5531.2,14.4,TRADE
NSW1,1998/12/17 04:00,5609.415,14.45,TRADE
NSW1,1998/12/17 04:30,5834.775,14.36,TRADE
NSW1,1998/12/17 05:00,6053.85,14.99,TRADE
NSW1,1998/12/17 05:30,6615.55667,20.2,TRADE
NSW1,1998/12/17 06:00,7188.98833,20.52,TRADE
NSW1,1998/12/17 06:30,7243.31833,20.68,TRADE
NSW1,1998/12/17 07:00,7730.36167,26.61,TRADE
NSW1,1998/12/17 07:30,7879.255,18.44,TRADE
NSW1,1998/12/17 08:00,8025.965,18.77,TRADE
NSW1,1998/12/17 08:30,8426.35667,24.03,TRADE
NSW1,1998/12/17 09:00,8632.07167,26.85,TRADE
NSW1,1998/12/17 09:30,8605.33333,26.26,TRADE
NSW1,1998/12/17 10:00,8561.03,27.1,TRADE
NSW1,1998/12/17 10:30,8613.69333,39.24,TRADE
NSW1,1998/12/17 11:00,8675.11167,39.3,TRADE
NSW1,1998/12/17 11:30,8617.675,36.72,TRADE
NSW1,1998/12/17 12:00,8625.90333,33.8,TRADE
NSW1,1998/12/17 12:30,8685.875,40.4,TRADE
NSW1,1998/12/17 13:00,8778.48333,50.4,TRADE
NSW1,1998/12/17 13:30,8790.71833,48.77,TRADE
NSW1,1998/12/17 14:00,8773.845,46.16,TRADE
NSW1,1998/12/17 14:30,8774.98667,45.05,TRADE
NSW1,1998/12/17 15:00,8869.06667,48.66,TRADE
NSW1,1998/12/17 15:30,8885.685,47.82,TRADE
NSW1,1998/12/17 16:00,8907.18167,48.67,TRADE
NSW1,1998/12/17 16:30,8811.36,43.14,TRADE
NSW1,1998/12/17 17:00,8727.63,40.36,TRADE
NSW1,1998/12/17 17:30,8466.09,30.31,TRADE
NSW1,1998/12/17 18:00,8334.33333,27.22,TRADE
NSW1,1998/12/17 18:30,8078.30833,23.86,TRADE
NSW1,1998/12/17 19:00,7975.04167,22.67,TRADE
NSW1,1998/12/17 19:30,8037.66167,27.39,TRADE
NSW1,1998/12/17 20:00,8135.525,29.15,TRADE
NSW1,1998/12/17 20:30,7917.95167,29.83,TRADE
NSW1,1998/12/17 21:00,7656.725,22.29,TRADE
NSW1,1998/12/17 21:30,7769.87167,25.36,TRADE
NSW1,1998/12/17 22:00,7800.32,17.06,TRADE
NSW1,1998/12/17 22:30,7859.95833,18.96,TRADE
NSW1,1998/12/17 23:00,7780.475,18.18,TRADE
NSW1,1998/12/17 23:30,7583.71,25.52,TRADE
NSW1,1998/12/18 00:00,7343.76667,21.23,TRADE
NSW1,1998/12/18 00:30,7034.38167,23.02,TRADE
NSW1,1998/12/18 01:00,6653.45667,19.61,TRADE
NSW1,1998/12/18 01:30,6309.485,20.35,TRADE
NSW1,1998/12/18 02:00,6040.02167,17.49,TRADE
NSW1,1998/12/18 02:30,5787.095,15.56,TRADE
NSW1,1998/12/18 03:00,5727.96,15.27,TRADE
NSW1,1998/12/18 03:30,5691.58833,14.59,TRADE
NSW1,1998/12/18 04:00,5775.64833,14.7,TRADE
NSW1,1998/12/18 04:30,5973.66667,17.04,TRADE
NSW1,1998/12/18 05:00,6212.94667,17.0,TRADE
NSW1,1998/12/18 05:30,6794.50333,24.42,TRADE
NSW1,1998/12/18 06:00,7336.18667,24.97,TRADE
NSW1,1998/12/18 06:30,7482.44833,25.59,TRADE
NSW1,1998/12/18 07:00,7932.415,27.94,TRADE
NSW1,1998/12/18 07:30,8165.92667,36.26,TRADE
NSW1,1998/12/18 08:00,8358.31833,37.17,TRADE
NSW1,1998/12/18 08:30,8814.62667,36.2,TRADE
NSW1,1998/12/18 09:00,8933.65833,35.61,TRADE
NSW1,1998/12/18 09:30,8857.59,34.56,TRADE
NSW1,1998/12/18 10:00,8833.64,35.71,TRADE
NSW1,1998/12/18 10:30,8766.94333,32.21,TRADE
NSW1,1998/12/18 11:00,8719.36667,34.37,TRADE
NSW1,1998/12/18 11:30,8661.16167,31.56,TRADE
NSW1,1998/12/18 12:00,8537.255,33.0,TRADE
NSW1,1998/12/18 12:30,8554.98333,33.34,TRADE
NSW1,1998/12/18 13:00,8511.97833,33.28,TRADE
NSW1,1998/12/18 13:30,8442.38833,26.76,TRADE
NSW1,1998/12/18 14:00,8335.74667,24.9,TRADE
NSW1,1998/12/18 14:30,8329.9,25.05,TRADE
NSW1,1998/12/18 15:00,8331.81833,25.65,TRADE
NSW1,1998/12/18 15:30,8316.63333,23.08,TRADE
NSW1,1998/12/18 16:00,8351.73167,25.65,TRADE
NSW1,1998/12/18 16:30,8137.93,22.65,TRADE
NSW1,1998/12/18 17:00,8127.13833,21.42,TRADE
NSW1,1998/12/18 17:30,7963.0,29.48,TRADE
NSW1,1998/12/18 18:00,7827.93333,22.82,TRADE
NSW1,1998/12/18 18:30,7621.755,19.65,TRADE
NSW1,1998/12/18 19:00,7309.48667,16.59,TRADE
NSW1,1998/12/18 19:30,7419.605,17.09,TRADE
NSW1,1998/12/18 20:00,7428.865,17.61,TRADE
NSW1,1998/12/18 20:30,7261.73667,17.53,TRADE
NSW1,1998/12/18 21:00,7031.23667,16.57,TRADE
NSW1,1998/12/18 21:30,7218.03833,19.94,TRADE
NSW1,1998/12/18 22:00,7331.78833,16.94,TRADE
NSW1,1998/12/18 22:30,7482.765,19.27,TRADE
NSW1,1998/12/18 23:00,7482.73167,18.15,TRADE
NSW1,1998/12/18 23:30,7303.44833,26.26,TRADE
NSW1,1998/12/19 00:00,7180.73667,24.16,TRADE
NSW1,1998/12/19 00:30,6884.725,26.63,TRADE
NSW1,1998/12/19 01:00,6464.59,21.52,TRADE
NSW1,1998/12/19 01:30,6148.35833,24.73,TRADE
NSW1,1998/12/19 02:00,5812.64,21.9,TRADE
NSW1,1998/12/19 02:30,5556.23333,18.71,TRADE
NSW1,1998/12/19 03:00,5397.615,17.34,TRADE
NSW1,1998/12/19 03:30,5290.09167,17.1,TRADE
NSW1,1998/12/19 04:00,5346.76,17.08,TRADE
NSW1,1998/12/19 04:30,5458.11167,14.73,TRADE
NSW1,1998/12/19 05:00,5467.20167,14.51,TRADE
NSW1,1998/12/19 05:30,5711.235,15.72,TRADE
NSW1,1998/12/19 06:00,5925.54333,14.59,TRADE
NSW1,1998/12/19 06:30,6250.16667,17.67,TRADE
NSW1,1998/12/19 07:00,6633.97333,19.63,TRADE
NSW1,1998/12/19 07:30,7000.78167,23.3,TRADE
NSW1,1998/12/19 08:00,7266.91333,24.06,TRADE
NSW1,1998/12/19 08:30,7655.285,27.3,TRADE
NSW1,1998/12/19 09:00,7703.92667,25.82,TRADE
NSW1,1998/12/19 09:30,7694.09,27.76,TRADE
NSW1,1998/12/19 10:00,7640.95333,29.91,TRADE
NSW1,1998/12/19 10:30,7618.17,27.62,TRADE
NSW1,1998/12/19 11:00,7558.085,27.76,TRADE
NSW1,1998/12/19 11:30,7530.72,34.24,TRADE
NSW1,1998/12/19 12:00,7428.81,30.55,TRADE
NSW1,1998/12/19 12:30,7357.10167,30.24,TRADE
NSW1,1998/12/19 13:00,7255.53,28.5,TRADE
NSW1,1998/12/19 13:30,7232.18833,25.58,TRADE
NSW1,1998/12/19 14:00,7155.64333,22.91,TRADE
NSW1,1998/12/19 14:30,7163.73667,26.93,TRADE
NSW1,1998/12/19 15:00,7104.86167,28.63,TRADE
NSW1,1998/12/19 15:30,7080.37167,27.28,TRADE
NSW1,1998/12/19 16:00,7191.87333,27.88,TRADE
NSW1,1998/12/19 16:30,7005.24333,24.57,TRADE
NSW1,1998/12/19 17:00,7124.01333,23.34,TRADE
NSW1,1998/12/19 17:30,7051.32833,18.71,TRADE
NSW1,1998/12/19 18:00,6992.45667,22.1,TRADE
NSW1,1998/12/19 18:30,6938.73,20.25,TRADE
NSW1,1998/12/19 19:00,6775.80667,18.35,TRADE
NSW1,1998/12/19 19:30,6932.46333,29.26,TRADE
NSW1,1998/12/19 20:00,7108.90333,32.29,TRADE
NSW1,1998/12/19 20:30,6995.00667,30.09,TRADE
NSW1,1998/12/19 21:00,6833.71333,28.48,TRADE
NSW1,1998/12/19 21:30,6919.31833,27.28,TRADE
NSW1,1998/12/19 22:00,6894.585,21.83,TRADE
NSW1,1998/12/19 22:30,6919.58167,24.0,TRADE
NSW1,1998/12/19 23:00,6808.55667,23.69,TRADE
NSW1,1998/12/19 23:30,6643.92333,22.99,TRADE
NSW1,1998/12/20 00:00,6367.36167,25.22,TRADE
NSW1,1998/12/20 00:30,6129.11,19.93,TRADE
NSW1,1998/12/20 01:00,5879.87667,15.63,TRADE
NSW1,1998/12/20 01:30,5655.51,21.67,TRADE
NSW1,1998/12/20 02:00,5399.52333,15.96,TRADE
NSW1,1998/12/20 02:30,5267.50167,17.3,TRADE
NSW1,1998/12/20 03:00,5125.26333,15.91,TRADE
NSW1,1998/12/20 03:30,5099.75667,15.02,TRADE
NSW1,1998/12/20 04:00,5075.37167,14.66,TRADE
NSW1,1998/12/20 04:30,5122.09,14.24,TRADE
NSW1,1998/12/20 05:00,5062.85667,12.55,TRADE
NSW1,1998/12/20 05:30,5182.56833,13.54,TRADE
NSW1,1998/12/20 06:00,5379.17167,14.0,TRADE
NSW1,1998/12/20 06:30,5533.88333,14.2,TRADE
NSW1,1998/12/20 07:00,5884.9,14.2,TRADE
NSW1,1998/12/20 07:30,6260.33833,14.2,TRADE
NSW1,1998/12/20 08:00,6545.79333,14.55,TRADE
NSW1,1998/12/20 08:30,6888.00833,16.94,TRADE
NSW1,1998/12/20 09:00,7116.17,17.74,TRADE
NSW1,1998/12/20 09:30,7211.32167,19.01,TRADE
NSW1,1998/12/20 10:00,7183.79333,17.28,TRADE
NSW1,1998/12/20 10:30,7235.38333,17.7,TRADE
NSW1,1998/12/20 11:00,7338.015,19.69,TRADE
NSW1,1998/12/20 11:30,7365.75333,17.68,TRADE
NSW1,1998/12/20 12:00,7279.46667,17.62,TRADE
NSW1,1998/12/20 12:30,7233.69,20.47,TRADE
NSW1,1998/12/20 13:00,7193.39333,18.3,TRADE
NSW1,1998/12/20 13:30,7133.96333,16.96,TRADE
NSW1,1998/12/20 14:00,7217.57833,18.09,TRADE
NSW1,1998/12/20 14:30,7164.77,17.92,TRADE
NSW1,1998/12/20 15:00,7236.62167,17.6,TRADE
NSW1,1998/12/20 15:30,7335.70167,17.51,TRADE
NSW1,1998/12/20 16:00,7353.55333,22.41,TRADE
NSW1,1998/12/20 16:30,7249.4,19.38,TRADE
NSW1,1998/12/20 17:00,7296.47667,18.04,TRADE
NSW1,1998/12/20 17:30,7322.74,20.0,TRADE
NSW1,1998/12/20 18:00,7293.57167,17.62,TRADE
NSW1,1998/12/20 18:30,7232.00667,16.23,TRADE
NSW1,1998/12/20 19:00,7185.445,15.4,TRADE
NSW1,1998/12/20 19:30,7244.39,14.79,TRADE
NSW1,1998/12/20 20:00,7258.71167,14.27,TRADE
NSW1,1998/12/20 20:30,7105.11667,14.43,TRADE
NSW1,1998/12/20 21:00,6885.625,14.2,TRADE
NSW1,1998/12/20 21:30,6907.28333,14.2,TRADE
NSW1,1998/12/20 22:00,6890.665,14.2,TRADE
NSW1,1998/12/20 22:30,6867.93,14.36,TRADE
NSW1,1998/12/20 23:00,6623.23667,14.2,TRADE
NSW1,1998/12/20 23:30,6502.84667,16.29,TRADE
NSW1,1998/12/21 00:00,6218.50167,14.23,TRADE
NSW1,1998/12/21 00:30,6146.755,14.24,TRADE
NSW1,1998/12/21 01:00,5955.03833,14.2,TRADE
NSW1,1998/12/21 01:30,5744.92,15.72,TRADE
NSW1,1998/12/21 02:00,5550.57167,14.61,TRADE
NSW1,1998/12/21 02:30,5438.28167,15.52,TRADE
NSW1,1998/12/21 03:00,5424.77833,13.78,TRADE
NSW1,1998/12/21 03:30,5412.94333,13.46,TRADE
NSW1,1998/12/21 04:00,5454.76667,13.15,TRADE
NSW1,1998/12/21 04:30,5698.27667,14.28,TRADE
NSW1,1998/12/21 05:00,5888.485,14.76,TRADE
NSW1,1998/12/21 05:30,6426.34,23.55,TRADE
NSW1,1998/12/21 06:00,6923.18833,19.95,TRADE
NSW1,1998/12/21 06:30,7070.78667,19.66,TRADE
NSW1,1998/12/21 07:00,7543.67167,22.71,TRADE
NSW1,1998/12/21 07:30,7842.88,17.21,TRADE
NSW1,1998/12/21 08:00,8094.30167,17.87,TRADE
NSW1,1998/12/21 08:30,8522.13333,35.69,TRADE
NSW1,1998/12/21 09:00,8581.27333,29.19,TRADE
NSW1,1998/12/21 09:30,8528.06333,26.85,TRADE
NSW1,1998/12/21 10:00,8498.05667,22.14,TRADE
NSW1,1998/12/21 10:30,8489.86667,24.0,TRADE
NSW1,1998/12/21 11:00,8430.78333,17.85,TRADE
NSW1,1998/12/21 11:30,8356.84667,22.84,TRADE
NSW1,1998/12/21 12:00,8379.99,20.31,TRADE
NSW1,1998/12/21 12:30,8355.15667,19.88,TRADE
NSW1,1998/12/21 13:00,8385.48333,23.9,TRADE
NSW1,1998/12/21 13:30,8359.86,18.97,TRADE
NSW1,1998/12/21 14:00,8277.93167,21.14,TRADE
NSW1,1998/12/21 14:30,8288.96833,26.41,TRADE
NSW1,1998/12/21 15:00,8212.02333,16.42,TRADE
NSW1,1998/12/21 15:30,8223.165,15.81,TRADE
NSW1,1998/12/21 16:00,8179.21,14.53,TRADE
NSW1,1998/12/21 16:30,8043.29167,14.81,TRADE
NSW1,1998/12/21 17:00,8036.50667,15.6,TRADE
NSW1,1998/12/21 17:30,7800.04667,14.25,TRADE
NSW1,1998/12/21 18:00,7695.04333,14.24,TRADE
NSW1,1998/12/21 18:30,7511.14667,14.2,TRADE
NSW1,1998/12/21 19:00,7472.78667,14.2,TRADE
NSW1,1998/12/21 19:30,7540.1,14.35,TRADE
NSW1,1998/12/21 20:00,7544.63833,14.97,TRADE
NSW1,1998/12/21 20:30,7377.75833,14.77,TRADE
NSW1,1998/12/21 21:00,7118.94333,14.26,TRADE
NSW1,1998/12/21 21:30,7290.72,15.76,TRADE
NSW1,1998/12/21 22:00,7335.42167,14.3,TRADE
NSW1,1998/12/21 22:30,7470.52333,16.35,TRADE
NSW1,1998/12/21 23:00,7475.735,17.88,TRADE
NSW1,1998/12/21 23:30,7358.45667,25.4,TRADE
NSW1,1998/12/22 00:00,7120.40667,20.67,TRADE
NSW1,1998/12/22 00:30,6911.54,21.69,TRADE
NSW1,1998/12/22 01:00,6460.34167,15.14,TRADE
NSW1,1998/12/22 01:30,6165.695,18.46,TRADE
NSW1,1998/12/22 02:00,5825.87167,15.42,TRADE
NSW1,1998/12/22 02:30,5627.64333,14.74,TRADE
NSW1,1998/12/22 03:00,5543.9,14.29,TRADE
NSW1,1998/12/22 03:30,5478.865,14.2,TRADE
NSW1,1998/12/22 04:00,5517.2,14.2,TRADE
NSW1,1998/12/22 04:30,5653.53,14.24,TRADE
NSW1,1998/12/22 05:00,5913.18833,14.35,TRADE
NSW1,1998/12/22 05:30,6442.36167,21.8,TRADE
NSW1,1998/12/22 06:00,6899.92167,18.57,TRADE
NSW1,1998/12/22 06:30,6989.14167,18.75,TRADE
NSW1,1998/12/22 07:00,7423.14167,20.69,TRADE
NSW1,1998/12/22 07:30,7631.51,17.66,TRADE
NSW1,1998/12/22 08:00,7826.23667,17.63,TRADE
NSW1,1998/12/22 08:30,8244.36833,19.35,TRADE
NSW1,1998/12/22 09:00,8369.97333,20.41,TRADE
NSW1,1998/12/22 09:30,8430.01167,21.5,TRADE
NSW1,1998/12/22 10:00,8322.245,20.6,TRADE
NSW1,1998/12/22 10:30,8335.59167,22.0,TRADE
NSW1,1998/12/22 11:00,8272.24167,18.4,TRADE
NSW1,1998/12/22 11:30,8238.82833,18.87,TRADE
NSW1,1998/12/22 12:00,8293.255,21.82,TRADE
NSW1,1998/12/22 12:30,8319.985,27.55,TRADE
NSW1,1998/12/22 13:00,8300.76667,26.66,TRADE
NSW1,1998/12/22 13:30,8291.09667,24.69,TRADE
NSW1,1998/12/22 14:00,8283.29833,26.52,TRADE
NSW1,1998/12/22 14:30,8263.53,23.89,TRADE
NSW1,1998/12/22 15:00,8247.88833,21.58,TRADE
NSW1,1998/12/22 15:30,8233.22333,21.35,TRADE
NSW1,1998/12/22 16:00,8190.73833,18.75,TRADE
NSW1,1998/12/22 16:30,8059.825,17.66,TRADE
NSW1,1998/12/22 17:00,8016.5,16.82,TRADE
NSW1,1998/12/22 17:30,7796.88333,16.71,TRADE
NSW1,1998/12/22 18:00,7634.4,15.49,TRADE
NSW1,1998/12/22 18:30,7435.47833,14.59,TRADE
NSW1,1998/12/22 19:00,7313.65,14.63,TRADE
NSW1,1998/12/22 19:30,7356.71,15.05,TRADE
NSW1,1998/12/22 20:00,7482.52167,17.4,TRADE
NSW1,1998/12/22 20:30,7366.54833,17.16,TRADE
NSW1,1998/12/22 21:00,7143.92,16.92,TRADE
NSW1,1998/12/22 21:30,7301.39333,16.82,TRADE
NSW1,1998/12/22 22:00,7366.86333,16.57,TRADE
NSW1,1998/12/22 22:30,7498.57667,21.41,TRADE
NSW1,1998/12/22 23:00,7523.98,18.99,TRADE
NSW1,1998/12/22 23:30,7404.975,27.16,TRADE
NSW1,1998/12/23 00:00,7155.16,25.47,TRADE
NSW1,1998/12/23 00:30,6884.52333,24.26,TRADE
NSW1,1998/12/23 01:00,6527.95667,20.35,TRADE
NSW1,1998/12/23 01:30,6168.78833,21.22,TRADE
NSW1,1998/12/23 02:00,5828.76333,17.36,TRADE
NSW1,1998/12/23 02:30,5602.01,15.52,TRADE
NSW1,1998/12/23 03:00,5491.21,14.4,TRADE
NSW1,1998/12/23 03:30,5464.20833,14.2,TRADE
NSW1,1998/12/23 04:00,5467.72667,14.2,TRADE
NSW1,1998/12/23 04:30,5636.28667,14.36,TRADE
NSW1,1998/12/23 05:00,5836.61833,14.34,TRADE
NSW1,1998/12/23 05:30,6313.79333,18.34,TRADE
NSW1,1998/12/23 06:00,6778.74,16.02,TRADE
NSW1,1998/12/23 06:30,6883.64333,15.3,TRADE
NSW1,1998/12/23 07:00,7284.97333,15.88,TRADE
NSW1,1998/12/23 07:30,7537.375,14.77,TRADE
NSW1,1998/12/23 08:00,7760.95833,14.89,TRADE
NSW1,1998/12/23 08:30,8139.32167,15.24,TRADE
NSW1,1998/12/23 09:00,8220.02333,17.36,TRADE
NSW1,1998/12/23 09:30,8208.47667,21.24,TRADE
NSW1,1998/12/23 10:00,8148.68833,23.29,TRADE
NSW1,1998/12/23 10:30,8137.43833,26.06,TRADE
NSW1,1998/12/23 11:00,8117.82333,21.74,TRADE
NSW1,1998/12/23 11:30,8049.99167,21.45,TRADE
NSW1,1998/12/23 12:00,8006.05,17.57,TRADE
NSW1,1998/12/23 12:30,7989.48,19.51,TRADE
NSW1,1998/12/23 13:00,7960.55833,19.9,TRADE
NSW1,1998/12/23 13:30,8015.62,25.88,TRADE
NSW1,1998/12/23 14:00,7990.385,26.1,TRADE
NSW1,1998/12/23 14:30,8019.37667,27.5,TRADE
NSW1,1998/12/23 15:00,8032.47667,30.9,TRADE
NSW1,1998/12/23 15:30,8077.34,43.34,TRADE
NSW1,1998/12/23 16:00,8091.58333,32.49,TRADE
NSW1,1998/12/23 16:30,7997.13333,34.7,TRADE
NSW1,1998/12/23 17:00,7906.09833,19.68,TRADE
NSW1,1998/12/23 17:30,7656.75667,15.65,TRADE
NSW1,1998/12/23 18:00,7538.70667,16.67,TRADE
NSW1,1998/12/23 18:30,7356.26,15.19,TRADE
NSW1,1998/12/23 19:00,7245.44,14.83,TRADE
NSW1,1998/12/23 19:30,7291.33,14.62,TRADE
NSW1,1998/12/23 20:00,7440.23167,17.4,TRADE
NSW1,1998/12/23 20:30,7316.89,16.89,TRADE
NSW1,1998/12/23 21:00,7135.66,14.6,TRADE
NSW1,1998/12/23 21:30,7297.53833,17.99,TRADE
NSW1,1998/12/23 22:00,7381.845,16.85,TRADE
NSW1,1998/12/23 22:30,7505.10333,24.88,TRADE
NSW1,1998/12/23 23:00,7482.41667,23.54,TRADE
NSW1,1998/12/23 23:30,7319.82167,26.48,TRADE
NSW1,1998/12/24 00:00,7108.19167,22.02,TRADE
NSW1,1998/12/24 00:30,6814.13333,21.49,TRADE
NSW1,1998/12/24 01:00,6407.86167,15.14,TRADE
NSW1,1998/12/24 01:30,6035.50667,19.05,TRADE
NSW1,1998/12/24 02:00,5725.74,13.83,TRADE
NSW1,1998/12/24 02:30,5479.98333,12.75,TRADE
NSW1,1998/12/24 03:00,5390.97167,13.69,TRADE
NSW1,1998/12/24 03:30,5332.44333,13.41,TRADE
NSW1,1998/12/24 04:00,5340.85,13.48,TRADE
NSW1,1998/12/24 04:30,5463.875,14.15,TRADE
NSW1,1998/12/24 05:00,5664.06,14.02,TRADE
NSW1,1998/12/24 05:30,6108.83667,15.8,TRADE
NSW1,1998/12/24 06:00,6529.06833,16.8,TRADE
NSW1,1998/12/24 06:30,6628.67167,18.16,TRADE
NSW1,1998/12/24 07:00,7025.20167,17.28,TRADE
NSW1,1998/12/24 07:30,7253.52167,17.1,TRADE
NSW1,1998/12/24 08:00,7524.44667,22.32,TRADE
NSW1,1998/12/24 08:30,7929.83667,29.92,TRADE
NSW1,1998/12/24 09:00,8077.14333,35.82,TRADE
NSW1,1998/12/24 09:30,8035.555,38.98,TRADE
NSW1,1998/12/24 10:00,8109.23167,43.76,TRADE
NSW1,1998/12/24 10:30,7970.22333,48.62,TRADE
NSW1,1998/12/24 11:00,7962.07333,54.04,TRADE
NSW1,1998/12/24 11:30,7893.315,38.0,TRADE
NSW1,1998/12/24 12:00,7852.74333,32.82,TRADE
NSW1,1998/12/24 12:30,7856.90167,39.73,TRADE
NSW1,1998/12/24 13:00,7761.99,33.01,TRADE
NSW1,1998/12/24 13:30,7720.09833,35.89,TRADE
NSW1,1998/12/24 14:00,7630.525,42.09,TRADE
NSW1,1998/12/24 14:30,7501.45833,32.28,TRADE
NSW1,1998/12/24 15:00,7577.245,41.04,TRADE
NSW1,1998/12/24 15:30,7626.32,43.37,TRADE
NSW1,1998/12/24 16:00,7615.05833,44.03,TRADE
NSW1,1998/12/24 16:30,7500.50167,39.16,TRADE
NSW1,1998/12/24 17:00,7400.41,34.54,TRADE
NSW1,1998/12/24 17:30,7104.91167,27.54,TRADE
NSW1,1998/12/24 18:00,6979.78,22.26,TRADE
NSW1,1998/12/24 18:30,6747.57167,14.03,TRADE
NSW1,1998/12/24 19:00,6657.58333,15.04,TRADE
NSW1,1998/12/24 19:30,6742.97,14.91,TRADE
NSW1,1998/12/24 20:00,6826.215,15.69,TRADE
NSW1,1998/12/24 20:30,6726.86333,15.12,TRADE
NSW1,1998/12/24 21:00,6584.12667,14.47,TRADE
NSW1,1998/12/24 21:30,6857.19667,15.31,TRADE
NSW1,1998/12/24 22:00,7012.895,15.05,TRADE
NSW1,1998/12/24 22:30,7223.785,21.19,TRADE
NSW1,1998/12/24 23:00,7213.52167,14.98,TRADE
NSW1,1998/12/24 23:30,7009.04167,22.5,TRADE
NSW1,1998/12/25 00:00,6796.59,14.34,TRADE
NSW1,1998/12/25 00:30,6493.325,19.53,TRADE
NSW1,1998/12/25 01:00,6129.93667,15.09,TRADE
NSW1,1998/12/25 01:30,5746.95167,15.01,TRADE
NSW1,1998/12/25 02:00,5412.55167,12.27,TRADE
NSW1,1998/12/25 02:30,5115.415,8.95,TRADE
NSW1,1998/12/25 03:00,4956.18,8.61,TRADE
NSW1,1998/12/25 03:30,4861.80833,7.9,TRADE
NSW1,1998/12/25 04:00,4810.48,7.27,TRADE
NSW1,1998/12/25 04:30,4811.52,8.16,TRADE
NSW1,1998/12/25 05:00,4837.74,8.12,TRADE
NSW1,1998/12/25 05:30,5017.57,10.33,TRADE
NSW1,1998/12/25 06:00,5214.60167,10.79,TRADE
NSW1,1998/12/25 06:30,5358.25833,10.69,TRADE
NSW1,1998/12/25 07:00,5607.91,11.84,TRADE
NSW1,1998/12/25 07:30,5841.89667,12.0,TRADE
NSW1,1998/12/25 08:00,6010.07,12.16,TRADE
NSW1,1998/12/25 08:30,6291.20167,13.49,TRADE
NSW1,1998/12/25 09:00,6417.52,14.23,TRADE
NSW1,1998/12/25 09:30,6483.095,14.52,TRADE
NSW1,1998/12/25 10:00,6483.89667,14.63,TRADE
NSW1,1998/12/25 10:30,6500.28667,14.66,TRADE
NSW1,1998/12/25 11:00,6541.76333,16.83,TRADE
NSW1,1998/12/25 11:30,6481.09333,14.78,TRADE
NSW1,1998/12/25 12:00,6424.64667,14.4,TRADE
NSW1,1998/12/25 12:30,6354.30333,15.55,TRADE
NSW1,1998/12/25 13:00,6233.83167,14.26,TRADE
NSW1,1998/12/25 13:30,6174.575,14.21,TRADE
NSW1,1998/12/25 14:00,6180.79167,14.27,TRADE
NSW1,1998/12/25 14:30,6180.54,14.25,TRADE
NSW1,1998/12/25 15:00,6158.25833,14.2,TRADE
NSW1,1998/12/25 15:30,6145.77167,14.2,TRADE
NSW1,1998/12/25 16:00,6148.32,14.2,TRADE
NSW1,1998/12/25 16:30,6142.38,12.42,TRADE
NSW1,1998/12/25 17:00,6130.78333,12.18,TRADE
NSW1,1998/12/25 17:30,6023.9,12.0,TRADE
NSW1,1998/12/25 18:00,5977.64667,11.83,TRADE
NSW1,1998/12/25 18:30,5926.73,10.15,TRADE
NSW1,1998/12/25 19:00,5907.885,9.59,TRADE
NSW1,1998/12/25 19:30,6033.185,10.42,TRADE
NSW1,1998/12/25 20:00,6280.14833,13.02,TRADE
NSW1,1998/12/25 20:30,6313.71833,12.02,TRADE
NSW1,1998/12/25 21:00,6219.74333,12.0,TRADE
NSW1,1998/12/25 21:30,6394.72,12.35,TRADE
NSW1,1998/12/25 22:00,6437.47833,12.06,TRADE
NSW1,1998/12/25 22:30,6505.39667,12.21,TRADE
NSW1,1998/12/25 23:00,6426.205,13.44,TRADE
NSW1,1998/12/25 23:30,6298.40333,14.21,TRADE
